ProfileID,Longitude,Latitude,T_Year,Start_Date,End_Date,Satellite,error,SR_B1,SR_B2,SR_B3,SR_B4,SR_B5,SR_B7,QA_PIXEL
MW lrep_MHG320,35.07,-15.02,1988,1988-01-01,1988-12-31,Landsat-4,,8312.606209955642,9426.289797930014,8694.134795465747,22157.48447511089,13947.79324790537,9917.072449482503,5440.0
MW lrep_MHG317,35.11,-15.08,1988,1988-01-01,1988-12-31,Landsat-4,,8614.636926889718,9783.50185873606,9306.433705080546,18657.573977695167,14570.6332094176,11161.715985130113,5440.0
MW lrep_MHG32,35.0,-14.79,1988,1988-01-01,1988-12-31,Landsat-4,,8512.018262586376,9632.538252714705,9214.431885488646,18730.633267522207,14610.038005923,11473.261599210266,5440.0
MW lrep_MHG321,35.11,-15.04,1988,1988-01-01,1988-12-31,Landsat-4,,8556.476695437732,9841.441676942048,9119.051787916153,20994.81233045623,14743.35437731196,10644.839950678177,5440.0
MW lrep_MHG322,35.08,-15.07,1988,1988-01-01,1988-12-31,Landsat-4,,8612.655412115197,9803.572244289973,9789.496276067528,17814.08738828203,16147.478152929498,12526.379841112215,5440.0
MW lrep_MHG324,35.12,-15.2,1988,1988-01-01,1988-12-31,Landsat-4,,8392.659034958151,9287.483259478093,8717.9741506647,20096.6070901034,13661.55514524865,9835.933284096507,5440.0
MW lrep_MHG323,35.13,-15.2,1988,1988-01-01,1988-12-31,Landsat-4,,9293.815867523479,10924.600098863077,10680.368264953042,20722.641868512117,16538.851211072666,12363.258774097874,5440.0
MW lrep_MHG325,35.1,-15.18,1988,1988-01-01,1988-12-31,Landsat-4,,8370.521428571426,9339.24556650246,8712.428325123152,21005.838177339898,13488.036945812808,9742.997536945812,5440.0
MW lrep_MHG326,35.13,-15.18,1988,1988-01-01,1988-12-31,Landsat-4,,8465.031984007994,9687.677411294353,9060.509745127434,20843.95277361319,14250.439280359818,10125.094952523737,5440.0
MW lrep_MHG327,35.15,-15.19,1988,1988-01-01,1988-12-31,Landsat-4,,9092.203155818543,10776.80941814596,10427.672830374753,20682.775147929,16373.578155818537,12146.796104536486,5440.0
MW lrep_MHG328,35.14,-15.2,1988,1988-01-01,1988-12-31,Landsat-4,,8942.482017982018,10703.641608391608,10158.134615384615,21016.12462537462,15730.88761238761,11689.610889110885,5440.0
MW lrep_MHG329,35.08,-15.14,1988,1988-01-01,1988-12-31,Landsat-4,,8696.88708086785,10037.039940828403,9575.582840236686,19262.534516765285,15246.14275147929,11358.018737672584,5440.0
MW lrep_MHG33,34.99,-14.82,1988,1988-01-01,1988-12-31,Landsat-4,,8733.501477832513,9778.343842364531,9572.670443349756,17173.449753694582,14737.02709359606,12005.47192118227,5440.0
MW lrep_MHG330,35.08,-15.1,1988,1988-01-01,1988-12-31,Landsat-4,,8441.327743526512,9598.203452527743,8977.63699136868,20216.11270036991,14094.482120838473,10449.267324290997,5440.0
MW lrep_MHG331,34.95,-15.07,1988,1988-01-01,1988-12-31,Landsat-4,,8799.210591133005,10317.18472906404,9674.370197044334,21694.7775862069,15481.039655172413,11661.352216748768,5440.0
MW lrep_MHG332,34.96,-15.07,1988,1988-01-01,1988-12-31,Landsat-4,,8472.937638649246,9937.780872565932,9078.962287404489,21388.63988168597,13965.298496425929,10368.853093418782,5440.0
MW lrep_MHG333,34.99,-15.06,1988,1988-01-01,1988-12-31,Landsat-4,,8845.210894552725,10170.811594202902,9884.213143428286,19527.46001999001,15030.289855072464,12014.174662668665,5440.0
MW lrep_MHG334,34.95,-15.03,1988,1988-01-01,1988-12-31,Landsat-4,,8767.73076923077,10167.534023668637,9595.575936883628,21550.645710059172,14988.43318540434,11437.090236686392,5440.0
MW lrep_MHG335,34.9,-15.01,1988,1988-01-01,1988-12-31,Landsat-4,,8948.919211822662,10461.273399014779,10581.126600985224,19887.116009852223,16821.62339901478,12910.74310344828,7286.305418719217
MW lrep_MHG336,34.94,-15.12,1988,1988-01-01,1988-12-31,Landsat-4,,8765.779995072679,10234.198078344418,9491.517122443953,21073.85760039419,14408.781226903178,10765.644740083764,5440.0
MW lrep_MHG337,34.92,-15.15,1988,1988-01-01,1988-12-31,Landsat-4,,15933.462212212215,17912.785785785785,17729.908158158163,26695.97547547548,23709.25950950952,20144.62962962963,5896.0
MW lrep_MHG338,34.94,-15.09,1988,1988-01-01,1988-12-31,Landsat-4,,8116.462903623366,8755.599704214937,8400.818338673895,13834.048311560266,10042.150850382055,8581.642346561499,7440.0
MW lrep_MHG339,34.96,-15.23,1988,1988-01-01,1988-12-31,Landsat-4,,8535.915026164961,9689.326937453276,9029.435335160728,19893.56366807874,13810.41639671069,10098.396212309992,5440.0
MW lrep_MHG340,34.97,-15.19,1988,1988-01-01,1988-12-31,Landsat-4,,8623.944694694692,9633.388138138134,9013.940690690692,19354.9029029029,13563.040790790787,9909.338838838836,5440.0
MW lrep_MHG341,34.96,-15.19,1988,1988-01-01,1988-12-31,Landsat-4,,8325.284975369459,9287.474384236453,8752.614532019703,19014.26945812808,13122.598522167487,9843.480541871922,5440.0
MW lrep_MHG342,34.96,-15.25,1988,1988-01-01,1988-12-31,Landsat-4,,8588.760869565218,9889.092203898048,9099.462018990507,20906.04172913543,14194.804347826084,10209.51224387806,5440.0
MW lrep_MHG343,34.98,-15.26,1988,1988-01-01,1988-12-31,Landsat-4,,8596.330788177342,9918.11945812808,9068.42684729064,21476.37610837439,14567.849014778325,10398.694581280788,5440.0
MW lrep_MHG344,34.98,-15.28,1988,1988-01-01,1988-12-31,Landsat-4,,8973.204041399704,10355.30088713652,9833.756037456875,21078.059142434697,16027.084277969441,11813.655248891075,5440.0
MW lrep_MHG345,34.93,-15.23,1988,1988-01-01,1988-12-31,Landsat-4,,8397.43406457974,9485.338180921868,8959.946265713583,19197.90756716786,13663.995809711612,10417.69829923589,5440.0
MW lrep_MHG346,34.9,-15.31,1988,1988-01-01,1988-12-31,Landsat-4,,8501.996798818025,9753.808175326272,9661.222112780102,17861.18517606501,15299.616104407783,12313.829844865793,5440.0
MW lrep_MHG347,34.9,-15.26,1988,1988-01-01,1988-12-31,Landsat-4,,8533.772715894867,9691.148435544432,9542.001251564456,17352.19399249062,15014.933166458075,12068.050062578222,5440.0
MW lrep_MHG349,34.89,-15.18,1988,1988-01-01,1988-12-31,Landsat-4,,8515.540886699506,9744.956403940885,9330.598522167485,18672.87487684729,14885.508128078814,11512.818226600983,5440.0
MW lrep_MHG350,34.91,-15.16,1988,1988-01-01,1988-12-31,Landsat-4,,8411.55566502463,9499.924876847286,8923.67093596059,20007.996305418714,13687.811330049259,10221.012807881769,5440.0
MW lrep_MHG351,34.9,-15.14,1988,1988-01-01,1988-12-31,Landsat-4,,8364.085132787293,9424.785306527674,8797.907172995781,20008.960784313727,13485.688756515263,10088.080416976916,5440.0
MW lrep_MHG352,34.86,-15.28,1988,1988-01-01,1988-12-31,Landsat-4,,8334.244088669951,9424.196798029556,8877.55369458128,19219.946305418718,13852.960344827588,10415.676600985222,5440.0
MW lrep_MHG353,34.93,-15.29,1988,1988-01-01,1988-12-31,Landsat-4,,8296.834977799705,9534.703996053282,8798.666255550075,22163.27306364085,13609.125308337445,9958.504933399116,5440.0
MW lrep_MHG354,35.05,-15.2,1988,1988-01-01,1988-12-31,Landsat-4,,8689.931790199456,10046.650578675202,9461.317655749812,19655.369120906176,14171.347451366657,10376.659935976359,5440.0
MW lrep_MHG355,35.06,-15.22,1988,1988-01-01,1988-12-31,Landsat-4,,8635.444526809983,9772.08994316778,9155.86805040771,19504.241907585867,12811.112923152954,9690.518902891032,5440.0
MW lrep_MHG356,35.07,-15.24,1988,1988-01-01,1988-12-31,Landsat-4,,11276.343517138603,12795.04520615996,12109.602583209142,23140.788375558874,16572.147789369104,12830.822404371589,6554.000496770989
MW lrep_MHG357,35.07,-15.29,1988,1988-01-01,1988-12-31,Landsat-4,,13233.875,14508.758875739642,13986.54265285996,22958.136587771205,17889.47411242603,14117.89792899408,6062.160749506903
MW lrep_MHG358,35.07,-15.3,1988,1988-01-01,1988-12-31,Landsat-4,,8756.373230692823,9494.945120437049,9112.07996026819,14237.087161658803,11569.490191209337,9634.985348894961,7452.882046188228
MW lrep_MHG359,35.05,-15.18,1988,1988-01-01,1988-12-31,Landsat-4,,8599.873000000001,9816.1695,9288.197000000004,20873.31175,14375.61875,10411.109,5440.0
MW lrep_MHG361,34.99,-15.04,1988,1988-01-01,1988-12-31,Landsat-4,,10420.41138772492,12058.921863445894,11829.219373921616,21595.818092186342,17474.6319940843,13760.860488045353,5449.338920384521
MW lrep_MHG360,35.02,-15.07,1988,1988-01-01,1988-12-31,Landsat-4,,8777.665344571147,10103.929102627664,9846.679970252855,18856.683688646506,16017.371343579574,12085.40456122955,5440.0
MW lrep_MHG362,35.0,-15.32,1988,1988-01-01,1988-12-31,Landsat-4,,9143.96205027107,10453.956628881222,9650.797437161164,19419.700344997535,13347.36421882701,10162.31444061114,7456.249383932973
MW lrep_MHG363,34.95,-15.31,1988,1988-01-01,1988-12-31,Landsat-4,,11639.540587649402,12836.232569721113,12377.0921314741,20919.319970119515,16510.799302788844,13367.886205179282,6435.273406374501
MW lrep_MHG364,34.95,-15.27,1988,1988-01-01,1988-12-31,Landsat-4,,8848.485960591132,10017.08669950739,9388.581280788178,19919.19876847291,14663.426354679803,10910.154679802956,5440.0
MW lrep_MHG365,35.0,-15.24,1988,1988-01-01,1988-12-31,Landsat-4,,8616.690317812268,10102.342202512935,9295.621088938164,20306.855629465383,14384.374230105934,10437.686129588566,5440.0
MW lrep_MHG366,35.02,-15.26,1988,1988-01-01,1988-12-31,Landsat-4,,10086.988764044945,11472.484644194756,10986.607490636703,19739.3822721598,15994.385518102374,12551.173033707866,5440.0
MW lrep_MHG367,35.01,-15.3,1988,1988-01-01,1988-12-31,Landsat-4,,9102.768055213211,9919.02390929258,9329.802809958095,16159.879467586888,11854.828198175988,9547.875277298495,5445.994577273847
MW lrep_MHG368,35.03,-15.31,1988,1988-01-01,1988-12-31,Landsat-4,,12595.481499875837,13537.743481499874,13131.55177551527,19996.601440278122,16218.637198907374,13588.169356841321,6121.35435808294
MW lrep_MHG369,35.02,-15.2,1988,1988-01-01,1988-12-31,Landsat-4,,8581.97881773399,9835.417733990147,9167.344088669952,20048.843842364528,13533.01674876847,9974.068226600983,5440.0
MW lrep_MHG370,35.25,-14.92,1988,1988-01-01,1988-12-31,Landsat-4,,9108.1558729377,10345.084461955183,10144.525486333416,17998.81753262743,16211.59246491012,12796.902240827383,5440.0
MW lrep_MHG371,35.27,-14.9,1988,1988-01-01,1988-12-31,Landsat-4,,8728.04734754586,9953.484134853743,9611.40951908775,18735.987853247392,14519.460089241446,10929.313832424392,5440.0
MW lrep_MHG374,35.27,-14.87,1988,1988-01-01,1988-12-31,Landsat-4,,8249.859886727407,9128.64737749323,8569.210293031272,18803.494213247974,12748.877370105889,9469.929573996553,5440.0
MW lrep_MHG375,35.21,-15.02,1988,1988-01-01,1988-12-31,Landsat-4,,8554.443568260225,9480.252341054704,9106.1140956136,15302.630606209952,12872.77599802858,9958.38541153277,5440.0
MW lrep_MHG376,35.21,-15.05,1988,1988-01-01,1988-12-31,Landsat-4,,8714.854296388543,10020.019925280201,9399.571357409715,19258.931008717314,14558.088169364883,10811.899377334994,5440.0
MW lrep_MHG377,35.18,-15.03,1988,1988-01-01,1988-12-31,Landsat-4,,9210.778721278724,10295.638111888113,10128.480019980023,17056.04570429571,15089.794955044958,11514.26098901099,5440.0
MW lrep_MHG378,35.15,-15.03,1988,1988-01-01,1988-12-31,Landsat-4,,8634.700073873431,9822.56069933514,9328.075350898793,17062.493967003204,14113.933513912834,10607.656734794387,5440.0
MW lrep_MHG379,35.0,-15.14,1988,1988-01-01,1988-12-31,Landsat-4,,8651.785221674876,10082.779802955665,9330.757142857143,20865.918719211826,15395.926600985222,11160.815517241377,5440.0
MW lrep_MHG38,35.2,-14.8,1988,1988-01-01,1988-12-31,Landsat-4,,8899.318058635134,10118.62429169746,9850.9967972407,17789.236018723823,15893.557772850454,12560.92559743779,5440.0
MW lrep_MHG380,34.98,-15.14,1988,1988-01-01,1988-12-31,Landsat-4,,8454.727521112769,9607.301291604572,8925.145553899652,19024.587680079483,13595.244162940884,9982.824143070047,5440.0
MW lrep_MHG381,35.01,-15.14,1988,1988-01-01,1988-12-31,Landsat-4,,8759.677919479873,10348.378094523632,9855.954988747188,20189.743685921483,15405.629657414362,11346.752688172046,5440.0
MW lrep_MHG382,35.01,-15.17,1988,1988-01-01,1988-12-31,Landsat-4,,8555.743040157677,9973.359201773836,9247.591032273958,19426.715447154475,14191.727519093374,10364.9871889628,5440.0
MW lrep_MHG384,35.32,-14.83,1988,1988-01-01,1988-12-31,Landsat-4,,8332.693074240162,9165.248629795715,8740.579720976582,18014.44369706029,13129.060039860491,9769.153961136024,5440.0
MW lrep_MHG385,35.3,-14.75,1988,1988-01-01,1988-12-31,Landsat-4,,8454.567307692309,9771.217702169624,9110.99063116371,19714.68121301775,13095.77268244576,9663.851084812623,5440.0
MW lrep_MHG386,35.31,-14.76,1988,1988-01-01,1988-12-31,Landsat-4,,8399.831262425447,9631.104373757455,8860.884443339959,20615.85487077534,12919.554671968188,9488.398359840954,5440.0
MW lrep_MHG387,35.32,-14.77,1988,1988-01-01,1988-12-31,Landsat-4,,8254.410224438903,9073.224688279304,8515.448628428929,18730.247132169578,12823.12144638404,9424.004239401496,5440.0
MW lrep_MHG388,35.36,-14.79,1988,1988-01-01,1988-12-31,Landsat-4,,9246.620596205961,9907.377679231335,9506.169253510716,16331.90564178369,11945.073663463905,9506.996058142398,5440.0
MW lrep_MHG389,34.96,-14.98,1988,1988-01-01,1988-12-31,Landsat-4,,14174.579985210743,15786.760167611537,15928.353463150106,23752.5548434804,21124.710130638403,17670.17500616219,5885.36061128913
MW lrep_MHG249,35.35,-15.06,1988,1988-01-01,1988-12-31,Landsat-4,,8974.02363949766,10246.009357301158,10028.233440039397,17354.259541984735,15227.049987687762,11707.497906919481,5440.0
MW lrep_MHG390,34.97,-14.97,1988,1988-01-01,1988-12-31,Landsat-4,,8454.30993278566,8983.022155837689,8774.851630570078,12327.123973114265,10395.354991287028,9123.197411003237,7440.0
MW lrep_MHG391,35.0,-14.94,1988,1988-01-01,1988-12-31,Landsat-4,,8513.578571428574,9932.978817733992,9143.389162561578,21123.882758620697,13693.237438423648,9988.091379310345,5440.0
MW lrep_MHG392,35.01,-14.93,1988,1988-01-01,1988-12-31,Landsat-4,,8636.869082840236,9970.911735700192,9924.630917159762,19890.18121301775,15483.92110453649,12040.061390532544,5440.0
MW lrep_MHG393,35.03,-14.92,1988,1988-01-01,1988-12-31,Landsat-4,,8773.720756595321,9824.161274265807,9600.286212045796,17581.354156296667,14190.89870582379,10703.323792931807,5440.0
MW lrep_MHG394,35.16,-14.86,1988,1988-01-01,1988-12-31,Landsat-4,,8770.22879684418,10000.968441814593,9803.381903353056,17840.585552268247,15986.508629191321,12393.452169625247,5440.0
MW lrep_MHG395,35.17,-14.97,1988,1988-01-01,1988-12-31,Landsat-4,,8987.50751787035,10307.308355928028,9948.038945033277,18109.656149864433,15598.61942321913,11957.43110672911,5440.0
MW lrep_MHG396,35.42,-14.98,1988,1988-01-01,1988-12-31,Landsat-4,,8909.448379052366,9956.907730673316,9707.954862842891,17661.997007481295,14911.485286783045,11377.620947630923,5440.0
MW lrep_MHG397,35.39,-14.97,1988,1988-01-01,1988-12-31,Landsat-4,,8451.523281596454,9596.748460211875,9044.362404533136,17721.71593988667,14498.002463661001,11204.448879034246,5440.0
MW lrep_MHG398,35.42,-14.84,1988,1988-01-01,1988-12-31,Landsat-4,,8378.870935960593,9502.12463054187,8853.105418719213,18806.2921182266,13170.039162561578,9766.83054187192,5440.0
MW lrep_MHG399,35.4,-14.85,1988,1988-01-01,1988-12-31,Landsat-4,,8306.82516621522,9261.578428958386,8622.409258803253,19474.95124353608,12955.112780103427,9527.394237872444,5440.0
MW lrep_MHG4,34.95,-14.88,1988,1988-01-01,1988-12-31,Landsat-4,,8513.69662077597,9822.917146433043,9115.13441802253,19388.503879849814,13156.514392991241,10013.21051314143,5440.0
MW lrep_MHG40,35.16,-14.77,1988,1988-01-01,1988-12-31,Landsat-4,,8658.347901663768,10053.314626272659,9589.709212813506,20928.35982120685,16036.289048919789,12060.752172833374,5440.0
MW lrep_MHG383,34.99,-15.16,1988,1988-01-01,1988-12-31,Landsat-4,,8433.598049024515,9589.111555777892,8901.342171085545,20254.698849424713,13126.750375187597,9560.689344672335,5440.0
MW lrep_MHG372,35.27,-14.89,1988,1988-01-01,1988-12-31,Landsat-4,,8523.646867981033,9713.345395557773,9241.285749937608,19266.022460693788,13717.462440728725,10121.499875218367,5440.0
MW lrep_MHG39,35.2,-14.78,1988,1988-01-01,1988-12-31,Landsat-4,,10492.271629282723,11821.000739462657,11375.875277298499,19754.409415824503,15858.646043874785,11890.177224550162,5440.0
MW lrep_MHG36,35.25,-14.78,1988,1988-01-01,1988-12-31,Landsat-4,,8565.134615384617,9939.996055226826,9179.446992110456,20021.549802761343,12955.094921104539,9579.655571992113,5440.0
MW lrep_MHG401,35.6,-14.68,1988,1988-01-01,1988-12-31,Landsat-4,,9794.543322636386,11639.583065909652,12059.619600098742,20210.998765736855,17808.720315971364,14573.76499629721,5440.0
MW lrep_MHG297,35.74,-14.92,1988,1988-01-01,1988-12-31,Landsat-4,,11217.695737866472,12025.341956146834,11942.064794284308,15231.909830007393,12381.407243163343,10924.764720374478,5896.0
MW lrep_MHG316,35.12,-15.12,1988,1988-01-01,1988-12-31,Landsat-4,,8915.838423645318,10241.58842364532,9953.94236453202,20083.997290640396,15105.05615763547,11467.849261083742,5440.0
MW lrep_MHG348,34.9,-15.22,1988,1988-01-01,1988-12-31,Landsat-4,,8237.734663710273,9129.19389012072,8910.422764227642,14991.512441488054,11907.89701897019,9857.701650652869,5440.0
MW lrep_MHG402,35.64,-14.71,1988,1988-01-01,1988-12-31,Landsat-4,,56936.365460852336,25086.14494549059,25423.093657086225,30870.100842418236,26418.625619425173,22171.360753221015,5896.0
MW lrep_MHG404,35.72,-14.67,1988,1988-01-01,1988-12-31,Landsat-4,,10702.111275233876,11371.074101427866,11018.581979320532,16507.50049236829,12777.587641555885,10591.738798621373,5896.0
MW lrep_MHG405,35.69,-14.61,1988,1988-01-01,1988-12-31,Landsat-4,,8638.842668658204,9516.423450336071,9213.098332088624,16702.164550659694,12941.548917102313,9737.979586756283,5440.0
MW lrep_MHG403,35.7,-14.69,1988,1988-01-01,1988-12-31,Landsat-4,,8830.918240556659,9906.278578528827,9194.721669980117,20460.140159045724,13407.031312127236,9708.582256461232,7412.166998011927
MW lrep_MHG407,35.62,-14.68,1988,1988-01-01,1988-12-31,Landsat-4,,10205.927683896614,10888.206262425447,10810.987326043736,14872.994781312125,12917.007952286282,11084.83772365805,7539.689860834988
MW lrep_MHG406,35.61,-14.6,1988,1988-01-01,1988-12-31,Landsat-4,,9076.998258706471,10546.797014925374,10418.67437810945,20768.58084577114,15916.685820895524,11979.846766169152,5440.0
MW lrep_MHG408,35.77,-14.57,1988,1988-01-01,1988-12-31,Landsat-4,,8666.824630541874,9325.052955665025,9021.41945812808,17112.116995073895,12890.338177339901,9844.71822660099,5440.0
MW lrep_MHG409,35.81,-14.61,1988,1988-01-01,1988-12-31,Landsat-4,,9045.032996798816,10191.539276040388,9867.623737995567,18350.478207338096,13590.370844619552,10526.282935237627,5440.0
MW lrep_MHG410,35.82,-14.65,1988,1988-01-01,1988-12-31,Landsat-4,,9176.971681851763,10272.017237133714,10018.464417631127,17057.617581876388,12938.529426249694,10143.129278502834,5440.0
MW lrep_MHG411,35.82,-14.67,1988,1988-01-01,1988-12-31,Landsat-4,,9328.9678138153,10453.411735578115,10069.091359247335,18179.735330527357,13572.067590987868,10608.395394899728,7012.805149789553
MW lrep_MHG413,35.85,-14.73,1988,1988-01-01,1988-12-31,Landsat-4,,9413.828202581924,10438.54766633565,10301.80536246276,16517.49776564051,13837.260178748755,11080.603277060573,7440.014895729888
MW lrep_MHG412,35.81,-14.69,1988,1988-01-01,1988-12-31,Landsat-4,,8767.738488057128,9489.57670524501,9136.600590987438,14655.74710662398,11286.328983009109,9306.197242058604,5590.209308052202
