X_Centroid_S,Y_Centroid_S,SOC_10,Stock_C,Profondeur(cm),Depth,Num_Parc_1,Type_sol,Sand,Predicted_FF,FF_0-30,Type_champ,Site,Epaisseur_(cm),Superficie,Da,Parcage,Couverture_sol,Antecedent_cultural,Termitere,Date,Saison,profile_id,Longitude_x,Latitude_x,Longitude_Latitude,ProfileID,Longitude_y,Latitude_y,T_Year,Start_Date,End_Date,Satellite,error,VV,VH,B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B10,B11,B12,SNDVI,SGDVI,SMSAVI2,SPSRINIR,SNDWI,Scigreen,SOC_30,SR_B1,SR_B2,SR_B3,SR_B4,SR_B5,SR_B6,SR_B7,LNDVI,LNDWI,LBSI,Lcigreen,X_Centroid_L,Y_Centroid_L
337551.3383,1612528.853,4.39,6.85,10,,638.0,0,86.7,7.2,,1,0,10,0.57,1.56,0.0,0.0,2.0,0.0,10/9/2016,SH,"0       337666.904000
1       337666.904000
2       337665.277100
3       337665.277100
4       337901.175800
            ...      
3621    336184.773989
3622    336295.437751
3623    336295.437751
3624    337724.804001
3625    337724.804001
Name: X_Centroid, Length: 3626, dtype: float64_0       1.613466e+06
1       1.613466e+06
2       1.613491e+06
3       1.613491e+06
4       1.613567e+06
            ...     
3621    1.602435e+06
3622    1.602552e+06
3623    1.602552e+06
3624    1.603323e+06
3625    1.603323e+06
Name: Y_Centroid, Length: 3626, dtype: float64",-16.507996121282932,14.581063272122032,"(-16.507996121282932, 14.581063272122032)",IRD_513,-16.507996121282932,14.581063272122032,2016.0,2016-01-01,2016-12-31,Sentinel-2,,,,2733.333333333333,2460.590476190476,2511.7142857142853,3073.8000000000006,3224.0571428571425,3602.685714285714,3953.2952380952383,3773.514285714286,4383.342857142857,1625.5333333333333,296.5333333333333,4223.1238095238095,3526.0285714285715,0.10218813632873779,0.20075642208716138,0.1854077437860724,1.1704241328583331,-0.20075642208716138,0.1006327592292309,3.73,10216.515301085885,11099.91115498519,13442.763079960514,15896.842053307008,20435.49160908193,27996.19151036525,25539.04540967424,0.12492039729540722,-0.15611061632188883,0.1638325199519021,0.09546033584389901,337551.3383,1612528.853
337679.2244,1612506.487,4.31,6.73,10,,217.0,1,87.5,6.5,,1,0,10,0.3,1.56,0.0,0.0,2.0,0.0,10/9/2016,SH,"0       337666.904000
1       337666.904000
2       337665.277100
3       337665.277100
4       337901.175800
            ...      
3621    336184.773989
3622    336295.437751
3623    336295.437751
3624    337724.804001
3625    337724.804001
Name: X_Centroid, Length: 3626, dtype: float64_0       1.613466e+06
1       1.613466e+06
2       1.613491e+06
3       1.613491e+06
4       1.613567e+06
            ...     
3621    1.602435e+06
3622    1.602552e+06
3623    1.602552e+06
3624    1.603323e+06
3625    1.603323e+06
Name: Y_Centroid, Length: 3626, dtype: float64",-16.506807884467428,14.580868776610066,"(-16.506807884467428, 14.580868776610066)",IRD_514,-16.506807884467428,14.580868776610066,2016.0,2016-01-01,2016-12-31,Sentinel-2,,,,2703.9326923076924,2469.6346153846152,2483.6538461538457,3038.086538461538,3246.7307692307686,3608.2115384615386,4007.557692307693,3852.346153846154,4442.855769230769,1615.3173076923076,282.4230769230769,4095.355769230769,3256.8653846153848,0.11817249391226693,0.2160183566433567,0.2113455654198333,1.1865308298288222,-0.2160183566433567,0.10040904745403226,3.35,9922.567061143984,10839.53846153846,13054.494082840236,15326.049309664695,20097.65285996055,26666.11735700197,23513.8550295858,0.13470087139529313,-0.14046054170924938,0.15158470676461397,0.09269911293491005,337679.2244,1612506.487
337701.2723,1612539.93,4.67,7.29,10,,659.0,1,73.4,16.6,,1,0,10,0.15,1.56,0.0,0.0,2.0,0.0,10/9/2016,SH,"0       337666.904000
1       337666.904000
2       337665.277100
3       337665.277100
4       337901.175800
            ...      
3621    336184.773989
3622    336295.437751
3623    336295.437751
3624    337724.804001
3625    337724.804001
Name: X_Centroid, Length: 3626, dtype: float64_0       1.613466e+06
1       1.613466e+06
2       1.613491e+06
3       1.613491e+06
4       1.613567e+06
            ...     
3621    1.602435e+06
3622    1.602552e+06
3623    1.602552e+06
3624    1.603323e+06
3625    1.603323e+06
Name: Y_Centroid, Length: 3626, dtype: float64",-16.50660532148935,14.581172367797762,"(-16.50660532148935, 14.581172367797762)",IRD_515,-16.50660532148935,14.581172367797762,2016.0,2016-01-01,2016-12-31,Sentinel-2,,,,2702.0,2495.3714285714286,2530.857142857143,3093.2000000000003,3282.714285714286,3653.571428571429,4056.628571428572,3891.8857142857146,4455.800000000001,1617.0,279.0,4236.971428571429,3383.428571428572,0.11434157674719198,0.21190768519012795,0.2051972301474052,1.1855694329605293,-0.21190768519012795,0.09998882352343502,3.64,10199.085798816568,11113.932938856013,13508.516765285996,15944.052268244572,20583.94280078896,27467.10848126233,24510.46548323471,0.12702286352633232,-0.14324693210290843,0.15595040966280668,0.09725205473877624,337701.2723,1612539.93
337799.4726,1612561.22,3.98,6.13,10,,135.0,3,90.4,3.8,,1,0,10,1.14,1.54,0.0,0.0,2.0,0.0,10/9/2016,SH,"0       337666.904000
1       337666.904000
2       337665.277100
3       337665.277100
4       337901.175800
            ...      
3621    336184.773989
3622    336295.437751
3623    336295.437751
3624    337724.804001
3625    337724.804001
Name: X_Centroid, Length: 3626, dtype: float64_0       1.613466e+06
1       1.613466e+06
2       1.613491e+06
3       1.613491e+06
4       1.613567e+06
            ...     
3621    1.602435e+06
3622    1.602552e+06
3623    1.602552e+06
3624    1.603323e+06
3625    1.603323e+06
Name: Y_Centroid, Length: 3626, dtype: float64",-16.50569526840023,14.581370670895733,"(-16.50569526840023, 14.581370670895733)",IRD_516,-16.50569526840023,14.581370670895732,2016.0,2016-01-01,2016-12-31,Sentinel-2,,,,2691.085714285714,2566.828571428571,2591.2095238095235,3139.333333333333,3304.857142857142,3666.714285714285,4062.780952380952,3912.6190476190473,4476.619047619047,1594.0666666666666,312.2761904761905,4114.47619047619,3337.590476190476,0.10965554962826911,0.20317410111553344,0.19761863399435242,1.1838995994351749,-0.20317410111553344,0.09564954371479809,2.92,10211.948667324776,11151.956564659426,13697.831194471866,16361.72852912142,21099.413622902277,27505.788746298123,24726.450148075022,0.12646931784819918,-0.13180430923286035,0.15260531879826933,0.1024505583101785,337799.4726,1612561.22
337547.9394,1612616.214,3.27,5.11,10,,207.0,3,89.1,5.1,,1,0,10,0.87,1.56,0.0,0.0,2.0,0.0,10/9/2016,SH,"0       337666.904000
1       337666.904000
2       337665.277100
3       337665.277100
4       337901.175800
            ...      
3621    336184.773989
3622    336295.437751
3623    336295.437751
3624    337724.804001
3625    337724.804001
Name: X_Centroid, Length: 3626, dtype: float64_0       1.613466e+06
1       1.613466e+06
2       1.613491e+06
3       1.613491e+06
4       1.613567e+06
            ...     
3621    1.602435e+06
3622    1.602552e+06
3623    1.602552e+06
3624    1.603323e+06
3625    1.603323e+06
Name: Y_Centroid, Length: 3626, dtype: float64",-16.508033038765596,14.581852672713302,"(-16.508033038765596, 14.581852672713302)",IRD_517,-16.508033038765596,14.581852672713302,2016.0,2016-01-01,2016-12-31,Sentinel-2,,,,2694.6666666666665,2464.333333333333,2501.333333333333,3050.333333333333,3190.9999999999995,3566.0,3968.0,3810.0,4374.0,1579.0,263.99999999999994,4242.666666666667,3487.333333333333,0.1107332005247559,0.20735185380796456,0.19936662910185987,1.1939830774052023,-0.20735185380796456,0.09888922245571902,2.52,10443.10770750988,11333.703557312254,13798.597826086956,16488.24209486166,20978.403162055336,28205.190711462456,25674.060276679844,0.11984422508083278,-0.1469349224050559,0.16078487551958104,0.09807674319880844,337547.9394,1612616.214
337658.4763,1612658.799,4.6,7.18,10,,139.0,0,87.3,6.9,,1,0,10,0.75,1.56,0.0,0.0,2.0,0.0,10/9/2016,SH,"0       337666.904000
1       337666.904000
2       337665.277100
3       337665.277100
4       337901.175800
            ...      
3621    336184.773989
3622    336295.437751
3623    336295.437751
3624    337724.804001
3625    337724.804001
Name: X_Centroid, Length: 3626, dtype: float64_0       1.613466e+06
1       1.613466e+06
2       1.613491e+06
3       1.613491e+06
4       1.613567e+06
            ...     
3621    1.602435e+06
3622    1.602552e+06
3623    1.602552e+06
3624    1.603323e+06
3625    1.603323e+06
Name: Y_Centroid, Length: 3626, dtype: float64",-16.5070098020039,14.582244193024476,"(-16.5070098020039, 14.582244193024476)",IRD_518,-16.5070098020039,14.582244193024476,2016.0,2016-01-01,2016-12-31,Sentinel-2,,,,2597.0,2486.133333333333,2491.0666666666666,3034.8,3211.5333333333333,3582.9333333333334,3987.3333333333335,3892.2666666666655,4414.533333333334,1558.0,253.0,4203.733333333333,3320.9333333333334,0.1237849594826091,0.21950913838120092,0.22027801851390905,1.21196520872688,-0.21950913838120092,0.09839783804652065,4.23,9981.371794871797,10824.434911242604,13067.858974358976,15455.019723865877,20112.28205128205,26911.6932938856,23966.8708086785,0.1309422445609962,-0.1445945646384463,0.15592716545872837,0.09389739109430367,337658.4763,1612658.799
337693.1469,1612604.201,5.9,9.26,10,,134.0,0,84.3,9.5,,1,0,10,0.44,1.57,0.0,0.0,2.0,0.0,10/9/2016,SH,"0       337666.904000
1       337666.904000
2       337665.277100
3       337665.277100
4       337901.175800
            ...      
3621    336184.773989
3622    336295.437751
3623    336295.437751
3624    337724.804001
3625    337724.804001
Name: X_Centroid, Length: 3626, dtype: float64_0       1.613466e+06
1       1.613466e+06
2       1.613491e+06
3       1.613491e+06
4       1.613567e+06
            ...     
3621    1.602435e+06
3622    1.602552e+06
3623    1.602552e+06
3624    1.603323e+06
3625    1.603323e+06
Name: Y_Centroid, Length: 3626, dtype: float64",-16.506684680090178,14.5817527892632,"(-16.506684680090178, 14.5817527892632)",IRD_519,-16.506684680090178,14.5817527892632,2016.0,2016-01-01,2016-12-31,Sentinel-2,,,,2678.0,2459.0,2482.0,2995.0,3164.0,3547.0,3965.0,3783.0,4376.0,1594.0,268.0,4178.0,3332.0,0.11625848332841546,0.20766161213088588,0.2082784960925892,1.195638432364096,-0.20766161213088588,0.09366441482563446,4.15,9946.08382642998,10827.244575936886,12996.820512820512,15280.29684418146,19770.169625246548,26827.430966469423,24128.675542406312,0.12809737596449056,-0.1514511745584922,0.15831498695916033,0.09106657192216333,337693.1469,1612604.201
337746.1434,1612675.302,3.69,5.72,10,,119.0,3,88.6,5.5,,1,0,10,0.27,1.55,0.0,0.0,2.0,0.0,10/9/2016,SH,"0       337666.904000
1       337666.904000
2       337665.277100
3       337665.277100
4       337901.175800
            ...      
3621    336184.773989
3622    336295.437751
3623    336295.437751
3624    337724.804001
3625    337724.804001
Name: X_Centroid, Length: 3626, dtype: float64_0       1.613466e+06
1       1.613466e+06
2       1.613491e+06
3       1.613491e+06
4       1.613567e+06
            ...     
3621    1.602435e+06
3622    1.602552e+06
3623    1.602552e+06
3624    1.603323e+06
3625    1.603323e+06
Name: Y_Centroid, Length: 3626, dtype: float64",-16.50619720630235,14.582398600941959,"(-16.50619720630235, 14.582398600941959)",IRD_521,-16.50619720630235,14.58239860094196,2016.0,2016-01-01,2016-12-31,Sentinel-2,,,,2574.828571428572,2551.809523809524,2507.8190476190475,2999.7047619047617,3193.219047619048,3543.952380952381,3962.733333333333,3875.790476190476,4403.5428571428565,1523.095238095238,279.8,4120.304761904762,3277.12380952381,0.12742147059190198,0.21429434608573444,0.22601795756145293,1.213756531698122,-0.21429434608573444,0.08931159107022425,2.34,10049.703849950642,10924.151036525172,13208.011846001971,15675.716683119448,20498.931885488644,27000.66041461007,23990.04540967423,0.1333313630738274,-0.13687967020946226,0.15186742484651486,0.09463970637834641,337746.1434,1612675.302
337410.6536,1612754.471,3.15,4.94,10,,193.0,3,89.7,4.6,,0,0,10,0.19,1.57,0.0,0.0,2.0,0.0,10/9/2016,SH,"0       337666.904000
1       337666.904000
2       337665.277100
3       337665.277100
4       337901.175800
            ...      
3621    336184.773989
3622    336295.437751
3623    336295.437751
3624    337724.804001
3625    337724.804001
Name: X_Centroid, Length: 3626, dtype: float64_0       1.613466e+06
1       1.613466e+06
2       1.613491e+06
3       1.613491e+06
4       1.613567e+06
            ...     
3621    1.602435e+06
3622    1.602552e+06
3623    1.602552e+06
3624    1.603323e+06
3625    1.603323e+06
Name: Y_Centroid, Length: 3626, dtype: float64",-16.50931565184871,14.583094066995061,"(-16.50931565184871, 14.583094066995061)",IRD_522,-16.50931565184871,14.58309406699506,2016.0,2016-01-01,2016-12-31,Sentinel-2,,,,2684.0,2580.709677419355,2618.459677419354,3190.306451612903,3332.766129032258,3734.661290322581,4090.637096774193,3993.879032258064,4514.887096774194,1571.0,291.0,4219.395161290323,3477.5080645161293,0.11185298353574549,0.20800800068298517,0.20118091223594092,1.198367625458848,-0.20800800068298517,0.09844548075975278,2.47,10683.654832347138,11556.164694280078,14225.43195266272,17256.39842209073,21754.12721893491,28609.00098619329,26049.85009861933,0.1152952625717537,-0.1361089751879309,0.15857275491398046,0.1035338227859199,337410.6536,1612754.471
337431.8286,1612739.225,3.26,5.12,10,,429.0,3,90.2,4.0,,0,0,10,0.16,1.57,0.0,0.0,2.0,0.0,10/9/2016,SH,"0       337666.904000
1       337666.904000
2       337665.277100
3       337665.277100
4       337901.175800
            ...      
3621    336184.773989
3622    336295.437751
3623    336295.437751
3624    337724.804001
3625    337724.804001
Name: X_Centroid, Length: 3626, dtype: float64_0       1.613466e+06
1       1.613466e+06
2       1.613491e+06
3       1.613491e+06
4       1.613567e+06
            ...     
3621    1.602435e+06
3622    1.602552e+06
3623    1.602552e+06
3624    1.603323e+06
3625    1.603323e+06
Name: Y_Centroid, Length: 3626, dtype: float64",-16.509118194529837,14.582957537165063,"(-16.509118194529837, 14.582957537165063)",IRD_523,-16.509118194529837,14.582957537165065,2016.0,2016-01-01,2016-12-31,Sentinel-2,,,,2669.333333333333,2547.847619047619,2572.409523809524,3117.333333333333,3272.3619047619045,3669.2,4029.009523809524,3923.838095238095,4456.466666666667,1594.0666666666668,284.552380952381,4188.161904761905,3443.9523809523816,0.11454127627572792,0.208032182681284,0.20551895921107644,1.1990843951361765,-0.208032182681284,0.09577301175214199,2.35,10600.344521224088,11467.7690029615,14119.289239881538,17016.52418558736,21649.794669299117,28288.512339585384,25728.876604146102,0.11982703864570816,-0.1329383807325542,0.1554076608302897,0.10362739677827931,337431.8286,1612739.225
337482.0934,1612783.086,2.82,4.4,10,,46.0,3,89.9,4.3,,1,0,10,0.97,1.56,0.0,0.0,2.0,0.0,10/9/2016,SH,"0       337666.904000
1       337666.904000
2       337665.277100
3       337665.277100
4       337901.175800
            ...      
3621    336184.773989
3622    336295.437751
3623    336295.437751
3624    337724.804001
3625    337724.804001
Name: X_Centroid, Length: 3626, dtype: float64_0       1.613466e+06
1       1.613466e+06
2       1.613491e+06
3       1.613491e+06
4       1.613567e+06
            ...     
3621    1.602435e+06
3622    1.602552e+06
3623    1.602552e+06
3624    1.603323e+06
3625    1.603323e+06
Name: Y_Centroid, Length: 3626, dtype: float64",-16.508654401723813,14.58335698363365,"(-16.508654401723813, 14.58335698363365)",IRD_524,-16.508654401723813,14.58335698363365,2016.0,2016-01-01,2016-12-31,Sentinel-2,,,,2616.0,2621.0,2587.0,3125.0,3297.0,3681.0,4090.0,3972.0,4513.0,1523.0,269.0,4304.0,3585.0,0.1193462026208257,0.21116023784113433,0.21322158130169555,1.2047315741583258,-0.21116023784113433,0.09418767507002801,2.69,10670.43137254902,11488.01754385965,14080.160990712076,17051.4613003096,21594.84726522188,28393.983488132097,26002.33746130031,0.11756325852463213,-0.1360131077371525,0.15742832161702455,0.10138162338578353,337482.0934,1612783.086
337473.6489,1612848.165,2.87,4.53,10,,137.0,3,89.0,5.3,,1,0,10,0.39,1.58,0.0,0.0,2.0,0.0,10/9/2016,SH,"0       337666.904000
1       337666.904000
2       337665.277100
3       337665.277100
4       337901.175800
            ...      
3621    336184.773989
3622    336295.437751
3623    336295.437751
3624    337724.804001
3625    337724.804001
Name: X_Centroid, Length: 3626, dtype: float64_0       1.613466e+06
1       1.613466e+06
2       1.613491e+06
3       1.613491e+06
4       1.613567e+06
            ...     
3621    1.602435e+06
3622    1.602552e+06
3623    1.602552e+06
3624    1.603323e+06
3625    1.603323e+06
Name: Y_Centroid, Length: 3626, dtype: float64",-16.50873677820035,14.583944687608591,"(-16.50873677820035, 14.583944687608591)",IRD_525,-16.50873677820035,14.583944687608591,2016.0,2016-01-01,2016-12-31,Sentinel-2,,,,2656.0,2625.130434782609,2629.043478260869,3161.4347826086955,3350.695652173913,3699.304347826088,4091.608695652174,3975.565217391305,4465.782608695652,1549.0,283.0,4332.08695652174,3587.6521739130435,0.11407179974535651,0.20387608126077986,0.20476308969546153,1.1864895025043471,-0.20387608126077986,0.09194254435692788,2.25,10762.249506903354,11560.460552268243,14218.409270216962,17309.090729783038,21640.39743589744,28626.005917159764,26273.039447731757,0.1112031739079653,-0.13897171898688188,0.16091596692671478,0.10310571162550988,337473.6489,1612848.165
337401.0282,1612861.018,1.63,2.54,10,,472.0,3,90.1,4.0,,1,0,10,0.34,1.56,0.0,0.0,2.0,0.0,10/9/2016,SH,"0       337666.904000
1       337666.904000
2       337665.277100
3       337665.277100
4       337901.175800
            ...      
3621    336184.773989
3622    336295.437751
3623    336295.437751
3624    337724.804001
3625    337724.804001
Name: X_Centroid, Length: 3626, dtype: float64_0       1.613466e+06
1       1.613466e+06
2       1.613491e+06
3       1.613491e+06
4       1.613567e+06
            ...     
3621    1.602435e+06
3622    1.602552e+06
3623    1.602552e+06
3624    1.603323e+06
3625    1.603323e+06
Name: Y_Centroid, Length: 3626, dtype: float64",-16.50941154297088,14.584056504081014,"(-16.50941154297088, 14.584056504081014)",IRD_526,-16.50941154297088,14.584056504081014,2016.0,2016-01-01,2016-12-31,Sentinel-2,,,,2699.4,2729.590476190476,2754.942857142857,3330.152380952381,3488.866666666667,3849.266666666667,4235.733333333334,4104.64761904762,4621.180952380952,1584.6,343.00000000000006,4360.314285714286,3696.714285714285,0.10417163045344037,0.19676171144466498,0.18866874176455894,1.1764988494012247,-0.19676171144466498,0.0945276123549344,1.37,10788.91304347826,11585.479249011856,14222.604743083004,17363.254940711464,21829.495059288533,28710.256916996044,26477.32213438735,0.11395577290639387,-0.1361455406614631,0.15924995128187963,0.10218214939469789,337401.0282,1612861.018
