ProfileID,Longitude,Latitude,T_Year,Start_Date,End_Date,Satellite,B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12
2448.0,-16.46551020421209,14.575423485407589,2020.0,2020-01-01,2020-12-31,Sentinel-2,1120.754716981132,1408.3679245283022,1948.6603773584905,2661.1886792452833,3074.3867924528304,3282.245283018868,3557.6037735849063,3786.292452830189,3974.716981132076,4008.0,5417.7830188679245,4202.150943396227
2449.0,-16.465525143106518,14.577683131648252,2020.0,2020-01-01,2020-12-31,Sentinel-2,1120.6666666666667,1386.3015873015872,1932.7222222222222,2572.8174603174602,2901.333333333333,3045.865079365079,3259.5396825396824,3486.5952380952385,3651.9444444444443,3777.5555555555557,5318.0,4323.45238095238
2450.0,-16.46554008457114,14.579942777437784,2020.0,2020-01-01,2020-12-31,Sentinel-2,1099.3619047619047,1319.4761904761904,1772.3238095238096,2333.1428571428573,2582.9333333333334,2751.2190476190476,2914.904761904762,3110.2857142857147,3268.038095238095,3461.961904761905,5311.723809523811,4529.495238095239
2451.0,-16.465700234457884,14.582032636036956,2020.0,2020-01-01,2020-12-31,Sentinel-2,1093.0,1361.0,1980.0,2767.0,3275.0,3506.0,3830.0,4155.0,4326.0,4313.0,5582.0,4192.0
2455.0,-16.4624771454774,14.466974360462729,2020.0,2020-01-01,2020-12-31,Sentinel-2,1293.0,1447.4,2087.6,2925.8,3302.4,3613.4,3843.6,4093.7999999999997,4234.8,4286.0,5831.600000000001,5194.400000000001
2452.0,-16.466488763580553,14.58350643374212,2020.0,2020-01-01,2020-12-31,Sentinel-2,1194.0,1561.4920634920636,2152.174603174603,2876.476190476191,3240.3809523809523,3461.238095238095,3684.3888888888887,3922.3333333333335,4097.61111111111,4065.0,5660.539682539681,4708.619047619047
2453.0,-16.462429787179886,14.462730144280965,2020.0,2020-01-01,2020-12-31,Sentinel-2,1079.0,1302.0,1876.0,2719.0,3220.0,3527.0,3814.0,4192.0,4284.0,4277.0,5427.0,4141.0
2454.0,-16.462462355801986,14.464714689847511,2020.0,2020-01-01,2020-12-31,Sentinel-2,1154.0,1393.2,1986.6000000000001,2789.6,3142.6,3483.2000000000003,3714.2,3988.6000000000004,4128.400000000001,4090.0,5487.6,4503.2
2457.0,-16.4625067325086,14.471493700349292,2020.0,2020-01-01,2020-12-31,Sentinel-2,1060.4,1258.2,1825.0000000000002,2525.8,2923.0,3321.3999999999996,3532.8,3825.2,3987.2000000000003,4088.0,5381.000000000001,4630.599999999999
2456.0,-16.462491937712898,14.469234030630007,2020.0,2020-01-01,2020-12-31,Sentinel-2,1074.0,1362.0,1943.0,2703.0,3051.0,3423.0,3622.0,3885.0,3963.0,4233.0,5234.0,4395.0
2458.0,-16.46252152986463,14.473753369620509,2020.0,2020-01-01,2020-12-31,Sentinel-2,1139.3999999999999,1387.6000000000001,2040.8,2798.4,3157.8,3504.0,3742.4,3939.2000000000003,4093.7999999999997,4127.0,5588.4,4948.2
2459.0,-16.462536329781113,14.476013038443607,2020.0,2020-01-01,2020-12-31,Sentinel-2,1038.0,1155.0,1681.0,2251.0,2814.0,3157.0,3460.0,3731.0,3927.0,4028.0,4905.0,3964.0
2461.0,-16.46256593729592,14.48053237474517,2020.0,2020-01-01,2020-12-31,Sentinel-2,1051.0,1298.0000000000002,1874.8000000000002,2673.8,3107.8,3538.0,3768.0,4070.2000000000003,4252.200000000001,4328.0,5397.6,4241.400000000001
2460.0,-16.462551132258167,14.478272706818512,2020.0,2020-01-01,2020-12-31,Sentinel-2,1157.0,1430.2,2124.4,3035.0000000000005,3539.3999999999996,3767.4,4011.0,4217.4,4350.400000000001,4360.0,5820.800000000001,5100.2
2464.0,-16.462610367774584,14.487311375834947,2020.0,2020-01-01,2020-12-31,Sentinel-2,1153.0,1424.6000000000001,2131.0,2999.0000000000005,3380.7999999999997,3711.6,3920.8,4104.200000000001,4207.200000000001,4282.2,5757.0,5220.999999999999
2462.0,-16.462580744894492,14.482792042223494,2020.0,2020-01-01,2020-12-31,Sentinel-2,1193.0,1470.0,2150.0,2960.0,3330.0,3692.0,3901.0,4125.0,4207.0,4242.0,5817.0,5305.0
2465.0,-16.462625183056357,14.48957104196793,2020.0,2020-01-01,2020-12-31,Sentinel-2,1049.0,1416.0,2081.0,2966.0,3421.0,3735.0,4033.0,4211.0,4346.0,4196.0,5796.0,4922.0
2463.0,-16.46259555505401,14.485051709253444,2020.0,2020-01-01,2020-12-31,Sentinel-2,1016.4,1058.8,1572.6,2087.6000000000004,2578.2,3528.6000000000004,3938.6,4242.6,4342.6,4205.400000000001,4656.6,3577.6000000000004
2466.0,-16.462640000899437,14.491830707652344,2020.0,2020-01-01,2020-12-31,Sentinel-2,982.0,1154.2,1719.6,2409.4,2933.8,3278.0,3500.2000000000003,3685.8,3980.0,4122.0,5066.6,4069.4
2467.0,-16.462654821303946,14.494090372888117,2020.0,2020-01-01,2020-12-31,Sentinel-2,1034.0,1319.8000000000002,1927.0000000000002,2727.6000000000004,3077.2,3415.8,3704.2000000000003,3919.6,4025.8,4107.0,5476.0,4777.6
2468.0,-16.46266964427002,14.49635003767518,2020.0,2020-01-01,2020-12-31,Sentinel-2,927.0,999.0,1429.0,1983.0,2494.0,2972.0,3172.0,3347.0,3618.0,3794.0,4431.0,3405.0
2469.0,-16.46268446979777,14.498609702013471,2020.0,2020-01-01,2020-12-31,Sentinel-2,985.1999999999999,1286.3999999999999,1933.8,2698.8,3020.2,3302.0000000000005,3524.2,3755.8,3855.6,3965.6,5524.0,4943.6
2470.0,-16.462699297887326,14.500869365902936,2020.0,2020-01-01,2020-12-31,Sentinel-2,993.2000000000002,1257.8,1827.8000000000002,2615.6,3054.8000000000006,3330.2000000000003,3607.4000000000005,3845.3999999999996,4013.7999999999997,4178.8,5247.8,4176.0
2471.0,-16.46271412853881,14.5031290293435,2020.0,2020-01-01,2020-12-31,Sentinel-2,1008.0,1189.0,1739.0,2366.0,2836.0,3346.0,3495.0,3699.0,3914.0,4036.0,5077.0,4348.0
2472.0,-16.462728961752344,14.505388692335098,2020.0,2020-01-01,2020-12-31,Sentinel-2,1020.0,1195.8,1758.6000000000001,2372.4,2700.2,3460.8,3681.4000000000005,3914.2000000000003,3972.600000000001,4062.0,5015.0,4179.8
2473.0,-16.46274379752805,14.507648354877674,2020.0,2020-01-01,2020-12-31,Sentinel-2,1025.0,1127.6000000000001,1638.2,2261.6,2768.4,3031.0,3214.0000000000005,3392.6000000000004,3615.3999999999996,3942.0,5043.4,4352.6
2474.0,-16.462758635866052,14.509908016971153,2020.0,2020-01-01,2020-12-31,Sentinel-2,948.0,1107.0,1634.0,2321.0,2752.0,2878.0,3164.0,3424.0,3710.0,3779.0,5022.0,4245.0
2475.0,-16.462773476766476,14.512167678615478,2020.0,2020-01-01,2020-12-31,Sentinel-2,938.4,1311.6,1936.0000000000002,2685.2000000000003,3121.8,3585.4,3863.4,4098.4,4233.4,3919.6,5288.0,4474.400000000001
2476.0,-16.46278832022944,14.514427339810586,2020.0,2020-01-01,2020-12-31,Sentinel-2,974.5999999999999,1278.6000000000001,1848.0000000000002,2541.9999999999995,2923.2000000000003,3234.4,3487.2000000000003,3670.4,3806.4,3877.6000000000004,5113.8,4451.4
2478.0,-16.462818014843492,14.51894666085288,2020.0,2020-01-01,2020-12-31,Sentinel-2,883.0,1211.2,1740.4000000000003,2403.3999999999996,2814.4,2950.6000000000004,3191.6,3385.4,3564.2,3476.0,5134.0,4463.2
2477.0,-16.46280316625507,14.516687000556407,2020.0,2020-01-01,2020-12-31,Sentinel-2,962.0,1277.0,1850.0,2654.0,3055.0,3344.0,3592.0,3877.0,3962.0,4004.0,5356.0,4463.0
2479.0,-16.462832865994827,14.521206320699935,2020.0,2020-01-01,2020-12-31,Sentinel-2,1003.0,1273.6000000000001,1814.0000000000002,2520.4,2871.2000000000003,3068.9999999999995,3332.0,3535.2000000000003,3704.0000000000005,3820.0,5421.400000000001,4921.8
2480.0,-16.462847719709195,14.523465980097525,2020.0,2020-01-01,2020-12-31,Sentinel-2,930.0,1097.0,1568.0,2108.0,2352.0,2721.0,2989.0,3202.0,3337.0,3582.0,4838.0,4225.0
2481.0,-16.462862575986726,14.52572563904556,2020.0,2020-01-01,2020-12-31,Sentinel-2,996.0000000000001,1127.2,1628.4,2220.0,2634.2000000000003,3209.2,3484.0,3760.0,3794.8,3886.4,4967.8,4160.6
2482.0,-16.46287743482754,14.52798529754399,2020.0,2020-01-01,2020-12-31,Sentinel-2,986.8,1300.6,1937.6,2737.8,3099.6,3315.3999999999996,3567.0,3754.8,3828.4000000000005,3847.0,5603.6,5132.400000000001
2484.0,-16.462907160199507,14.532504613191785,2020.0,2020-01-01,2020-12-31,Sentinel-2,964.0,1157.6000000000001,1677.8000000000002,2358.2000000000003,2730.4,2973.8,3216.8,3395.8,3630.6000000000004,3770.0,5076.0,4260.0
2483.0,-16.462892296231757,14.53024495559275,2020.0,2020-01-01,2020-12-31,Sentinel-2,963.0,1251.0,1910.0,2701.0,3124.0,3377.0,3628.0,3813.0,3942.0,4002.0,5471.0,4664.0
2486.0,-16.46293689582609,14.537023927040376,2020.0,2020-01-01,2020-12-31,Sentinel-2,1000.0,1352.0,2017.0,2836.0,3313.0,3507.0,3792.0,3927.0,4066.0,3798.0,5505.0,4766.0
2485.0,-16.462922026730908,14.534764270341013,2020.0,2020-01-01,2020-12-31,Sentinel-2,958.0,1255.8000000000002,1899.9999999999998,2645.8,3030.6,3382.0000000000005,3608.4,3805.2000000000007,3937.6,3957.0,5175.200000000001,4398.0
2487.0,-16.46295176748517,14.539283583289812,2020.0,2020-01-01,2020-12-31,Sentinel-2,1023.4,1194.8,1729.6,2469.0,2811.6000000000004,2991.0,3253.0,3442.4,3562.0000000000005,3777.2000000000007,5447.8,4843.4
2488.0,-16.46296664170827,14.54154323908926,2020.0,2020-01-01,2020-12-31,Sentinel-2,962.8000000000002,1162.4,1689.0000000000002,2375.6000000000004,2719.0,2901.7999999999997,3087.2000000000003,3342.4,3505.4000000000005,3618.8,5130.400000000001,4395.8
2490.0,-16.462996397847043,14.546062549337911,2020.0,2020-01-01,2020-12-31,Sentinel-2,907.0,1197.2,1744.1999999999998,2457.2,2924.6000000000004,3106.6000000000004,3316.2000000000003,3506.6000000000004,3701.8,3670.0,5055.4,4028.0
2489.0,-16.46298151849552,14.543802894438643,2020.0,2020-01-01,2020-12-31,Sentinel-2,966.0,1231.0,1823.0,2632.0,3004.0,3264.0,3422.0,3612.0,3750.0,3773.0,5483.0,4965.0
2491.0,-16.463011279762963,14.548322203786997,2020.0,2020-01-01,2020-12-31,Sentinel-2,944.0,986.0,1452.2,1963.4,2619.2000000000003,3013.4,3511.6000000000004,3692.6000000000004,3816.9999999999995,3896.0,4674.2,3804.6
2494.0,-16.463055940898318,14.555101164432488,2020.0,2020-01-01,2020-12-31,Sentinel-2,936.8000000000001,1145.8000000000002,1696.6000000000001,2298.6000000000004,2749.4,3168.5999999999995,3444.2,3648.0,3869.8,3974.6,4800.599999999999,3641.0
2492.0,-16.4630261642434,14.55058185778583,2020.0,2020-01-01,2020-12-31,Sentinel-2,910.0,1244.0,1838.0,2549.0,2840.0,3231.0,3701.0,3881.0,3931.0,3729.0,5131.0,4338.0
2495.0,-16.46307083307305,14.55736081708019,2020.0,2020-01-01,2020-12-31,Sentinel-2,900.0,1200.0,1730.0,2433.0,2808.0,3149.0,3424.0,3642.0,3845.0,3772.0,5040.0,4010.0
2493.0,-16.463041051288474,14.552841511334348,2020.0,2020-01-01,2020-12-31,Sentinel-2,957.8000000000001,1120.8,1607.8,2214.0,2628.0,3075.2000000000003,3353.2000000000003,3588.4000000000005,3744.6000000000004,3817.8,5101.0,4228.4
2496.0,-16.463085727812796,14.559620469277382,2020.0,2020-01-01,2020-12-31,Sentinel-2,959.0,1115.2,1612.1999999999998,2246.4,2781.6,3161.0,3448.2,3655.4000000000005,3922.4,4068.0,5080.6,4010.0000000000005
2498.0,-16.46311552498782,14.56413977231999,2020.0,2020-01-01,2020-12-31,Sentinel-2,932.0,1166.0,1667.0,2364.0,2735.0,2952.0,3185.0,3461.0,3568.0,3725.0,5224.0,4296.0
2499.0,-16.463130427423348,14.56639942316528,2020.0,2020-01-01,2020-12-31,Sentinel-2,925.4,1078.2,1556.0,2174.4,2477.4,2807.4,3141.7999999999997,3258.6,3447.7999999999997,3653.2,4873.0,4041.4
2497.0,-16.46310062511768,14.561880121024007,2020.0,2020-01-01,2020-12-31,Sentinel-2,1060.0,1340.2,1945.4,2692.0,3171.2000000000003,3435.4,3717.6,3909.0,4090.8,4040.0,5494.8,4428.8
2500.0,-16.463145332424386,14.568659073559802,2020.0,2020-01-01,2020-12-31,Sentinel-2,923.4,1241.6000000000001,1772.6000000000001,2527.7999999999997,2850.2,3083.0,3318.4000000000005,3527.2,3705.0,3561.2000000000003,5643.8,5151.599999999999
2501.0,-16.463160239991055,14.570918723503496,2020.0,2020-01-01,2020-12-31,Sentinel-2,906.0,1079.0,1520.0,2126.0,2373.0,2576.0,2780.0,3063.0,3163.0,3215.0,5132.0,4389.0
2502.0,-16.463175150123483,14.573178372996304,2020.0,2020-01-01,2020-12-31,Sentinel-2,893.0,1129.8000000000002,1593.9999999999998,2285.4,2608.2000000000003,2813.4,3059.8,3271.2000000000003,3420.2,3457.0,5538.200000000001,4924.400000000001
2503.0,-16.463190062821788,14.575438022038144,2020.0,2020-01-01,2020-12-31,Sentinel-2,981.0,1206.6,1662.4,2268.0,2653.6000000000004,2887.3999999999996,3145.4000000000005,3416.2,3664.4000000000005,3700.0,5002.6,3816.9999999999995
2505.0,-16.463282843185166,14.579889982406309,2020.0,2020-01-01,2020-12-31,Sentinel-2,916.4571428571428,1184.0285714285715,1700.7142857142858,2422.7714285714283,2779.3714285714286,2949.7999999999997,3209.6857142857143,3432.028571428571,3604.1428571428573,3647.3714285714286,5452.2,4699.200000000001
2504.0,-16.463204978086093,14.577697670628972,2020.0,2020-01-01,2020-12-31,Sentinel-2,1045.0,1449.0,2043.0,2800.0,3103.0,3422.0,3632.0,3894.0,4007.0,4007.0,5289.0,4257.0
2507.0,-16.460112053260623,14.462658054121103,2020.0,2020-01-01,2020-12-31,Sentinel-2,1119.0,1288.8476190476192,1813.7523809523814,2519.238095238096,2930.0666666666666,3372.8952380952383,3661.276190476191,3982.171428571429,4139.314285714286,4157.0,5113.809523809524,3906.180952380952
2506.0,-16.463944513371743,14.581423598217905,2020.0,2020-01-01,2020-12-31,Sentinel-2,932.2539682539684,1169.325396825397,1612.3968253968255,2226.0476190476193,2526.261904761905,2729.666666666667,2940.9047619047624,3252.063492063492,3385.706349206349,3400.952380952381,5350.007936507937,4693.738095238096
2508.0,-16.460143364752145,14.464729088545605,2020.0,2020-01-01,2020-12-31,Sentinel-2,1197.0,1335.7047619047619,1841.5904761904762,2526.857142857143,2926.028571428572,3287.4666666666662,3550.6190476190477,3790.304761904763,3975.5333333333338,4084.0,5389.371428571429,4296.742857142858
2509.0,-16.46015813099626,14.466988761505007,2020.0,2020-01-01,2020-12-31,Sentinel-2,1133.0,1228.3523809523813,1749.4952380952384,2488.4380952380957,2920.342857142857,3284.1523809523815,3554.3904761904764,3836.3523809523813,4026.419047619048,4165.0,5064.8761904761905,3912.4857142857145
2510.0,-16.4601728997964,14.469248434016531,2020.0,2020-01-01,2020-12-31,Sentinel-2,1124.0,1511.1574803149606,2156.661417322835,2998.3858267716532,3348.2125984251966,3580.7007874015744,3859.88188976378,4096.755905511811,4173.2677165354335,4078.0,5782.204724409449,5218.929133858268
2511.0,-16.46018767115269,14.471508106080108,2020.0,2020-01-01,2020-12-31,Sentinel-2,1061.2,1289.457142857143,1831.0190476190476,2524.695238095238,2901.066666666667,3239.1904761904766,3512.866666666667,3769.390476190476,3900.12380952381,4051.0,5211.685714285714,4373.0
2512.0,-16.46020244506525,14.47376777769566,2020.0,2020-01-01,2020-12-31,Sentinel-2,985.0,1294.0666666666668,1882.6380952380955,2624.352380952381,3111.2000000000007,3467.6952380952384,3729.780952380953,4051.3809523809523,4171.057142857143,4138.400000000001,5230.0380952380965,4092.2952380952383
2513.0,-16.460217221534208,14.476027448863135,2020.0,2020-01-01,2020-12-31,Sentinel-2,1043.0,1308.992125984252,1890.9055118110236,2599.4488188976375,2967.0551181102364,3288.354330708661,3572.2047244094488,3806.5196850393704,3881.275590551181,4053.0,5326.496062992126,4594.818897637795
2515.0,-16.460246782141798,14.480546789853593,2020.0,2020-01-01,2020-12-31,Sentinel-2,1186.0,1507.6761904761906,2211.0761904761907,3097.628571428571,3432.971428571429,3814.1047619047613,4025.495238095238,4223.780952380953,4306.952380952382,4359.0,5857.0952380952385,5361.914285714286
2514.0,-16.46023200055968,14.478287119582468,2020.0,2020-01-01,2020-12-31,Sentinel-2,980.0,1269.8190476190478,1854.6761904761906,2590.2190476190476,3129.2666666666673,3512.380952380952,3806.390476190476,4035.780952380953,4194.838095238096,4194.0,5266.704761904762,4214.495238095238
2519.0,-16.460305934039113,14.489585466454692,2020.0,2020-01-01,2020-12-31,Sentinel-2,1014.0,1329.3149606299212,1972.1574803149606,2782.3937007874015,3283.2204724409444,3644.8661417322837,3894.3700787401576,4137.645669291339,4335.393700787401,4206.0,5474.952755905512,4563.354330708662
2516.0,-16.460261566280675,14.482806459676436,2020.0,2020-01-01,2020-12-31,Sentinel-2,1145.0,1445.787401574803,2113.0000000000005,2937.3700787401576,3357.275590551181,3644.165354330709,3848.748031496063,4101.622047244095,4197.866141732283,4256.0,5665.811023622047,4987.2283464566935
2517.0,-16.46027635297644,14.485066129050947,2020.0,2020-01-01,2020-12-31,Sentinel-2,971.4000000000001,1213.5904761904762,1790.171428571429,2480.190476190476,2935.8095238095243,3266.5714285714284,3484.676190476191,3688.8857142857146,3828.019047619048,3904.0,5070.514285714286,4404.666666666667
2520.0,-16.460320728406273,14.491845134483809,2020.0,2020-01-01,2020-12-31,Sentinel-2,1140.0,1411.6000000000001,2075.457142857143,2866.904761904762,3389.6380952380955,3775.9619047619053,3999.4571428571435,4282.057142857143,4400.190476190477,4422.0,5641.209523809524,4984.590476190477
2518.0,-16.46029114222921,14.487325797977055,2020.0,2020-01-01,2020-12-31,Sentinel-2,1186.8000000000002,1512.4571428571433,2199.1904761904766,3111.1142857142863,3536.457142857143,3786.2952380952383,4012.276190476191,4215.209523809524,4317.409523809524,4354.8,5866.619047619049,5166.27619047619
2521.0,-16.460335525330805,14.494104802064324,2020.0,2020-01-01,2020-12-31,Sentinel-2,1102.0,1344.5523809523809,1958.6952380952382,2795.285714285715,3238.9809523809527,3573.609523809524,3835.1809523809525,4046.990476190477,4229.142857142858,4246.0,5542.4000000000015,4675.314285714286
2522.0,-16.46035032481284,14.49636446919618,2020.0,2020-01-01,2020-12-31,Sentinel-2,972.0,1222.9606299212596,1772.1181102362202,2530.4566929133857,2997.6929133858266,3394.6535433070867,3675.574803149606,3958.3700787401576,4117.685039370079,4153.0,5103.440944881891,4070.9606299212596
