ProfileID,Longitude,Latitude,T_Year,Start_Date,End_Date,Satellite,SR_B1,SR_B2,SR_B3,SR_B4,SR_B5,SR_B6,SR_B7,QA_PIXEL
IRD_1339,-16.446948490638096,14.490924204821097,2017,2017-01-01,2017-12-31,Landsat-8,10105.154150197628,10885.472332015812,13112.467391304348,15660.617588932806,21038.953557312252,25545.347826086952,22279.762845849804,21824.0
IRD_1337,-16.443044367403413,14.491590316213353,2017,2017-01-01,2017-12-31,Landsat-8,9541.578895463512,10274.384615384617,12146.669625246548,14150.87573964497,19124.278106508875,23685.655818540432,20924.273175542407,21824.0
IRD_1340,-16.44712905756532,14.491357927063166,2017,2017-01-01,2017-12-31,Landsat-8,10046.677514792898,10896.955621301773,13129.128205128205,15767.961538461539,21097.357988165677,25520.549309664693,22154.449704142015,21824.0
IRD_1343,-16.443582588223514,14.490979564452998,2017,2017-01-01,2017-12-31,Landsat-8,9910.285996055227,10681.380670611441,12747.921104536488,15056.037475345167,19700.65779092702,25129.185404339252,22635.098619329387,21824.0
IRD_1341,-16.443838357587456,14.490746944520705,2017,2017-01-01,2017-12-31,Landsat-8,10039.67455621302,10832.367850098619,12971.738658777122,15400.81163708087,20292.417159763318,25433.502958579884,22784.614398422087,21824.0
IRD_1342,-16.44403938351739,14.491339975548865,2017,2017-01-01,2017-12-31,Landsat-8,10124.057255676209,10925.564659427444,13107.648568608094,15604.279368213227,20652.32872655479,25892.590325765053,23108.441263573543,21824.0
IRD_1344,-16.43792687346963,14.489289598545522,2016,2016-01-01,2016-12-31,Landsat-8,10090.097826086958,10919.10375494071,13333.48023715415,15936.691699604744,21336.132411067196,26425.907114624508,21905.18972332016,21824.0
IRD_1345,-16.446129685581738,14.489771374450855,2017,2017-01-01,2017-12-31,Landsat-8,10100.830207305034,10874.255676209279,13210.591312931885,15690.418558736426,20994.97235932873,25485.15004935834,23143.27245804541,21824.0
IRD_1346,-16.434004378601244,14.469417154581715,2016,2016-01-01,2016-12-31,Landsat-8,9680.047290640394,10530.134975369458,12663.881773399014,14854.185221674876,19649.688669950738,25761.370443349755,21308.201970443348,21824.0
IRD_1347,-16.450147269216373,14.487216414443216,2017,2017-01-01,2017-12-31,Landsat-8,10396.06311637081,11187.467455621301,13454.52071005917,16172.771203155819,21227.507889546352,26140.168639053256,23486.84714003945,21824.0
IRD_1348,-16.43366526814015,14.469375046827988,2017,2017-01-01,2017-12-31,Landsat-8,9413.948667324776,10311.35340572557,12305.466929911154,14242.767028627837,19591.856860809476,23266.377097729513,18770.273445212246,21824.0
IRD_1351,-16.436048668204613,14.472353985604693,2017,2017-01-01,2017-12-31,Landsat-8,9776.696252465485,10574.517751479289,12629.144970414201,14881.76429980276,19969.44871794872,24566.841222879688,21495.141025641027,21824.0
IRD_1350,-16.434657888062564,14.472389760856101,2017,2017-01-01,2017-12-31,Landsat-8,9678.4033530572,10442.559171597635,12395.47140039448,14586.283037475343,19726.118343195267,24002.68737672584,20870.197238658773,21824.0
IRD_1349,-16.433788512470134,14.469423694771416,2017,2017-01-01,2017-12-31,Landsat-8,9542.795857988165,10426.282051282053,12450.368836291913,14452.950690335305,19806.003944773172,23668.626232741615,19232.71893491124,21824.0
IRD_1352,-16.439267994711734,14.476475794110094,2017,2017-01-01,2017-12-31,Landsat-8,9950.412462908012,10700.96538081108,12714.402571711176,15093.106824925817,20011.69238377844,25428.81998021761,22625.28585558853,21824.0
IRD_1353,-16.435445930444377,14.474896659179432,2017,2017-01-01,2017-12-31,Landsat-8,9989.798029556652,10805.233497536945,12885.240394088672,15310.829556650247,19843.49458128079,25482.00886699507,22678.52610837438,21824.0
IRD_1355,-16.43075633900608,14.48469323845822,2017,2017-01-01,2017-12-31,Landsat-8,10210.196252465485,10946.983234714005,13189.586785009862,15609.698224852069,20266.787968441815,25912.88067061144,23673.25936883629,21824.0
IRD_1354,-16.43208681547323,14.473806233424472,2017,2017-01-01,2017-12-31,Landsat-8,9873.39684106614,10669.069101678182,12685.194471865745,14924.69397828233,19538.1391905232,24749.609081934846,22116.572556762094,21824.0
IRD_1356,-16.454890127074645,14.496525551400165,2017,2017-01-01,2017-12-31,Landsat-8,9790.832181638694,10574.903257650543,12563.606120434355,15110.524185587363,20744.864758144122,24148.23000987167,19755.43830207305,21824.0
IRD_1358,-16.46858108825429,14.502478864024338,2017,2017-01-01,2017-12-31,Landsat-8,10005.16962524655,10764.02761341223,12779.924063116372,15160.715976331365,19889.42504930967,25078.62130177515,22640.811637080868,21824.0
IRD_1357,-16.43837006877693,14.496836554153917,2017,2017-01-01,2017-12-31,Landsat-8,10068.15976331361,10854.670611439842,13005.682445759367,15520.382642998027,20497.239644970414,25823.333333333332,23200.229783037477,21824.0
IRD_1359,-16.469066248237844,14.50266322548165,2017,2017-01-01,2017-12-31,Landsat-8,10065.960039960042,10828.214785214786,12932.485514485516,15345.37162837163,19855.78221778222,25646.696303696302,23471.627372627376,21824.0
IRD_1360,-16.439496573371304,14.478017698788065,2017,2017-01-01,2017-12-31,Landsat-8,9916.631163708089,10627.884615384615,12660.46942800789,15066.773175542405,20274.81755424063,25230.393491124258,22141.708086785005,21824.0
IRD_1362,-16.456483012374882,14.486176069361472,2016,2016-01-01,2016-12-31,Landsat-8,10882.765054294176,11782.058242843039,14683.673247778876,17999.02369200395,22661.847976307996,28573.23988153998,25279.342546890424,21824.0
IRD_1363,-16.457125743113806,14.488026248553114,2016,2016-01-01,2016-12-31,Landsat-8,10869.362735381565,11742.425173439047,14640.236868186323,17717.842418235876,22125.394449950447,28029.555996035677,24990.831516352824,21824.0
IRD_1361,-16.4561260595753,14.4854936628302,2016,2016-01-01,2016-12-31,Landsat-8,10495.775950668038,11399.38129496403,14105.44398766701,17168.73895169579,22056.329907502568,27641.987667009253,23705.563206577597,21824.0
IRD_1364,-16.457921468499173,14.486665076146457,2016,2016-01-01,2016-12-31,Landsat-8,10887.68244575937,11763.07100591716,14694.394477317554,17727.64990138067,22225.0641025641,28501.367850098617,25296.89644970414,21824.0
IRD_1365,-16.458460481193608,14.48676199304007,2016,2016-01-01,2016-12-31,Landsat-8,10529.497035573122,11403.300395256918,14134.875494071146,17144.00395256917,22015.124505928852,27537.83695652174,23637.95750988142,21824.0
IRD_1366,-16.45890193748675,14.485071906865787,2016,2016-01-01,2016-12-31,Landsat-8,10578.900197628458,11458.5918972332,14257.52766798419,17266.678853754944,21913.902173913044,27661.570158102764,24161.048418972332,21824.0
IRD_1367,-16.44432564320173,14.481311721602466,2016,2016-01-01,2016-12-31,Landsat-8,10350.964497041421,11195.5157790927,13817.449704142013,16679.965483234715,21764.783037475343,27429.138067061143,23863.51380670611,21824.0
IRD_1368,-16.432352338103765,14.49897514457115,2017,2017-01-01,2017-12-31,Landsat-8,9988.77690029615,10771.235932872654,12932.812438302071,15497.639684106613,20643.815399802566,25543.638696939783,21999.146100691018,21824.0
IRD_1370,-16.42959676304268,14.497664862393787,2017,2017-01-01,2017-12-31,Landsat-8,10233.578479763079,11003.154985192497,13288.001974333663,15874.25863770977,20652.739387956564,26498.408687068117,24594.341559723594,21824.0
IRD_1369,-16.43158240108293,14.500700881340855,2017,2017-01-01,2017-12-31,Landsat-8,9942.315893385981,10712.206317867718,12794.253701875616,15288.85093780849,20490.03356367226,25061.12438302073,21493.541954590328,21824.0
IRD_1371,-16.43632935698292,14.50123370175284,2017,2017-01-01,2017-12-31,Landsat-8,10242.295162882525,11036.829220138203,13310.07403751234,15996.047384007896,21218.569595261597,25316.434353405723,21736.95064165844,21824.0
IRD_1372,-16.436587853676237,14.501770887842914,2017,2017-01-01,2017-12-31,Landsat-8,10311.66929911155,11128.107601184602,13461.24777887463,16242.509378084893,21298.626850937806,26111.619940769986,22409.23297137216,21824.0
IRD_1373,-16.446614667269543,14.486113306588775,2017,2017-01-01,2017-12-31,Landsat-8,10266.88548864758,11105.750246791707,13505.607107601189,16052.191510365254,21069.253701875612,26078.002961500493,23581.55478775913,21824.0
IRD_1374,-16.447076101668323,14.485076484521922,2017,2017-01-01,2017-12-31,Landsat-8,9980.985985985984,10771.685685685685,12909.947947947947,15396.192192192193,20674.78878878879,24009.12112112112,20663.718718718716,21824.0
IRD_1375,-16.445379124028477,14.485980566976343,2017,2017-01-01,2017-12-31,Landsat-8,10183.418972332012,10980.63241106719,13305.11561264822,15844.18675889328,20528.77865612648,25972.604743083,23788.748023715416,21824.0
IRD_1376,-16.445579038572493,14.485351255952505,2017,2017-01-01,2017-12-31,Landsat-8,10045.435897435897,10781.383629191323,12964.050295857987,15340.28205128205,20328.18047337278,25164.58579881657,22776.187376725837,21824.0
IRD_1377,-16.4463445961216,14.484729429408935,2017,2017-01-01,2017-12-31,Landsat-8,10322.028599605523,11086.595660749506,13356.254437869824,15895.318540433924,20999.151873767256,26064.650887573967,23780.68836291913,21824.0
IRD_1378,-16.44139882262393,14.489265272345582,2017,2017-01-01,2017-12-31,Landsat-8,8635.166666666668,9301.612426035503,10735.734714003944,11940.60946745562,17828.273175542403,18774.98224852071,15876.32938856016,21824.0
IRD_1379,-16.439824272652658,14.492185211936967,2017,2017-01-01,2017-12-31,Landsat-8,10437.371794871795,11216.537475345167,13543.832347140038,16243.296844181457,20894.58875739645,26251.21794871795,23631.887573964497,21824.0
IRD_1380,-16.441505229647547,14.46044365565519,2017,2017-01-01,2017-12-31,Landsat-8,9942.593688362918,10702.165680473372,12846.3382642998,15277.292899408285,20015.369822485205,25560.022682445757,22971.70216962525,21824.0
IRD_1381,-16.463973814931997,14.485688488668773,2017,2017-01-01,2017-12-31,Landsat-8,9982.157790927024,10761.933925049309,12982.253451676528,15688.116370808679,21016.17061143984,25529.74358974359,22138.760355029586,21824.0
IRD_1382,-16.508925288901754,14.49877959126283,2016,2016-01-01,2016-12-31,Landsat-8,10289.565088757396,11194.501972386588,13733.042406311639,16489.135108481263,21250.416173570018,27481.25936883629,24269.377712031557,21824.0
IRD_1383,-16.51335935761844,14.500183436743072,2016,2016-01-01,2016-12-31,Landsat-8,10663.072999999999,11579.084999999997,14273.711999999998,17339.685999999998,22139.948999999997,28353.587,25175.324999999997,21824.0
IRD_1384,-16.53909754335487,14.505907930996454,2016,2016-01-01,2016-12-31,Landsat-8,9904.400394477318,10622.912228796846,12640.552268244575,14817.745562130176,19868.44575936884,26155.71203155819,22628.15779092702,21824.0
IRD_1385,-16.543274156452085,14.502258858730796,2016,2016-01-01,2016-12-31,Landsat-8,9848.294117647061,10586.240365111564,12680.609533468561,14856.719066937121,20095.418864097363,25611.40263691684,21650.260649087224,21824.0
IRD_1386,-16.54341389193869,14.501778352628726,2016,2016-01-01,2016-12-31,Landsat-8,9852.008875739644,10648.09171597633,12833.463510848127,15132.301775147931,20047.773175542403,26379.728796844185,22573.737672583822,21824.0
IRD_1387,-16.53260650293904,14.495152825279307,2016,2016-01-01,2016-12-31,Landsat-8,10803.175715695952,11690.149062191509,14452.09081934847,17430.312931885488,22084.419545903256,29366.379072063177,26386.097729516285,21824.0
IRD_1388,-16.53327098000318,14.494966815681861,2016,2016-01-01,2016-12-31,Landsat-8,10847.978395061727,11780.991769547325,14515.594650205758,17438.366255144036,21987.18209876543,29163.917695473247,26276.16872427983,21824.0
IRD_1389,-16.532109617979106,14.495150073827435,2016,2016-01-01,2016-12-31,Landsat-8,10369.571992110454,11233.876725838263,13662.019723865877,16346.247534516764,21440.359960552265,27683.832347140036,23511.715976331358,21824.0
IRD_1390,-16.52669433542558,14.49558980192673,2016,2016-01-01,2016-12-31,Landsat-8,10581.039447731757,11453.641025641025,14055.995069033528,17065.384615384613,21905.1617357002,28230.609467455623,24295.67258382643,21824.0
IRD_1391,-16.52731443640288,14.495490717569588,2016,2016-01-01,2016-12-31,Landsat-8,10615.324777887463,11498.850937808487,14109.015794669298,17148.799605133267,21953.971372161897,28371.933859822308,24464.94965449161,21824.0
IRD_1392,-16.517683318599733,14.498056687140943,2016,2016-01-01,2016-12-31,Landsat-8,11061.48864758144,11999.765054294177,14812.318854886476,17930.654491609082,22722.647581441266,29124.273445212242,25741.463968410662,21824.0
IRD_1393,-16.515746606099803,14.496030177881124,2016,2016-01-01,2016-12-31,Landsat-8,10074.55108359133,10942.753353973167,13393.478844169247,16005.098039215689,21874.66460268318,26126.457172342623,21615.825593395253,21824.0
IRD_1394,-16.517685867144504,14.500501171721787,2016,2016-01-01,2016-12-31,Landsat-8,10795.393280632412,11706.994071146246,14442.625494071148,17587.022727272728,22450.51976284585,28543.941699604744,25092.669960474308,21824.0
IRD_1395,-16.516475102085792,14.491115930273756,2016,2016-01-01,2016-12-31,Landsat-8,10808.483743842366,11712.27487684729,14429.55960591133,17603.76551724138,22504.994088669948,28621.333990147785,25131.05320197044,21824.0
IRD_1396,-16.516741552994333,14.491478565215425,2016,2016-01-01,2016-12-31,Landsat-8,11169.77909270217,12145.687376725838,15221.481262327416,18643.37278106509,23403.618343195267,29638.740631163706,26438.361932938857,21824.0
IRD_1398,-16.50614067481764,14.500535929153026,2016,2016-01-01,2016-12-31,Landsat-8,9545.23814229249,10294.332015810278,12255.822134387354,14156.192687747034,19004.934782608696,23519.933794466408,20906.904150197628,21824.0
IRD_1397,-16.50616461846065,14.500799027693045,2016,2016-01-01,2016-12-31,Landsat-8,9540.823297137214,10340.256663376109,12324.991115498518,14324.718657453108,19226.95755182626,23803.471865745312,21031.44521224087,21824.0
IRD_1399,-16.51084075146355,14.498282295387256,2016,2016-01-01,2016-12-31,Landsat-8,10831.383251231528,11693.562561576355,14395.73497536946,17384.504433497536,22231.142857142855,28496.86600985222,25675.245320197042,21824.0
IRD_1400,-16.511170883669138,14.498677022835679,2016,2016-01-01,2016-12-31,Landsat-8,10474.603550295857,11338.379684418145,13896.645956607492,16693.476331360947,21849.60453648915,26946.763313609474,23276.774161735702,21824.0
IRD_1402,-16.516894932919843,14.496688804971381,2016,2016-01-01,2016-12-31,Landsat-8,11136.094768015793,12061.416584402763,14938.519249753212,18215.383020730504,23104.373149062198,29204.03060217177,25789.22704837118,21824.0
IRD_1401,-16.5172101208288,14.496565969212387,2016,2016-01-01,2016-12-31,Landsat-8,11211.377976190479,12096.283730158728,14969.742063492065,18267.54563492064,23124.698412698413,29190.51388888889,25719.178571428572,21824.0
IRD_1403,-16.522871192392003,14.492964240052878,2016,2016-01-01,2016-12-31,Landsat-8,11004.107495069034,11930.786982248523,14827.69033530572,18028.85798816568,22710.982248520708,29054.675542406312,25500.45463510848,21824.0
IRD_1404,-16.528837278376066,14.480134298839506,2016,2016-01-01,2016-12-31,Landsat-8,10994.63672260612,11915.050345508389,14735.046396841066,17825.671273445212,22773.072063178675,29107.15695952616,25937.877591312932,21824.0
IRD_1405,-16.507961747049325,14.50101298455555,2016,2016-01-01,2016-12-31,Landsat-8,10570.715695952616,11555.037512339584,14200.938795656466,16970.029615004936,21831.719644619938,27533.7374136229,24561.368213228034,21824.0
IRD_1406,-16.53725168098131,14.490780875589238,2016,2016-01-01,2016-12-31,Landsat-8,10467.568047337278,11296.145956607495,13883.626232741615,16640.391518737673,21228.295857988167,28860.50788954635,25769.97140039448,21824.0
IRD_1407,-16.539083464142745,14.508362675397136,2016,2016-01-01,2016-12-31,Landsat-8,10208.302761341223,10975.767258382642,13249.677514792898,15708.838264299804,20212.40138067061,28220.42702169625,24971.022682445757,21824.0
IRD_1408,-16.539855318213593,14.508871430711636,2016,2016-01-01,2016-12-31,Landsat-8,10344.417159763314,11112.931952662722,13420.948717948717,15860.643984220906,20302.872781065085,28533.280078895463,25693.15187376726,21824.0
IRD_1409,-16.539104827531283,14.50014306706557,2016,2016-01-01,2016-12-31,Landsat-8,10182.117357001971,10944.907297830376,13161.829388560158,15476.170611439842,19981.724852071005,27805.273175542403,24607.87968441815,21824.0
IRD_1410,-16.522248078927035,14.50024779705744,2016,2016-01-01,2016-12-31,Landsat-8,10734.324777887463,11614.170779861797,14307.345508390916,17400.853899308982,22083.89832181639,28950.917077986178,25806.290227048376,21824.0
IRD_1411,-16.52114986946666,14.500338799087038,2016,2016-01-01,2016-12-31,Landsat-8,10692.694280078895,11566.557199211044,14262.760355029584,17318.644970414203,22105.742603550294,28767.790927021695,25606.734714003946,21824.0
IRD_1412,-16.52049086266925,14.500842800678663,2016,2016-01-01,2016-12-31,Landsat-8,10744.00493096647,11595.233727810652,14241.661735700196,17271.818540433924,22184.498027613412,28680.38954635108,25343.837278106508,21824.0
IRD_1414,-16.511123342395404,14.502247046404836,2016,2016-01-01,2016-12-31,Landsat-8,10738.817554240632,11688.742603550296,14542.203155818539,17458.745562130174,21995.23767258383,27851.755424063114,24744.310650887575,21824.0
IRD_1413,-16.51101958016167,14.501480460925661,2016,2016-01-01,2016-12-31,Landsat-8,10358.0157790927,11270.678500986194,13845.1291913215,16605.920118343194,21398.339250493096,27059.364891518737,23551.193293885597,21824.0
IRD_1415,-16.509071991147636,14.501102999509932,2016,2016-01-01,2016-12-31,Landsat-8,10070.815217391304,10968.925889328062,13380.91304347826,15971.509881422922,20897.134387351776,26555.20256916996,23368.83201581028,21824.0
IRD_1416,-16.5100634606939,14.50216153079523,2016,2016-01-01,2016-12-31,Landsat-8,10056.701581027668,11000.20256916996,13578.67885375494,16177.549407114624,21591.37944664032,26035.916996047432,21997.57114624506,21824.0
IRD_1417,-16.511153659856305,14.500586638110175,2016,2016-01-01,2016-12-31,Landsat-8,10380.583826429982,11323.927021696254,13970.040433925049,16814.450690335307,21604.943786982254,27378.0,24075.790927021695,21824.0
IRD_1418,-16.519454690216257,14.499918150257859,2016,2016-01-01,2016-12-31,Landsat-8,10910.466929911154,11844.17275419546,14653.628825271473,17720.450148075026,22336.912142152025,28610.452122408686,25222.37907206318,21824.0
IRD_1419,-16.519483447518866,14.500422073407352,2016,2016-01-01,2016-12-31,Landsat-8,10790.37314906219,11688.762092793682,14377.770977295162,17346.156959526157,21936.17670286278,28212.30799605133,24853.530108588348,21824.0
IRD_1420,-16.519727208708698,14.498468386569018,2016,2016-01-01,2016-12-31,Landsat-8,10809.785784797632,11709.861796643634,14462.396841066142,17578.442250740376,22588.479763079966,28421.513326752225,24533.871668311946,21824.0
IRD_1421,-16.519892938649175,14.498736373657346,2016,2016-01-01,2016-12-31,Landsat-8,10720.484729064041,11610.054187192118,14305.257142857141,17311.850246305417,22330.722167487686,27925.778325123152,23767.534975369454,21824.0
IRD_1422,-16.51902759049398,14.499367075792065,2016,2016-01-01,2016-12-31,Landsat-8,10844.512537612838,11788.519558676026,14584.552657973923,17740.530591775325,22616.60782347041,28780.9518555667,25113.183550651953,21824.0
IRD_1423,-16.52295452282957,14.497555244655976,2016,2016-01-01,2016-12-31,Landsat-8,10543.636722606121,11445.714708785783,14079.94373149062,16972.20434353406,21666.491609081935,27976.922013820335,24384.62586377098,21824.0
IRD_1424,-16.52105250254202,14.494571157108531,2016,2016-01-01,2016-12-31,Landsat-8,10884.852492370293,11785.08545269583,14593.767039674467,17642.068158697864,22786.497456765006,28267.749745676505,24486.199389623598,21824.0
IRD_1425,-16.520660395669942,14.494520549529113,2016,2016-01-01,2016-12-31,Landsat-8,11024.12438302073,11932.837117472853,14778.76209279368,17970.09081934847,22945.608094768017,28893.023692003946,25337.210266535043,21824.0
IRD_1426,-16.52070299107115,14.49480592515126,2016,2016-01-01,2016-12-31,Landsat-8,10658.810276679842,11545.490118577072,14249.867588932808,17165.0,22753.375494071148,27756.687747035572,23947.422924901184,21824.0
IRD_1428,-16.52028322792104,14.493895059334918,2016,2016-01-01,2016-12-31,Landsat-8,10910.714003944773,11791.929980276134,14537.72090729783,17746.650887573967,22561.158777120316,29118.464497041423,25704.522682445757,21824.0
IRD_1427,-16.52088132010822,14.49390059379017,2016,2016-01-01,2016-12-31,Landsat-8,11088.318540433926,11992.400394477318,14812.117357001971,18085.631163708083,22955.124260355027,29228.156804733724,25729.344181459568,21824.0
IRD_1429,-16.519608142391313,14.49493122597278,2016,2016-01-01,2016-12-31,Landsat-8,10976.138067061143,11851.163708086786,14561.669625246548,17713.80374753452,22725.435897435895,28625.66765285996,25064.08185404339,21824.0
IRD_1430,-16.521904523404192,14.497981949825629,2016,2016-01-01,2016-12-31,Landsat-8,10403.059171597633,11350.038461538461,14026.768244575936,16766.173570019724,21268.097633136098,27392.83234714004,23464.47041420118,21824.0
IRD_1431,-16.52014604668299,14.494738677319134,2016,2016-01-01,2016-12-31,Landsat-8,11043.060217176702,11969.048371174727,14793.80947680158,17999.06515301086,22887.30108588351,28959.084896347482,25498.90720631787,21824.0
IRD_1432,-16.511523232691932,14.495424960580829,2016,2016-01-01,2016-12-31,Landsat-8,10885.247534516766,11841.425049309666,14613.113412228797,17693.638067061143,22351.374753451677,28592.9526627219,25602.12228796844,21824.0
IRD_1433,-16.505542088648955,14.500610114566973,2016,2016-01-01,2016-12-31,Landsat-8,9324.057255676209,10102.076011846004,11875.29022704837,13566.607107601183,18629.54491609082,22314.059230009876,19339.98716683119,21824.0
IRD_1434,-16.50612735796914,14.499928881359157,2016,2016-01-01,2016-12-31,Landsat-8,9922.064165844027,10746.886475814412,12935.54491609082,15225.61994076999,19734.81737413623,25676.539980256664,22951.83711747285,21824.0
IRD_1436,-16.509002279712956,14.501845182789983,2016,2016-01-01,2016-12-31,Landsat-8,10115.94181459566,11020.822485207102,13623.73865877712,16101.893491124263,21016.077909270218,26296.437869822486,23132.429980276138,21824.0
IRD_1435,-16.50380871857672,14.49989595449923,2016,2016-01-01,2016-12-31,Landsat-8,9570.093596059112,10560.1842364532,12670.780295566503,14872.902463054186,19464.94482758621,24682.212807881773,22185.35369458128,21824.0
IRD_1437,-16.497861123697252,14.517095369014635,2016,2016-01-01,2016-12-31,Landsat-8,10477.537313432837,11403.053731343285,14021.599004975127,16941.318407960196,21834.408955223884,28034.757213930352,24816.106467661695,21824.0
IRD_1438,-16.495628577860696,14.513667615224637,2016,2016-01-01,2016-12-31,Landsat-8,10365.684106614019,11239.433366238894,13762.301085883513,16526.00098716683,21241.702862783808,27733.958538993087,25109.71964461994,21824.0
IRD_1439,-16.516686968987248,14.515824984492934,2016,2016-01-01,2016-12-31,Landsat-8,10982.136945812808,11870.536945812806,14671.789162561574,17819.76945812808,22361.54876847291,28654.62266009852,25497.443349753692,21824.0
IRD_1440,-16.514679974326583,14.51602068925617,2016,2016-01-01,2016-12-31,Landsat-8,10581.828232971373,11438.57058242843,14068.025666337611,16983.853899308986,21553.397828232974,28048.714708785785,24202.106614017775,21824.0
IRD_1441,-16.51519601230266,14.51539997552626,2016,2016-01-01,2016-12-31,Landsat-8,10935.977317554241,11780.203155818539,14541.567061143987,17663.368836291913,22231.359960552265,28848.38461538461,25379.60059171598,21824.0
IRD_1442,-16.53682153077768,14.50027356117334,2016,2016-01-01,2016-12-31,Landsat-8,10333.349112426036,11229.749506903352,13728.729783037475,16284.412228796844,21266.052268244577,28724.02564102564,25497.614398422094,21824.0
IRD_1443,-16.53274447542105,14.49846144602515,2016,2016-01-01,2016-12-31,Landsat-8,10506.362422997947,11413.661190965091,13999.743326488706,16782.69301848049,21519.481519507186,28486.431211498973,25224.71868583162,21824.0
IRD_1444,-16.533405880972595,14.498437185454414,2016,2016-01-01,2016-12-31,Landsat-8,10034.199604743084,10918.38833992095,13210.955533596838,15695.91205533597,20560.362648221344,27151.478260869564,23071.925889328064,21824.0
IRD_1445,-16.519366894149417,14.500766029470936,2016,2016-01-01,2016-12-31,Landsat-8,10799.4461994077,11703.850937808487,14408.44521224087,17472.936821322804,22249.780848963477,28469.935834155975,25017.327739387954,21824.0
IRD_1446,-16.520980409945178,14.498728143592162,2016,2016-01-01,2016-12-31,Landsat-8,10773.78698224852,11699.131163708087,14575.333333333334,17545.20019723866,22067.493096646944,28128.55029585799,24552.743589743593,21824.0
IRD_1447,-16.52271870545766,14.502371384430026,2016,2016-01-01,2016-12-31,Landsat-8,10665.105731225296,11566.143280632412,14302.64229249012,17195.664031620552,21778.601778656128,27873.96146245059,24448.861660079052,21824.0
IRD_1448,-16.528459090956254,14.499088739780046,2016,2016-01-01,2016-12-31,Landsat-8,10259.019762845848,11222.355731225298,13875.472332015808,16668.396245059288,21675.333003952568,28091.448616600792,24210.510869565216,21824.0
IRD_1449,-16.529406726859236,14.4990910188675,2016,2016-01-01,2016-12-31,Landsat-8,10574.74531095755,11472.029615004933,14185.696939782822,17028.994076999013,21744.12438302073,29038.540967423494,25727.993089832184,21824.0
IRD_1450,-16.53370831089576,14.498983106895498,2016,2016-01-01,2016-12-31,Landsat-8,10184.362290227049,11068.280355380059,13486.86771964462,16003.835143139191,20824.177690029614,27759.589338598224,24081.3672260612,21824.0
IRD_1452,-16.528883263650368,14.498281863534798,2016,2016-01-01,2016-12-31,Landsat-8,10585.125250501002,11496.756513026054,14131.711422845694,16933.04008016032,21791.84769539078,28896.15531062125,25471.851703406817,21824.0
IRD_1451,-16.53201458396575,14.500296233244628,2016,2016-01-01,2016-12-31,Landsat-8,10326.912155260472,11227.083758937692,13712.632277834527,16280.816138917264,20810.802860061285,28525.73953013279,25296.15117466803,21824.0
IRD_1453,-16.518285578687536,14.496152571623004,2016,2016-01-01,2016-12-31,Landsat-8,11124.962413452029,12014.297725024731,14844.835806132543,18077.10089020772,22824.702274975276,29204.003956478737,25852.14342235411,21824.0
IRD_1454,-16.506722496636343,14.500204252167428,2016,2016-01-01,2016-12-31,Landsat-8,10084.157635467978,10999.259113300492,13395.333990147783,15931.538916256157,20995.876847290638,26276.60985221675,23202.130049261083,21824.0
IRD_1455,-16.505036777609103,14.501334004053696,2016,2016-01-01,2016-12-31,Landsat-8,9198.046442687748,10108.028656126482,12174.812252964428,14162.898221343876,19124.557312252968,23343.298418972332,20280.36561264822,21824.0
IRD_1456,-16.510311302422085,14.501257041509865,2016,2016-01-01,2016-12-31,Landsat-8,10272.064165844029,11234.105626850936,13864.410661401776,16467.068114511352,21483.434353405726,26738.918065153008,23392.92793682132,21824.0
IRD_1457,-16.510846670419934,14.500913482244535,2016,2016-01-01,2016-12-31,Landsat-8,10433.69822485207,11403.32445759369,14055.71794871795,16877.796844181463,21701.41124260355,27348.15976331361,24031.295857988167,21824.0
IRD_1458,-16.510254283906125,14.502477865783366,2016,2016-01-01,2016-12-31,Landsat-8,10592.092702169626,11553.784023668639,14313.901380670612,17306.119329388563,22257.64102564103,27811.269230769238,24325.96351084813,21824.0
IRD_1459,-16.515320993883496,14.500558812424563,2016,2016-01-01,2016-12-31,Landsat-8,10790.96449704142,11737.551282051283,14518.003944773174,17516.46844181459,22337.89940828402,28106.12228796844,24665.798816568047,21824.0
IRD_1460,-16.515083763487517,14.500159098056683,2016,2016-01-01,2016-12-31,Landsat-8,10273.692003948667,11091.707798617965,13613.097729516288,16064.689042448173,21417.89930898322,26273.303060217175,22847.90325765054,21824.0
IRD_1461,-16.514869288666837,14.500541470170047,2016,2016-01-01,2016-12-31,Landsat-8,10536.287984111223,11481.519364448857,14145.731876861966,16921.91956305859,21807.168818272094,27564.960278053622,24304.343594836144,21824.0
IRD_1462,-16.514843259592993,14.501130998475682,2016,2016-01-01,2016-12-31,Landsat-8,10688.290927021695,11604.937869822486,14320.323471400396,17290.44082840237,22078.060157790926,28131.292899408283,24709.639053254436,21824.0
IRD_1463,-16.522408692537056,14.497246084524738,2016,2016-01-01,2016-12-31,Landsat-8,10782.500986193294,11678.901380670612,14483.603550295858,17488.684418145956,22167.18540433925,28544.9358974359,24891.857001972392,21824.0
IRD_1465,-16.52247141979244,14.497021717322765,2016,2016-01-01,2016-12-31,Landsat-8,10823.824284304046,11734.316880552811,14549.171767028629,17604.22211253702,22283.837117472853,28661.014807502466,25055.483711747285,21824.0
