ProfileID,Longitude,Latitude,T_Year,Start_Date,End_Date,Satellite,error,VV,VH,B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B10,B11,B12
IRD_320,-16.497754700447018,14.591304603815681,2016,2016-01-01,2016-12-31,Sentinel-2,,,,2596.0,2480.333333333333,2454.777777777778,2962.111111111111,3118.6666666666665,3505.1111111111104,3838.7777777777774,3754.444444444444,4239.555555555556,1517.0,360.0,4146.555555555556,3337.111111111111
IRD_323,-16.49646903652278,14.591785343712077,2016,2016-01-01,2016-12-31,Sentinel-2,,,,2699.770642201835,2400.073394495413,2437.1559633027523,2916.2752293577983,3126.935779816514,3598.7339449541287,4018.761467889908,3807.651376146789,4475.825688073395,1642.5412844036696,342.35779816513764,4186.440366972477,3420.8532110091746
IRD_321,-16.49719669766005,14.591482460386795,2016,2016-01-01,2016-12-31,Sentinel-2,,,,2637.0,2425.690476190476,2409.7698412698414,2850.269841269841,3054.2619047619046,3491.6111111111104,3873.8412698412694,3745.738095238095,4295.341269841269,1584.0,370.0,4012.0476190476184,3218.6984126984125
IRD_325,-16.497445879659107,14.592023852277668,2016,2016-01-01,2016-12-31,Sentinel-2,,,,2621.079365079365,2483.714285714286,2504.809523809524,2992.4523809523807,3168.5952380952376,3570.174603174603,3990.3730158730164,3879.6507936507937,4419.603174603175,1542.4920634920636,364.4920634920635,4196.253968253968,3367.8809523809523
IRD_324,-16.496897946994636,14.59193986999018,2016,2016-01-01,2016-12-31,Sentinel-2,,,,2666.647619047619,2377.0285714285715,2420.876190476191,2800.8,3011.4761904761904,3503.0761904761907,3951.12380952381,3754.695238095238,4338.742857142858,1597.361904761905,354.8095238095239,4026.390476190476,3239.3809523809527
IRD_326,-16.498850963269,14.592264570035601,2016,2016-01-01,2016-12-31,Sentinel-2,,,,2583.7999999999997,2485.9619047619053,2477.542857142857,2898.52380952381,3066.057142857143,3449.561904761905,3818.219047619048,3729.647619047619,4225.504761904763,1496.0,373.00000000000006,4135.114285714286,3405.7142857142862
IRD_322,-16.496813086097063,14.591572587634055,2016,2016-01-01,2016-12-31,Sentinel-2,,,,2683.0754716981137,2375.622641509434,2433.2075471698113,2823.4150943396226,3059.7924528301887,3605.490566037736,3998.1509433962265,3853.924528301887,4437.320754716981,1629.3773584905662,369.3018867924529,4037.5283018867926,3239.2075471698113
IRD_327,-16.50013512479311,14.591962931197765,2016,2016-01-01,2016-12-31,Sentinel-2,,,,2588.077669902913,2489.368932038835,2521.5048543689322,3022.26213592233,3162.0679611650485,3519.0,3887.834951456311,3820.679611650485,4333.776699029126,1506.631067961165,380.9805825242718,4169.165048543689,3371.9805825242715
IRD_328,-16.500204259654872,14.58714873376146,2016,2016-01-01,2016-12-31,Sentinel-2,,,,2621.1826923076924,2505.644230769231,2551.2403846153848,2973.096153846154,3128.9807692307695,3479.7980769230767,3842.673076923077,3768.855769230769,4236.663461538462,1515.701923076923,380.6826923076924,4016.75,3244.538461538461
IRD_330,-16.50115433842547,14.586989131604517,2016,2016-01-01,2016-12-31,Sentinel-2,,,,2622.0,2502.0,2518.0,2997.0,3142.0,3505.0,3890.0,3775.0,4302.0,1550.0,341.0,4013.0,3193.0
IRD_329,-16.50010718664654,14.586079494468713,2016,2016-01-01,2016-12-31,Sentinel-2,,,,2624.009523809524,2621.6190476190477,2569.0571428571434,2988.6190476190477,3092.866666666667,3392.980952380952,3753.552380952381,3769.9142857142856,4167.361904761905,1498.7809523809524,365.02857142857147,4091.361904761905,3381.0952380952385
IRD_332,-16.497782153009755,14.585965052151655,2016,2016-01-01,2016-12-31,Sentinel-2,,,,2750.0,2656.2000000000003,2658.2,3161.2,3302.8,3664.8,4041.8,3894.2000000000003,4421.8,1643.0,437.0,4146.400000000001,3443.4000000000005
IRD_333,-16.498197975471275,14.586170947313878,2016,2016-01-01,2016-12-31,Sentinel-2,,,,2772.0,2579.3142857142857,2551.285714285714,2993.0000000000005,3165.6000000000004,3552.314285714286,3961.371428571429,3843.342857142857,4372.4857142857145,1694.0,427.0,4015.971428571429,3284.257142857143
IRD_334,-16.499205695506213,14.586676594105084,2016,2016-01-01,2016-12-31,Sentinel-2,,,,2718.0,2723.0,2710.0,3205.0,3351.0,3668.0,4034.0,3975.0,4419.0,1613.0,433.0,4258.0,3478.0
IRD_331,-16.49875955909807,14.58625183931935,2016,2016-01-01,2016-12-31,Sentinel-2,,,,2763.6666666666665,2627.9841269841268,2575.333333333333,2986.698412698413,3137.65873015873,3543.674603174603,3932.0634920634925,3800.8174603174602,4327.388888888889,1656.6666666666667,413.33333333333337,3978.3492063492067,3259.6269841269836
IRD_335,-16.501508638026653,14.588064589005976,2016,2016-01-01,2016-12-31,Sentinel-2,,,,2603.0,2407.222222222222,2435.3333333333335,2912.222222222222,3050.4444444444443,3412.4444444444443,3797.6666666666665,3630.222222222222,4188.666666666667,1488.0,282.0,3983.8888888888887,3294.1111111111113
IRD_336,-16.50102358041284,14.588263479085722,2016,2016-01-01,2016-12-31,Sentinel-2,,,,2606.0,2403.1238095238095,2414.9619047619053,2917.409523809524,3085.1333333333337,3455.371428571429,3805.2095238095244,3704.704761904762,4212.9047619047615,1513.0,315.0,4025.914285714286,3251.5809523809526
IRD_337,-16.50029454164805,14.588201475415351,2016,2016-01-01,2016-12-31,Sentinel-2,,,,2622.0,2428.4,2479.7999999999997,3004.6000000000004,3143.8,3514.4,3864.2,3737.8,4298.200000000001,1522.0,345.0,4035.2000000000003,3261.4
IRD_338,-16.499530022548022,14.588309220496948,2016,2016-01-01,2016-12-31,Sentinel-2,,,,2739.975806451613,2488.6290322580644,2489.6854838709673,3064.822580645161,3238.6129032258063,3578.266129032258,4001.7258064516127,3810.387096774193,4424.370967741936,1626.1048387096776,408.4596774193549,4156.104838709677,3350.1129032258063
IRD_340,-16.50091231830327,14.58914342771206,2016,2016-01-01,2016-12-31,Sentinel-2,,,,2517.0,2370.0,2352.0,2856.0,3028.0,3426.0,3842.0,3722.0,4262.0,1481.0,296.0,4043.0,3139.0
IRD_339,-16.499748512245855,14.589125162501942,2016,2016-01-01,2016-12-31,Sentinel-2,,,,2630.0,2446.0,2455.0,2957.0,3114.0,3507.0,3911.0,3764.0,4377.0,1542.0,307.0,4148.0,3376.0
IRD_342,-16.501861583766274,14.590256032048515,2016,2016-01-01,2016-12-31,Sentinel-2,,,,2570.7169811320755,2412.1320754716985,2462.6226415094343,2941.9433962264156,3120.6603773584907,3488.66037735849,3905.1886792452838,3785.11320754717,4272.1132075471705,1487.9433962264152,320.7735849056604,4148.792452830189,3349.5283018867926
IRD_341,-16.501745073600187,14.589457749719223,2016,2016-01-01,2016-12-31,Sentinel-2,,,,2557.5727272727277,2470.9636363636364,2449.118181818182,2918.418181818182,3041.0363636363636,3364.754545454545,3740.4363636363637,3716.8,4138.818181818182,1471.909090909091,282.1090909090909,4170.436363636364,3383.754545454545
IRD_343,-16.500500928558765,14.59008829668596,2016,2016-01-01,2016-12-31,Sentinel-2,,,,2533.2,2428.590476190476,2491.5333333333333,2958.723809523809,3131.323809523809,3494.9428571428566,3914.1904761904757,3805.466666666666,4358.55238095238,1483.8,329.99999999999994,4222.057142857143,3410.933333333333
IRD_344,-16.49900704135796,14.589542338077592,2016,2016-01-01,2016-12-31,Sentinel-2,,,,2701.8387096774195,2496.5241935483873,2494.8387096774195,3019.225806451613,3181.8145161290327,3614.8467741935488,4023.5725806451615,3884.6129032258063,4492.048387096775,1633.9193548387098,350.6532258064516,4296.258064516129,3479.427419354839
IRD_345,-16.497917274258178,14.590113471944946,2016,2016-01-01,2016-12-31,Sentinel-2,,,,2754.3619047619045,2504.7047619047617,2563.12380952381,3094.752380952381,3279.904761904762,3664.4952380952386,4051.0095238095237,3919.6190476190477,4470.295238095238,1719.5238095238096,393.3619047619048,4291.533333333334,3490.504761904762
IRD_346,-16.498174722911376,14.590798066517566,2016,2016-01-01,2016-12-31,Sentinel-2,,,,2597.0,2430.3070866141734,2467.1338582677167,2899.6377952755906,3064.188976377953,3522.3070866141734,3897.9685039370083,3775.2283464566935,4375.047244094489,1528.0,373.0,4020.8425196850394,3214.157480314961
IRD_347,-16.494625218375305,14.587536558663414,2016,2016-01-01,2016-12-31,Sentinel-2,,,,2577.333333333333,2418.6666666666665,2419.6666666666665,2944.3333333333335,3140.0,3568.333333333333,3953.3333333333335,3820.666666666667,4384.333333333333,1500.6666666666665,322.66666666666663,4320.333333333334,3441.0000000000005
IRD_349,-16.495578957569336,14.589338980872592,2016,2016-01-01,2016-12-31,Sentinel-2,,,,2631.0,2525.8,2475.8,3028.4,3224.8000000000006,3608.4,4023.5999999999995,3902.8,4452.4,1577.0,302.0,4312.6,3383.6000000000004
IRD_348,-16.495071027692436,14.58921324008151,2016,2016-01-01,2016-12-31,Sentinel-2,,,,2552.0,2444.0,2492.0,3059.0,3246.0,3625.0,4044.0,3925.0,4495.0,1531.0,322.0,4390.0,3421.0
IRD_352,-16.496094895825106,14.585560603449661,2016,2016-01-01,2016-12-31,Sentinel-2,,,,2581.0,2465.944881889764,2491.7952755905512,2999.1417322834645,3174.944881889764,3514.6220472440946,3853.8346456692916,3774.141732283465,4237.976377952757,1499.0,371.0,4129.834645669292,3336.96062992126
IRD_351,-16.494890282142883,14.590200878680628,2016,2016-01-01,2016-12-31,Sentinel-2,,,,2524.0,2413.857142857143,2476.6857142857143,2907.0761904761907,3043.876190476191,3399.5523809523816,3777.8,3733.4761904761913,4214.352380952381,1474.0,351.0,4277.990476190476,3492.6666666666665
IRD_350,-16.496647704012567,14.588963032491442,2016,2016-01-01,2016-12-31,Sentinel-2,,,,2708.4,2450.8,2562.0000000000005,3092.0000000000005,3245.8,3580.8,3953.6000000000004,3771.8,4337.0,1635.8000000000002,391.20000000000005,4294.400000000001,3558.3999999999996
IRD_353,-16.49560395154068,14.58661855369349,2016,2016-01-01,2016-12-31,Sentinel-2,,,,2630.0,2485.4000000000005,2538.6,3018.2000000000003,3181.4,3527.3999999999996,3923.7999999999997,3860.8,4348.2,1544.0,375.0,4243.8,3403.8
IRD_354,-16.496219388498165,14.59345701363161,2016,2016-01-01,2016-12-31,Sentinel-2,,,,2562.238095238095,2408.3492063492063,2434.3650793650795,2982.888888888889,3182.777777777778,3533.7619047619046,3881.6349206349205,3779.6825396825398,4310.492063492064,1530.5396825396824,346.57142857142856,4259.015873015873,3418.7301587301586
IRD_355,-16.49567001979484,14.593202863713637,2016,2016-01-01,2016-12-31,Sentinel-2,,,,2571.2924528301887,2430.2924528301887,2463.5471698113206,3045.6509433962265,3232.1603773584907,3568.150943396226,3967.924528301887,3856.2547169811323,4432.292452830188,1530.3773584905662,319.5471698113207,4419.094339622642,3530.283018867925
IRD_357,-16.469957351557944,14.564638657615886,2016,2016-01-01,2016-12-31,Sentinel-2,,,,1996.6666666666667,1894.6904761904761,1747.095238095238,2070.1190476190477,2171.690476190476,2437.0714285714284,2713.3333333333335,2682.6190476190473,3048.2619047619046,975.3333333333334,181.04761904761907,3429.8095238095243,2724.0
IRD_356,-16.494702161385934,14.594537907823312,2016,2016-01-01,2016-12-31,Sentinel-2,,,,2519.6285714285714,2381.514285714286,2398.5714285714284,2983.028571428572,3166.485714285714,3527.971428571429,3965.4000000000005,3789.571428571429,4367.342857142858,1491.5142857142857,282.45714285714286,4464.714285714286,3604.2285714285713
IRD_358,-16.460440535116287,14.579114757493914,2016,2016-01-01,2016-12-31,Sentinel-2,,,,2250.0,2253.0,2155.0,2520.0,2588.0,2928.0,3221.0,3245.0,3582.0,1192.0,441.0,3567.0,2747.0
IRD_359,-16.462921132424164,14.580188923905235,2016,2016-01-01,2016-12-31,Sentinel-2,,,,2061.0,2033.0,1966.0,2371.0,2522.0,2803.0,3133.0,3092.0,3450.0,1069.0,293.0,3463.0,2602.0
IRD_360,-16.485150574846635,14.580843320315529,2016,2016-01-01,2016-12-31,Sentinel-2,,,,2287.023622047244,2088.267716535433,2091.8661417322837,2636.7952755905512,2821.716535433071,3182.0,3545.590551181102,3408.4094488188975,3948.6771653543306,1258.3149606299214,217.9291338582677,4084.2362204724413,3306.8346456692916
IRD_361,-16.471107825774123,14.573981480346747,2016,2016-01-01,2016-12-31,Sentinel-2,,,,2131.0188679245284,1898.9528301886794,1863.6132075471698,2221.830188679245,2336.1226415094343,2677.028301886793,3044.0849056603774,2875.367924528302,3423.971698113208,1087.6132075471698,206.99056603773585,3478.7169811320755,2849.22641509434
IRD_364,-16.52964892505709,14.614213813569775,2016,2016-01-01,2016-12-31,Sentinel-2,,,,2807.166666666667,2633.3333333333335,2606.095238095238,3053.285714285714,3166.2619047619046,3475.6190476190477,3767.6666666666665,3668.904761904762,4105.904761904762,1715.6666666666665,418.1666666666667,3525.666666666667,2913.1190476190473
IRD_362,-16.497629328669905,14.572862169163233,2016,2016-01-01,2016-12-31,Sentinel-2,,,,2660.0,2550.885714285714,2543.9714285714285,3035.885714285714,3195.571428571429,3538.714285714286,3909.2285714285713,3744.257142857143,4307.371428571429,1612.0,398.0,4206.142857142858,3484.3999999999996
IRD_366,-16.46316175533291,14.573446615974571,2016,2016-01-01,2016-12-31,Sentinel-2,,,,1995.0000000000002,1801.2,1761.4,2128.8,2261.0,2565.8,2847.6,2669.7999999999997,3140.8,990.9999999999999,244.60000000000002,3322.0,2616.4
IRD_365,-16.527676570537,14.604441147764565,2016,2016-01-01,2016-12-31,Sentinel-2,,,,2402.0,2388.0,2376.0,2859.0,2999.0,3291.0,3605.0,3595.0,4013.0,1350.0,287.0,3932.0,3169.0
IRD_363,-16.492482699089177,14.57735918225429,2016,2016-01-01,2016-12-31,Sentinel-2,,,,2507.0,2291.8,2332.4,2782.4,2921.0,3304.3999999999996,3694.8000000000006,3534.8,4060.8,1439.0,373.0,3779.0,3045.6
IRD_367,-16.49771739397377,14.572012567938375,2016,2016-01-01,2016-12-31,Sentinel-2,,,,2724.0,2507.0,2525.0,3017.0,3146.0,3496.0,3935.0,3727.0,4346.0,1669.0,381.0,4164.0,3435.0
IRD_368,-16.525759107919708,14.576071870671079,2016,2016-01-01,2016-12-31,Sentinel-2,,,,2690.594594594594,2574.7837837837837,2540.288288288288,2938.117117117117,3079.126126126125,3382.8198198198197,3724.7657657657655,3620.765765765766,4043.8108108108104,1600.5675675675675,524.5135135135135,3643.810810810811,3078.945945945946
IRD_369,-16.509183999290368,14.581837024174922,2016,2016-01-01,2016-12-31,Sentinel-2,,,,2752.6000000000004,2510.0,2528.2000000000003,3042.2000000000003,3229.2,3666.8000000000006,4113.8,3976.6,4549.2,1652.8000000000002,272.6,4180.4,3398.8
IRD_370,-16.49373079160887,14.58324236354466,2016,2016-01-01,2016-12-31,Sentinel-2,,,,2560.0,2367.5,2409.5,2931.0,3094.0,3419.5,3746.9999999999995,3636.5,4150.5,1435.0,349.0,4103.5,3406.0
IRD_372,-16.54986654856867,14.617024236501887,2016,2016-01-01,2016-12-31,Sentinel-2,,,,2317.0,2404.142857142857,2283.285714285714,2672.7142857142853,2761.5714285714284,3039.8571428571427,3306.7142857142853,3391.285714285714,3684.4285714285706,1253.7142857142856,415.85714285714283,3217.2857142857138,2586.428571428571
IRD_371,-16.488657777327948,14.571786100131579,2016,2016-01-01,2016-12-31,Sentinel-2,,,,2386.0,2201.038095238095,2235.7809523809524,2671.266666666667,2818.066666666667,3215.495238095238,3610.609523809524,3430.6571428571433,3975.8,1338.0,336.0,3790.438095238096,3037.409523809524
IRD_373,-16.50686899758614,14.587064492709143,2016,2016-01-01,2016-12-31,Sentinel-2,,,,2708.2380952380954,2507.2857142857138,2499.438095238095,3038.2761904761896,3214.87619047619,3569.5428571428574,3949.438095238095,3677.4666666666662,4312.133333333333,1577.3619047619047,352.2285714285714,3937.9333333333325,3344.4761904761904
IRD_374,-16.493643195382468,14.584214790239546,2016,2016-01-01,2016-12-31,Sentinel-2,,,,2541.6666666666665,2310.166666666667,2350.5000000000005,2838.8333333333335,2998.3333333333335,3391.1666666666665,3760.1666666666665,3612.5000000000005,4153.833333333334,1452.0000000000002,333.3333333333333,4103.166666666667,3366.666666666667
IRD_376,-16.494355893145325,14.58378192598905,2016,2016-01-01,2016-12-31,Sentinel-2,,,,2570.0,2400.9245283018868,2452.5471698113206,2944.1886792452833,3065.5660377358486,3425.0566037735853,3769.3962264150946,3650.2830188679245,4126.735849056604,1470.0,367.0,4072.6415094339627,3357.1698113207544
IRD_375,-16.493274618989222,14.583670033889302,2016,2016-01-01,2016-12-31,Sentinel-2,,,,2517.4,2374.4,2415.0000000000005,2939.4,3087.8,3454.6000000000004,3835.0000000000005,3669.6000000000004,4175.2,1427.4,343.2,4150.6,3415.4
IRD_377,-16.49351509891873,14.585116421437426,2016,2016-01-01,2016-12-31,Sentinel-2,,,,2561.5714285714284,2401.828571428571,2454.2571428571428,2997.3428571428576,3167.285714285714,3504.2285714285713,3911.3142857142857,3768.7999999999997,4285.5142857142855,1462.6000000000001,317.48571428571427,4434.0,3678.6857142857143
IRD_380,-16.519278880250933,14.62118806252384,2016,2016-01-01,2016-12-31,Sentinel-2,,,,3077.485714285714,2956.6857142857143,2992.9714285714285,3509.9619047619044,3657.409523809524,3967.4095238095238,4290.24761904762,4144.628571428572,4637.219047619047,1985.342857142857,566.3142857142857,3816.4,3193.9238095238093
IRD_378,-16.492943160157036,14.583270773048065,2016,2016-01-01,2016-12-31,Sentinel-2,,,,2494.666666666667,2343.134920634921,2392.8809523809527,2876.571428571429,3011.0634920634925,3361.896825396826,3723.34126984127,3622.1984126984134,4117.706349206349,1393.0,350.14285714285717,4067.039682539683,3309.3174603174607
IRD_379,-16.519886740129657,14.619309185842205,2016,2016-01-01,2016-12-31,Sentinel-2,,,,2911.679245283019,2955.5660377358486,2926.735849056604,3304.792452830189,3291.547169811321,3546.5094339622647,3913.5849056603774,4044.5188679245284,4168.094339622641,1736.9528301886792,481.50000000000006,3420.9245283018868,2847.9245283018868
IRD_381,-16.518984641699664,14.621464161483622,2016,2016-01-01,2016-12-31,Sentinel-2,,,,3108.8000000000006,3007.6571428571424,3007.9142857142856,3520.342857142857,3706.7142857142853,4053.3999999999996,4309.419047619048,4155.933333333334,4594.152380952381,2019.4,563.8,3862.4952380952377,3173.285714285714
IRD_382,-16.51849977612107,14.621863217952274,2016,2016-01-01,2016-12-31,Sentinel-2,,,,3001.0,2832.1320754716985,2997.9056603773583,3460.6415094339623,3614.962264150943,3962.11320754717,4299.830188679246,4154.264150943397,4631.509433962265,1831.0,532.0,3856.0,3207.6792452830196
IRD_384,-16.506209034713134,14.583361627828964,2016,2016-01-01,2016-12-31,Sentinel-2,,,,2628.2321428571427,2651.0624999999995,2680.9553571428573,3157.2232142857138,3296.3214285714284,3726.7767857142853,4128.25,4050.598214285714,4536.276785714285,1510.9285714285716,303.6607142857143,4173.508928571428,3461.9821428571427
IRD_383,-16.51848756674198,14.622911619078003,2016,2016-01-01,2016-12-31,Sentinel-2,,,,3157.0,2686.4245283018868,2698.5754716981132,3323.88679245283,3632.9245283018868,4026.018867924528,4336.235849056604,3956.6320754716985,4701.207547169812,2120.0,445.0,3868.7169811320755,3267.7735849056603
IRD_385,-16.507232396260818,14.5843046891499,2016,2016-01-01,2016-12-31,Sentinel-2,,,,2631.0,2664.4,2680.6,3191.4,3350.0000000000005,3748.4,4150.000000000001,4063.8000000000006,4534.600000000001,1528.0,336.0,4294.400000000001,3550.4000000000005
IRD_388,-16.504977169466557,14.58448973837427,2016,2016-01-01,2016-12-31,Sentinel-2,,,,2781.0,2639.0,2658.0,3204.0,3346.0,3685.0,4095.0,3944.0,4482.0,1664.0,372.0,4135.0,3425.0
IRD_386,-16.506480047491472,14.58468769001702,2016,2016-01-01,2016-12-31,Sentinel-2,,,,2674.0,2670.509433962264,2745.4528301886794,3292.9245283018868,3424.094339622642,3775.5660377358495,4164.471698113208,4053.0754716981132,4542.132075471699,1550.0,365.0,4341.301886792453,3601.169811320755
