ProfileID,Longitude,Latitude,T_Year,Start_Date,End_Date,Satellite,error,SR_B1,SR_B2,SR_B3,SR_B4,SR_B5,SR_B7,QA_PIXEL
MW lrep_MW4,34.82,-15.35,1988,1988-01-01,1988-12-31,Landsat-4,,8602.181012754329,9632.295199834518,9200.369872206347,18753.836293302928,13956.701956395256,10709.585701753664,5473.05897855353
MW lrep_MW40,34.62,-15.57,1988,1988-01-01,1988-12-31,Landsat-4,,8602.181012754329,9632.295199834518,9200.369872206347,18753.836293302928,13956.701956395256,10709.585701753664,5473.05897855353
MW lrep_MW402,34.7,-15.38,1989,1989-01-01,1989-12-31,Landsat-4,,16097.420367365892,12927.692732621214,12757.691200429665,19930.953320350087,15771.41935884894,12389.749674166458,5896.538288932288
MW lrep_MW401,34.68,-15.39,1989,1989-01-01,1989-12-31,Landsat-4,,16097.420367365892,12927.692732621212,12757.691200429665,19930.953320350087,15771.41935884894,12389.749674166456,5896.538288932288
MW lrep_MW406,34.68,-15.38,1989,1989-01-01,1989-12-31,Landsat-4,,16097.420367365892,12927.692732621214,12757.691200429665,19930.953320350083,15771.41935884894,12389.749674166456,5896.538288932288
MW lrep_MW404,34.69,-15.38,1989,1989-01-01,1989-12-31,Landsat-4,,16097.420367365892,12927.692732621212,12757.691200429665,19930.953320350083,15771.41935884894,12389.749674166456,5896.538288932288
MW lrep_MW407,34.68,-15.36,1989,1989-01-01,1989-12-31,Landsat-4,,16097.420367365892,12927.692732621212,12757.691200429665,19930.953320350083,15771.41935884894,12389.749674166458,5896.538288932288
MW lrep_MW400,34.67,-15.39,1989,1989-01-01,1989-12-31,Landsat-4,,16097.420367365892,12927.692732621212,12757.691200429665,19930.953320350083,15771.41935884894,12389.749674166456,5896.538288932288
MW lrep_MW409,34.65,-15.38,1989,1989-01-01,1989-12-31,Landsat-4,,16097.420367365892,12927.692732621212,12757.691200429665,19930.953320350087,15771.41935884894,12389.749674166458,5896.538288932288
MW lrep_MW410,34.67,-15.35,1989,1989-01-01,1989-12-31,Landsat-4,,16097.420367365892,12927.692732621212,12757.691200429665,19930.953320350087,15771.41935884894,12389.749674166458,5896.538288932288
MW lrep_MW408,34.65,-15.36,1989,1989-01-01,1989-12-31,Landsat-4,,16097.420367365892,12927.692732621212,12757.691200429665,19930.953320350087,15771.41935884894,12389.749674166458,5896.538288932288
MW lrep_MW411,34.68,-15.35,1989,1989-01-01,1989-12-31,Landsat-4,,16097.420367365892,12927.692732621212,12757.691200429665,19930.953320350087,15771.41935884894,12389.749674166458,5896.538288932288
MW lrep_MW41,34.62,-15.56,1988,1988-01-01,1988-12-31,Landsat-4,,8602.181012754329,9632.295199834518,9200.369872206347,18753.836293302928,13956.701956395256,10709.585701753664,5473.05897855353
MW lrep_MW413,34.69,-15.34,1989,1989-01-01,1989-12-31,Landsat-4,,16097.420367365892,12927.692732621212,12757.691200429665,19930.953320350087,15771.41935884894,12389.749674166458,5896.538288932288
MW lrep_MW415,34.65,-15.34,1989,1989-01-01,1989-12-31,Landsat-4,,16097.420367365892,12927.692732621212,12757.691200429665,19930.953320350087,15771.41935884894,12389.749674166458,5896.538288932288
MW lrep_MW418,34.67,-15.34,1989,1989-01-01,1989-12-31,Landsat-4,,16097.420367365892,12927.692732621212,12757.691200429665,19930.953320350087,15771.41935884894,12389.749674166458,5896.538288932288
MW lrep_MW417,34.67,-15.37,1989,1989-01-01,1989-12-31,Landsat-4,,16097.420367365892,12927.692732621212,12757.691200429665,19930.953320350087,15771.41935884894,12389.749674166458,5896.538288932288
MW lrep_MW42,34.62,-15.55,1988,1988-01-01,1988-12-31,Landsat-4,,8602.181012754329,9632.295199834518,9200.369872206347,18753.836293302928,13956.701956395256,10709.585701753667,5473.05897855353
MW lrep_MW414,34.69,-15.33,1989,1989-01-01,1989-12-31,Landsat-4,,13776.66482610656,11863.758880323148,11759.264161321058,18064.521305217088,14371.261619156036,11126.657223073553,5839.698965431772
MW lrep_MW420,34.68,-15.32,1989,1989-01-01,1989-12-31,Landsat-4,,13776.66482610656,11863.758880323148,11759.264161321058,18064.521305217088,14371.261619156036,11126.657223073553,5839.698965431772
MW lrep_MW424,34.72,-15.31,1989,1989-01-01,1989-12-31,Landsat-4,,13776.66482610656,11863.758880323148,11759.264161321058,18064.521305217088,14371.261619156036,11126.657223073553,5839.698965431772
MW lrep_MW421,34.64,-15.32,1989,1989-01-01,1989-12-31,Landsat-4,,13776.66482610656,11863.758880323148,11759.264161321058,18064.521305217088,14371.261619156036,11126.657223073553,5839.698965431772
MW lrep_MW422,34.71,-15.32,1989,1989-01-01,1989-12-31,Landsat-4,,13776.66482610656,11863.758880323148,11759.264161321058,18064.521305217088,14371.261619156036,11126.657223073553,5839.698965431772
MW lrep_MW419,34.66,-15.33,1989,1989-01-01,1989-12-31,Landsat-4,,13776.66482610656,11863.758880323148,11759.264161321058,18064.521305217088,14371.261619156036,11126.657223073553,5839.698965431773
MW lrep_MW425,34.72,-15.28,1989,1989-01-01,1989-12-31,Landsat-4,,13776.66482610656,11863.758880323148,11759.264161321058,18064.521305217088,14371.261619156036,11126.657223073553,5839.698965431773
MW lrep_MW427,34.69,-15.31,1989,1989-01-01,1989-12-31,Landsat-4,,13776.66482610656,11863.758880323148,11759.264161321058,18064.521305217088,14371.261619156036,11126.657223073553,5839.698965431773
MW lrep_MW429,34.69,-15.3,1989,1989-01-01,1989-12-31,Landsat-4,,13776.66482610656,11863.758880323148,11759.264161321058,18064.521305217088,14371.261619156036,11126.657223073553,5839.698965431773
MW lrep_MW428,34.7,-15.3,1989,1989-01-01,1989-12-31,Landsat-4,,13776.66482610656,11863.758880323148,11759.264161321058,18064.521305217088,14371.261619156036,11126.657223073553,5839.698965431773
MW lrep_MW43,34.64,-15.53,1988,1988-01-01,1988-12-31,Landsat-4,,8602.181012754329,9632.295199834518,9200.369872206347,18753.836293302928,13956.701956395256,10709.585701753664,5473.05897855353
MW lrep_MW430,34.71,-15.33,1989,1989-01-01,1989-12-31,Landsat-4,,13776.66482610656,11863.758880323148,11759.264161321058,18064.521305217088,14371.261619156036,11126.657223073553,5839.698965431773
MW lrep_MW432,34.7,-15.36,1989,1989-01-01,1989-12-31,Landsat-4,,16097.420367365892,12927.692732621212,12757.691200429665,19930.953320350087,15771.41935884894,12389.749674166458,5896.538288932288
MW lrep_MW431,34.71,-15.35,1989,1989-01-01,1989-12-31,Landsat-4,,16097.420367365892,12927.692732621212,12757.691200429665,19930.953320350087,15771.41935884894,12389.749674166458,5896.538288932288
MW lrep_MW434,34.69,-15.37,1989,1989-01-01,1989-12-31,Landsat-4,,16097.420367365892,12927.692732621212,12757.691200429665,19930.953320350087,15771.41935884894,12389.749674166458,5896.538288932288
MW lrep_MW433,34.69,-15.36,1989,1989-01-01,1989-12-31,Landsat-4,,16097.420367365892,12927.692732621212,12757.691200429665,19930.953320350087,15771.41935884894,12389.749674166458,5896.538288932288
MW lrep_MW435,34.71,-15.36,1989,1989-01-01,1989-12-31,Landsat-4,,16097.420367365892,12927.692732621212,12757.691200429665,19930.953320350087,15771.41935884894,12389.749674166458,5896.538288932288
MW lrep_MW436,34.71,-15.34,1989,1989-01-01,1989-12-31,Landsat-4,,13776.66482610656,11863.758880323148,11759.264161321058,18064.521305217088,14371.261619156036,11126.657223073553,5839.698965431773
MW lrep_MW438,34.7,-15.32,1989,1989-01-01,1989-12-31,Landsat-4,,13776.66482610656,11863.758880323148,11759.264161321058,18064.521305217088,14371.261619156036,11126.657223073553,5839.698965431773
MW lrep_MW44,34.66,-15.52,1988,1988-01-01,1988-12-31,Landsat-4,,8602.181012754329,9632.295199834518,9200.369872206347,18753.836293302928,13956.701956395256,10709.585701753664,5473.05897855353
MW lrep_MW439,34.7,-15.33,1989,1989-01-01,1989-12-31,Landsat-4,,13776.66482610656,11863.758880323148,11759.264161321058,18064.521305217088,14371.261619156036,11126.657223073553,5839.698965431773
MW lrep_MW442,34.63,-15.38,1989,1989-01-01,1989-12-31,Landsat-4,,16097.420367365892,12927.692732621212,12757.691200429665,19930.953320350087,15771.41935884894,12389.749674166458,5896.538288932288
MW lrep_MW444,34.64,-15.37,1989,1989-01-01,1989-12-31,Landsat-4,,16097.420367365892,12927.692732621212,12757.691200429665,19930.953320350087,15771.41935884894,12389.749674166458,5896.538288932288
MW lrep_MW440,34.64,-15.39,1989,1989-01-01,1989-12-31,Landsat-4,,16097.420367365892,12927.692732621212,12757.691200429665,19930.953320350087,15771.41935884894,12389.749674166458,5896.538288932288
MW lrep_MW446,34.63,-15.37,1989,1989-01-01,1989-12-31,Landsat-4,,16097.420367365892,12927.692732621212,12757.691200429665,19930.953320350087,15771.41935884894,12389.749674166458,5896.538288932288
MW lrep_MW447a,34.63,-15.47,1989,1989-01-01,1989-12-31,Landsat-4,,16097.420367365892,12927.692732621212,12757.691200429665,19930.953320350087,15771.41935884894,12389.749674166458,5896.538288932288
MW lrep_MW448,34.65,-15.33,1989,1989-01-01,1989-12-31,Landsat-4,,13776.66482610656,11863.758880323148,11759.264161321058,18064.521305217088,14371.261619156036,11126.657223073553,5839.698965431773
MW lrep_MW449,34.66,-15.32,1989,1989-01-01,1989-12-31,Landsat-4,,13776.66482610656,11863.758880323148,11759.264161321058,18064.521305217088,14371.261619156036,11126.657223073553,5839.698965431773
MW lrep_MW450,34.68,-15.3,1989,1989-01-01,1989-12-31,Landsat-4,,13776.66482610656,11863.758880323148,11759.264161321058,18064.521305217088,14371.261619156036,11126.657223073553,5839.698965431773
MW lrep_MW45,34.67,-15.49,1988,1988-01-01,1988-12-31,Landsat-4,,8602.181012754329,9632.295199834518,9200.369872206347,18753.836293302928,13956.701956395256,10709.585701753664,5473.05897855353
MW lrep_MW451,34.69,-15.29,1989,1989-01-01,1989-12-31,Landsat-4,,13776.66482610656,11863.758880323148,11759.264161321058,18064.521305217088,14371.261619156036,11126.657223073553,5839.698965431773
MW lrep_MW453,34.68,-15.29,1989,1989-01-01,1989-12-31,Landsat-4,,13776.66482610656,11863.758880323148,11759.264161321058,18064.521305217088,14371.261619156036,11126.657223073553,5839.698965431773
MW lrep_MW454,34.67,-15.28,1989,1989-01-01,1989-12-31,Landsat-4,,13776.66482610656,11863.758880323148,11759.264161321058,18064.521305217088,14371.261619156036,11126.657223073553,5839.698965431773
MW lrep_MW459,34.66,-15.29,1989,1989-01-01,1989-12-31,Landsat-4,,13776.66482610656,11863.758880323148,11759.264161321058,18064.521305217088,14371.261619156036,11126.657223073553,5839.698965431773
MW lrep_MW455,34.66,-15.27,1989,1989-01-01,1989-12-31,Landsat-4,,13776.66482610656,11863.758880323148,11759.264161321058,18064.521305217088,14371.261619156036,11126.657223073553,5839.698965431773
MW lrep_MW46,34.65,-15.47,1988,1988-01-01,1988-12-31,Landsat-4,,8602.181012754329,9632.295199834518,9200.369872206347,18753.836293302928,13956.701956395256,10709.585701753664,5473.05897855353
MW lrep_MW460,34.66,-15.3,1989,1989-01-01,1989-12-31,Landsat-4,,13776.66482610656,11863.758880323148,11759.264161321058,18064.521305217088,14371.261619156036,11126.657223073553,5839.698965431773
MW lrep_MW462,34.66,-15.31,1989,1989-01-01,1989-12-31,Landsat-4,,13776.66482610656,11863.758880323148,11759.264161321058,18064.521305217088,14371.261619156036,11126.657223073553,5839.698965431773
MW lrep_MW463,34.64,-15.4,1989,1989-01-01,1989-12-31,Landsat-4,,16097.420367365892,12927.692732621212,12757.691200429665,19930.953320350087,15771.41935884894,12389.749674166458,5896.538288932288
MW lrep_MW464,34.63,-15.41,1989,1989-01-01,1989-12-31,Landsat-4,,16097.420367365892,12927.692732621212,12757.691200429665,19930.953320350087,15771.41935884894,12389.749674166458,5896.538288932288
MW lrep_MW465,34.62,-15.4,1989,1989-01-01,1989-12-31,Landsat-4,,16097.420367365892,12927.692732621212,12757.691200429665,19930.953320350087,15771.41935884894,12389.749674166458,5896.538288932288
MW lrep_MW466,34.67,-15.26,1989,1989-01-01,1989-12-31,Landsat-4,,13776.66482610656,11863.758880323148,11759.264161321058,18064.521305217088,14371.261619156036,11126.657223073553,5839.698965431773
MW lrep_MW468,34.67,-15.27,1989,1989-01-01,1989-12-31,Landsat-4,,13776.66482610656,11863.758880323148,11759.264161321058,18064.521305217088,14371.261619156036,11126.657223073553,5839.698965431773
MW lrep_MW469,34.68,-15.27,1989,1989-01-01,1989-12-31,Landsat-4,,13776.66482610656,11863.758880323148,11759.264161321058,18064.521305217088,14371.261619156036,11126.657223073553,5839.698965431773
MW lrep_MW47,34.65,-15.45,1988,1988-01-01,1988-12-31,Landsat-4,,8602.181012754329,9632.295199834518,9200.369872206347,18753.836293302928,13956.701956395256,10709.585701753664,5473.05897855353
MW lrep_MW473,34.65,-15.28,1989,1989-01-01,1989-12-31,Landsat-4,,13776.66482610656,11863.758880323148,11759.264161321058,18064.521305217088,14371.261619156036,11126.657223073553,5839.698965431773
MW lrep_MW478,34.58,-15.21,1989,1989-01-01,1989-12-31,Landsat-4,,13776.66482610656,11863.758880323148,11759.264161321058,18064.521305217088,14371.261619156036,11126.657223073553,5839.698965431773
MW lrep_MW474,34.61,-15.26,1989,1989-01-01,1989-12-31,Landsat-4,,13776.66482610656,11863.758880323148,11759.264161321058,18064.521305217088,14371.261619156036,11126.657223073553,5839.698965431773
MW lrep_MW48,34.66,-15.43,1988,1988-01-01,1988-12-31,Landsat-4,,8602.181012754329,9632.295199834518,9200.369872206347,18753.836293302928,13956.701956395256,10709.585701753664,5473.05897855353
MW lrep_MW479,34.59,-15.21,1989,1989-01-01,1989-12-31,Landsat-4,,13776.66482610656,11863.758880323148,11759.264161321058,18064.521305217088,14371.261619156036,11126.657223073553,5839.698965431773
MW lrep_MW481,34.6,-15.3,1989,1989-01-01,1989-12-31,Landsat-4,,13776.66482610656,11863.758880323148,11759.264161321058,18064.521305217088,14371.261619156036,11126.657223073553,5839.698965431773
MW lrep_MW483,34.57,-15.35,1989,1989-01-01,1989-12-31,Landsat-4,,16097.420367365892,12927.692732621212,12757.691200429665,19930.953320350087,15771.41935884894,12389.749674166458,5896.538288932288
MW lrep_MW485,34.57,-15.36,1989,1989-01-01,1989-12-31,Landsat-4,,16097.420367365892,12927.692732621212,12757.691200429665,19930.953320350087,15771.41935884894,12389.749674166458,5896.538288932288
MW lrep_MW486,34.58,-15.34,1989,1989-01-01,1989-12-31,Landsat-4,,16097.420367365892,12927.692732621212,12757.691200429665,19930.953320350087,15771.41935884894,12389.749674166458,5896.538288932288
MW lrep_MW487,34.58,-15.32,1989,1989-01-01,1989-12-31,Landsat-4,,13776.66482610656,11863.758880323148,11759.264161321058,18064.521305217088,14371.261619156036,11126.657223073553,5839.698965431773
MW lrep_MW488,34.57,-15.38,1989,1989-01-01,1989-12-31,Landsat-4,,16097.420367365892,12927.692732621212,12757.691200429665,19930.953320350087,15771.41935884894,12389.749674166458,5896.538288932288
MW lrep_MW489,34.57,-15.37,1989,1989-01-01,1989-12-31,Landsat-4,,16097.420367365892,12927.692732621212,12757.691200429665,19930.953320350087,15771.41935884894,12389.749674166458,5896.538288932288
MW lrep_MW491,34.56,-15.34,1989,1989-01-01,1989-12-31,Landsat-4,,16097.420367365892,12927.692732621212,12757.691200429665,19930.953320350087,15771.41935884894,12389.749674166458,5896.538288932288
MW lrep_MW490,34.56,-15.33,1989,1989-01-01,1989-12-31,Landsat-4,,16097.420367365892,12927.692732621212,12757.691200429665,19930.953320350087,15771.41935884894,12389.749674166458,5896.538288932288
MW lrep_MW493,34.53,-15.35,1989,1989-01-01,1989-12-31,Landsat-4,,16097.420367365892,12927.692732621212,12757.691200429665,19930.953320350087,15771.41935884894,12389.749674166458,5896.538288932288
MW lrep_MW495,34.52,-15.37,1989,1989-01-01,1989-12-31,Landsat-4,,16097.420367365892,12927.692732621212,12757.691200429665,19930.953320350087,15771.41935884894,12389.749674166458,5896.538288932288
MW lrep_MW496,34.52,-15.35,1989,1989-01-01,1989-12-31,Landsat-4,,16097.420367365892,12927.692732621212,12757.691200429665,19930.953320350087,15771.41935884894,12389.749674166458,5896.538288932288
MW lrep_MW497,34.52,-15.38,1989,1989-01-01,1989-12-31,Landsat-4,,16097.420367365892,12927.692732621212,12757.691200429665,19930.953320350087,15771.41935884894,12389.749674166458,5896.538288932288
MW lrep_MW498,34.57,-15.34,1989,1989-01-01,1989-12-31,Landsat-4,,16097.420367365892,12927.692732621212,12757.691200429665,19930.953320350087,15771.41935884894,12389.749674166458,5896.538288932288
