id,lon,lat
1449,-16.502295807514127,14.525476276536681
1450,-16.50231106653059,14.52773589459385
1451,-16.502326328179493,14.52999551220057
1452,-16.502341592460947,14.532255129356754
1453,-16.502356859375094,14.534514746062351
1454,-16.50237212892205,14.536774362317292
1455,-16.50238740110195,14.53903397812151
1456,-16.50240267591491,14.541293593474952
1457,-16.502417953361068,14.543553208377544
1458,-16.502433233440545,14.545812822829225
1459,-16.502448516153468,14.548072436829932
1460,-16.502463801499967,14.550332050379602
1461,-16.502479089480172,14.552591663478157
1462,-16.5024943800942,14.554851276125548
1463,-16.502509673342182,14.5571108883217
1464,-16.50252496922425,14.559370500066558
1465,-16.502540267740528,14.561630111360056
1466,-16.502555568891143,14.563889722202124
1467,-16.50257087267622,14.566149332592698
1468,-16.50258617909589,14.568408942531713
1469,-16.502601488150276,14.570668552019114
1470,-16.502616799839508,14.572928161054826
1471,-16.502632114163713,14.575187769638791
1472,-16.50264743112302,14.577447377770936
1473,-16.502662750717555,14.579706985451207
1474,-16.502678072947443,14.581966592679537
1475,-16.50269339781281,14.584226199455859
1476,-16.50270872531379,14.586485805780104
1477,-16.502724055450503,14.588745411652225
1478,-16.502739388223084,14.591005017072133
1479,-16.502754723631657,14.59326462203978
1480,-16.502770061676348,14.5955242265551
1481,-16.502785402357283,14.59778383061803
1482,-16.502800745674595,14.60004343422849
1483,-16.50281609162841,14.602303037386436
1484,-16.502831440218852,14.604562640091798
1485,-16.50284679144605,14.6068222423445
1486,-16.502862145310132,14.609081844144491
1487,-16.503230063781015,14.610828171491761
1488,-16.499541507169308,14.465010913177275
1489,-16.49958102624691,14.466740838363961
1490,-16.4995961934313,14.469000470517894
1491,-16.49961136324078,14.471260102223093
1492,-16.49962653567548,14.473519733479483
1493,-16.499641710735514,14.475779364287014
1494,-16.499656888421022,14.478038994645615
1495,-16.49967206873212,14.48029862455522
1496,-16.49968725166894,14.482558254015762
1497,-16.49970243723161,14.484817883027183
1498,-16.499717625420246,14.48707751158942
1499,-16.49973281623498,14.489337139702396
1500,-16.499748009675944,14.491596767366064
1501,-16.499763205743257,14.493856394580346
1502,-16.499778404437045,14.496116021345177
1503,-16.499793605757436,14.4983756476605
1504,-16.499808809704557,14.500635273526251
1505,-16.49982401627853,14.502894898942364
1506,-16.49983922547949,14.505154523908768
1507,-16.499854437307558,14.507414148425408
1508,-16.499869651762857,14.509673772492206
1509,-16.49988486884552,14.51193339610911
1510,-16.499900088555666,14.51419301927606
1511,-16.499915310893428,14.516452641992975
1512,-16.49993053585893,14.518712264259804
1513,-16.4999457634523,14.52097188607647
1514,-16.499960993673657,14.523231507442922
1515,-16.499976226523138,14.525491128359088
1516,-16.499991462000867,14.527750748824898
1517,-16.50000670010696,14.530010368840305
1518,-16.50002194084156,14.53226998840523
1519,-16.500037184204782,14.534529607519614
1520,-16.50005243019676,14.536789226183387
1521,-16.500067678817615,14.539048844396493
1522,-16.500082930067475,14.541308462158861
1523,-16.500098183946463,14.543568079470427
1524,-16.500113440454715,14.545827696331129
1525,-16.500128699592352,14.548087312740908
1526,-16.500143961359502,14.550346928699689
1527,-16.50015922575629,14.552606544207412
1528,-16.500174492782847,14.55486615926401
1529,-16.500189762439295,14.557125773869423
1530,-16.50020503472576,14.559385388023584
1531,-16.500220309642376,14.561645001726435
1532,-16.500235587189266,14.563904614977899
1533,-16.500250867366553,14.566164227777918
1534,-16.50026615017437,14.568423840126432
1535,-16.500281435612838,14.570683452023367
1536,-16.50029672368209,14.572943063468674
1537,-16.500312014382253,14.575202674462265
1538,-16.50032730771345,14.577462285004101
1539,-16.50034260367581,14.5797218950941
1540,-16.50035790226946,14.58198150473221
1541,-16.50037320349453,14.58424111391835
1542,-16.500388507351136,14.58650072265247
1543,-16.500403813839423,14.588760330934507
1544,-16.500419122959503,14.591019938764385
1545,-16.50043443471151,14.593279546142043
1546,-16.500449749095573,14.595539153067424
1547,-16.50046506611181,14.597798759540455
1548,-16.500480385760362,14.600058365561077
1549,-16.50049570804135,14.602317971129228
1550,-16.500511032954893,14.604577576244836
1551,-16.500526360501134,14.606837180907835
1552,-16.500775831364095,14.608778555089607
1553,-16.5016764045117,14.610244877012583
1554,-16.497225494859617,14.464939245277487
1555,-16.49726205321371,14.466755604745371
1556,-16.497277196964728,14.469015239303015
1557,-16.497292343336788,14.471274873411968
1558,-16.497307492330002,14.473534507072157
1559,-16.497322643944504,14.475794140283538
1560,-16.497337798180418,14.478053773046035
1561,-16.497352955037872,14.480313405359581
1562,-16.497368114516988,14.482573037224116
1563,-16.497383276617896,14.484832668639575
1564,-16.497398441340717,14.487092299605889
1565,-16.49741360868558,14.489351930122998
1566,-16.497428778652612,14.491611560190842
1567,-16.497443951241937,14.493871189809349
1568,-16.49745912645368,14.496130818978452
1569,-16.497474304287973,14.498390447698092
1570,-16.497489484744936,14.500650075968206
1571,-16.497504667824693,14.502909703788728
1572,-16.497519853527375,14.50516933115959
1573,-16.49753504185311,14.507428958080732
1574,-16.497550232802016,14.509688584552086
1575,-16.497565426374226,14.511948210573584
1576,-16.497580622569867,14.514207836145175
1577,-16.49759582138906,14.516467461266787
1578,-16.497611022831933,14.518727085938357
1579,-16.497626226898614,14.520986710159809
1580,-16.49764143358923,14.523246333931093
1581,-16.4976566429039,14.525505957252136
1582,-16.497671854842764,14.52776558012288
1583,-16.497687069405938,14.530025202543255
1584,-16.497702286593547,14.532284824513203
1585,-16.49771750640572,14.534544446032655
1586,-16.49773272884259,14.536804067101544
1587,-16.497747953904273,14.539063687719809
1588,-16.4977631815909,14.541323307887389
1589,-16.497778411902605,14.543582927604211
1590,-16.4977936448395,14.545842546870215
1591,-16.49780888040172,14.548102165685345
1592,-16.497824118589396,14.550361784049525
1593,-16.497839359402647,14.552621401962686
1594,-16.4978546028416,14.554881019424775
1595,-16.497869848906383,14.557140636435731
1596,-16.497885097597123,14.559400252995477
1597,-16.497900348913948,14.561659869103954
1598,-16.497915602856985,14.563919484761103
1599,-16.497930859426358,14.566179099966849
1600,-16.497946118622192,14.568438714721132
1601,-16.497961380444618,14.570698329023896
1602,-16.497976644893765,14.572957942875064
1603,-16.497991911969756,14.575217556274577
1604,-16.498007181672715,14.577477169222373
1605,-16.498022454002776,14.57973678171838
1606,-16.49803772896006,14.581996393762546
1607,-16.4980530065447,14.584256005354794
1608,-16.49806828675682,14.586515616495067
1609,-16.49808356959654,14.5887752271833
1610,-16.498098855063997,14.59103483741942
1611,-16.498114143159313,14.59329444720337
1612,-16.498129433882617,14.595554056535095
1613,-16.498144727234035,14.597813665414515
1614,-16.498160023213696,14.60007327384157
1615,-16.498175321821723,14.602332881816201
1616,-16.49819062305825,14.60459248933834
1617,-16.4983474669601,14.606687313420075
1618,-16.49913152876147,14.60816248999854
1619,-16.494908692284575,14.464867529992357
1620,-16.4949430775596,14.466770348293966
1621,-16.494958197877125,14.4690299852516
1622,-16.494973320811628,14.471289621760596
1623,-16.49498844636324,14.473549257820867
1624,-16.49500357453208,14.475808893432381
1625,-16.49501870531828,14.478068528595056
1626,-16.49503383872196,14.48032816330883
1627,-16.495048974743245,14.482587797573636
1628,-16.495064113382266,14.484847431389415
1629,-16.495079254639148,14.487107064756094
1630,-16.495094398514013,14.489366697673614
1631,-16.495109545006986,14.491626330141916
1632,-16.4951246941182,14.493885962160928
1633,-16.495139845847774,14.496145593730583
1634,-16.495155000195837,14.498405224850819
1635,-16.495170157162512,14.500664855521586
1636,-16.49518531674793,14.502924485742799
1637,-16.49520047895221,14.5051841155144
1638,-16.495215643775484,14.50744374483633
1639,-16.495230811217873,14.509703373708524
1640,-16.495245981279506,14.511963002130903
1641,-16.495261153960513,14.514222630103415
1642,-16.495276329261014,14.516482257626002
1643,-16.495291507181133,14.518741884698592
1644,-16.495306687720998,14.521001511321112
1645,-16.49532187088074,14.523261137493511
1646,-16.495337056660482,14.525520763215715
1647,-16.49535224506035,14.527780388487669
1648,-16.49536743608047,14.530040013309304
1649,-16.495382629720968,14.532299637680548
1650,-16.495397825981968,14.53455926160135
1651,-16.495413024863602,14.536818885071636
1652,-16.49542822636599,14.539078508091347
1653,-16.495443430489264,14.541338130660415
1654,-16.495458637233543,14.543597752778773
1655,-16.495473846598962,14.545857374446365
1656,-16.495489058585644,14.548116995663122
1657,-16.495504273193713,14.550376616428979
1658,-16.4955194904233,14.552636236743863
1659,-16.49553471027452,14.554895856607732
1660,-16.495549932747515,14.557155476020505
1661,-16.4955651578424,14.559415094982112
1662,-16.49558038555931,14.56167471349251
1663,-16.495595615898367,14.56393433155161
1664,-16.495610848859695,14.566193949159366
1665,-16.495626084443426,14.568453566315702
1666,-16.495641322649686,14.57071318302057
1667,-16.495656563478597,14.572972799273886
1668,-16.495671806930286,14.575232415075597
1669,-16.495687053004886,14.577492030425638
1670,-16.49570230170252,14.579751645323933
1671,-16.49571755302331,14.582011259770429
1672,-16.495732806967393,14.584270873765062
1673,-16.49574806353489,14.586530487307769
1674,-16.495763322725924,14.588790100398475
1675,-16.495778584540627,14.591049713037126
1676,-16.495793848979126,14.593309325223647
1677,-16.495809116041546,14.59556893695799
1678,-16.495824385728014,14.59782854824008
1679,-16.49583965803866,14.600088159069847
1680,-16.495854932973604,14.602347769447238
1681,-16.495930321135024,14.604543243235028
1682,-16.496586700134007,14.606080070286302
1683,-16.492591338085177,14.464795774689161
1684,-16.492624099288637,14.466785069009621
1685,-16.49263919617254,14.469044708363532
1686,-16.492654295669368,14.471304347268847
1687,-16.49266939777925,14.473563985725495
1688,-16.4926845025023,14.475823623733422
1689,-16.492699609838652,14.478083261292555
1690,-16.492714719788438,14.48034289840284
1691,-16.492729832351767,14.482602535064201
1692,-16.492744947528777,14.484862171276578
1693,-16.49276006531959,14.487121807039907
1694,-16.49277518572433,14.489381442354121
1695,-16.492790308743125,14.49164107721917
1696,-16.4928054343761,14.493900711634973
1697,-16.49282056262338,14.496160345601462
1698,-16.492835693485087,14.49841997911858
1699,-16.49285082696135,14.500679612186275
1700,-16.4928659630523,14.502939244804466
1701,-16.49288110175805,14.505198876973088
1702,-16.49289624307874,14.507458508692086
1703,-16.492911387014487,14.509718139961393
1704,-16.49292653356542,14.511977770780936
1705,-16.49294168273166,14.51423740115066
1706,-16.49295683451334,14.516497031070502
1707,-16.49297198891058,14.518756660540394
1708,-16.49298714592351,14.521016289560269
1709,-16.493002305552256,14.523275918130063
1710,-16.49301746779694,14.52553554624971
1711,-16.493032632657684,14.52779517391915
1712,-16.493047800134622,14.530054801138322
1713,-16.493062970227882,14.532314427907156
1714,-16.493078142937584,14.534574054225589
1715,-16.493093318263856,14.536833680093547
1716,-16.493108496206823,14.53909330551098
1717,-16.49312367676661,14.541352930477819
1718,-16.49313885994335,14.543612554994
1719,-16.493154045737164,14.545872179059455
1720,-16.493169234148173,14.548131802674126
1721,-16.493184425176516,14.550391425837942
1722,-16.493199618822306,14.552651048550834
1723,-16.493214815085675,14.554910670812749
1724,-16.493230013966752,14.557170292623622
1725,-16.49324521546566,14.559429913983383
1726,-16.493260419582523,14.561689534891968
1727,-16.493275626317473,14.563949155349313
1728,-16.49329083567064,14.566208775355356
1729,-16.493306047642136,14.568468394910031
1730,-16.493321262232094,14.570728014013273
1731,-16.493336479440643,14.572987632665024
1732,-16.49335169926791,14.575247250865203
1733,-16.49336692171402,14.577506868613765
1734,-16.4933821467791,14.579766485910634
1735,-16.493397374463274,14.58202610275575
1736,-16.49341260476667,14.584285719149046
1737,-16.493427837689417,14.586545335090458
1738,-16.493443073231642,14.588804950579924
1739,-16.493458311393468,14.591064565617382
1740,-16.49347355217502,14.593324180202757
1741,-16.49348879557643,14.595583794335996
1742,-16.49350404159782,14.597843408017027
1743,-16.493519290239316,14.600103021245795
1744,-16.493542842607432,14.602354260794161
1745,-16.494041918623427,14.603997617888224
1746,-16.49027358352484,14.464723984037743
1747,-16.490305118404873,14.46679976689223
1748,-16.49032019185503,14.469059408638694
1749,-16.490335267914055,14.471319049936612
1750,-16.49035034658208,14.473578690785912
1751,-16.490365427859217,14.475838331186539
1752,-16.490380511745606,14.47809797113842
1753,-16.49039559824136,14.480357610641496
1754,-16.490410687346614,14.482617249695696
1755,-16.49042577906149,14.484876888300958
1756,-16.490440873386106,14.48713652645722
1757,-16.4904559703206,14.489396164164415
1758,-16.490471069865084,14.491655801422484
1759,-16.490486172019693,14.493915438231355
1760,-16.49050127678455,14.496175074590967
1761,-16.490516384159783,14.498434710501252
1762,-16.49053149414551,14.500694345962152
1763,-16.490546606741862,14.5029539809736
1764,-16.490561721948964,14.505213615535531
1765,-16.49057683976694,14.50747324964788
1766,-16.490591960195918,14.509732883310583
1767,-16.49060708323602,14.511992516523572
1768,-16.490622208887373,14.514252149286794
1769,-16.49063733715011,14.516511781600167
1770,-16.490652468024344,14.518771413463643
1771,-16.490667601510207,14.521031044877146
1772,-16.490682737607827,14.523290675840618
1773,-16.490697876317324,14.525550306353994
1774,-16.490713017638825,14.527809936417208
1775,-16.490728161572463,14.5300695660302
1776,-16.490743308118354,14.532329195192897
1777,-16.490758457276627,14.53458882390524
1778,-16.490773609047412,14.53684845216716
1779,-16.490788763430835,14.539108079978599
1780,-16.490803920427012,14.541367707339493
1781,-16.490819080036083,14.543627334249766
1782,-16.49083424225816,14.545886960709375
1783,-16.49084940709338,14.548146586718234
1784,-16.490864574541863,14.550406212276291
1785,-16.490879744603735,14.55266583738347
1786,-16.490894917279125,14.55492546203972
1787,-16.490910092568157,14.557185086244973
1788,-16.49092527047096,14.559444709999159
1789,-16.490940450987654,14.561704333302217
1790,-16.49095563411837,14.563963956154085
1791,-16.49097081986324,14.566223578554695
1792,-16.490986008222375,14.568483200503984
1793,-16.491001199195914,14.570742822001888
1794,-16.491016392783976,14.573002443048344
1795,-16.491031588986694,14.575262063643287
1796,-16.491046787804187,14.577521683786646
1797,-16.491061989236584,14.579781303478365
1798,-16.491077193284013,14.582040922718381
1799,-16.491092399946602,14.584300541506618
1800,-16.49110760922447,14.58656015984302
1801,-16.491122821117752,14.588819777727524
1802,-16.491138035626573,14.591079395160062
1803,-16.491153252751058,14.59333901214057
1804,-16.491168472491324,14.595598628668991
1805,-16.491183694847514,14.597858244745247
1806,-16.491198919819745,14.600117860369282
1807,-16.491518001467657,14.601922949811776
1808,-16.48795552912752,14.464652161141558
1809,-16.487986134912365,14.466814441941658
1810,-16.48800118492865,14.46907408607697
1811,-16.488016237549747,14.471333729763778
1812,-16.488031292775787,14.47359337300201
1813,-16.488046350606893,14.475853015791621
1814,-16.488061411043187,14.478112658132527
1815,-16.488076474084792,14.480372300024682
1816,-16.48809153973184,14.482631941468
1817,-16.488106607984452,14.484891582462431
1818,-16.488121678842752,14.487151223007912
1819,-16.488136752306865,14.489410863104366
1820,-16.488151828376925,14.491670502751738
1821,-16.488166907053042,14.493930141949965
1822,-16.488181988335352,14.496189780698977
1823,-16.48819707222398,14.498449418998709
1824,-16.488212158719044,14.500709056849107
1825,-16.488227247820678,14.502968694250097
1826,-16.488242339529,14.505228331201609
1827,-16.48825743384414,14.507487967703597
1828,-16.48827253076622,14.50974760375598
1829,-16.48828763029537,14.51200723935869
1830,-16.488302732431713,14.514266874511682
1831,-16.488317837175373,14.516526509214877
1832,-16.488332944526476,14.518786143468228
1833,-16.48834805448515,14.521045777271643
1834,-16.488363167051517,14.523305410625076
1835,-16.488378282225707,14.52556504352846
1836,-16.488393400007837,14.527824675981723
1837,-16.488408520398043,14.530084307984815
1838,-16.48842364339644,14.532343939537657
1839,-16.488438769003167,14.534603570640195
1840,-16.48845389721834,14.536863201292359
1841,-16.488469028042083,14.539122831494083
1842,-16.488484161474528,14.541382461245307
1843,-16.4884992975158,14.543642090545966
1844,-16.48851443616602,14.545901719395996
1845,-16.488529577425318,14.548161347795334
1846,-16.48854472129382,14.55042097574391
1847,-16.48855986777165,14.552680603241653
1848,-16.48857501685893,14.554940230288523
1849,-16.488590168555795,14.557199856884433
1850,-16.488605322862366,14.559459483029325
1851,-16.488620479778767,14.56171910872314
1852,-16.488635639305123,14.563978733965811
1853,-16.488650801441565,14.56623835875727
1854,-16.48866596618822,14.568497983097451
1855,-16.48868113354521,14.570757606986298
1856,-16.488696303512658,14.573017230423746
1857,-16.488711476090696,14.575276853409719
1858,-16.48872665127945,14.577536475944164
1859,-16.48874182907904,14.579796098027012
1860,-16.4887570094896,14.5820557196582
1861,-16.48877219251125,14.58431534083766
1862,-16.488787378144117,14.586574961565333
1863,-16.488802566388333,14.58883458184116
1864,-16.488817757244018,14.591094201665056
1865,-16.488832950711302,14.59335382103698
1866,-16.48884814679031,14.595613439956853
1867,-16.488863345481164,14.597873058424621
1868,-16.489083218451484,14.599871035387153
1869,-16.4899462687632,14.601332748098137
1870,-16.48477033777777,14.463423841935077
1871,-16.485641838606384,14.464586436963296
1872,-16.485667148815168,14.466829094157806
1873,-16.485682175397457,14.46908874067824
1874,-16.485697204580504,14.471348386750224
1875,-16.48571223636444,14.473608032373674
1876,-16.48572727074938,14.475867677548548
1877,-16.485742307735453,14.478127322274768
1878,-16.485757347322785,14.480386966552276
1879,-16.4857723895115,14.482646610381003
1880,-16.485787434301724,14.484906253760885
1881,-16.48580248169358,14.487165896691858
1882,-16.485817531687196,14.489425539173856
1883,-16.485832584282694,14.49168518120682
1884,-16.4858476394802,14.493944822790686
1885,-16.485862697279835,14.496204463925382
1886,-16.48587775768173,14.498464104610841
1887,-16.48589282068601,14.500723744847011
1888,-16.4859078862928,14.502983384633824
1889,-16.485922954502218,14.50524302397121
1890,-16.485938025314397,14.507502662859114
1891,-16.485953098729457,14.509762301297457
1892,-16.485968174747526,14.512021939286178
1893,-16.485983253368733,14.514281576825226
1894,-16.48599833459319,14.516541213914527
1895,-16.48601341842104,14.518800850554019
1896,-16.4860285048524,14.52106048674363
1897,-16.486043593887388,14.523320122483305
1898,-16.48605868552614,14.525579757772972
1899,-16.486073779768777,14.527839392612576
1900,-16.486088876615423,14.530099027002047
1901,-16.486103976066207,14.532358660941322
1902,-16.486119078121256,14.534618294430333
1903,-16.48613418278069,14.536877927469014
1904,-16.486149290044636,14.539137560057311
1905,-16.486164399913218,14.541397192195149
1906,-16.486179512386567,14.543656823882468
1907,-16.486194627464805,14.545916455119208
1908,-16.486209745148056,14.548176085905299
1909,-16.486224865436448,14.550435716240678
1910,-16.486239988330105,14.552695346125269
1911,-16.486255113829156,14.554954975559031
1912,-16.486270241933727,14.557214604541885
1913,-16.486285372643938,14.559474233073768
1914,-16.486300505959914,14.561733861154615
1915,-16.48631564188179,14.563993488784371
1916,-16.486330780409684,14.566253115962956
1917,-16.486345921543727,14.568512742690313
1918,-16.48636106528404,14.57077236896638
1919,-16.486376211630752,14.573031994791096
1920,-16.486391360583983,14.575291620164386
1921,-16.486406512143866,14.577551245086195
1922,-16.486421666310527,14.579810869556454
1923,-16.486436823084087,14.5820704935751
1924,-16.486451982464676,14.584330117142061
1925,-16.48646714445242,14.586589740257287
1926,-16.486482309047442,14.588849362920707
1927,-16.486497476249866,14.59110898513225
1928,-16.486512646059825,14.59336860689186
1929,-16.486527818477445,14.595628228199468
1930,-16.486656344381952,14.597760143204995
1931,-16.487401601629248,14.599250211330745
1932,-16.483102764927526,14.46337213567907
1933,-16.483333159565746,14.46458407419035
1934,-16.483348160117334,14.46684372354054
1935,-16.483363163265505,14.46910337244239
1936,-16.483378169010376,14.471363020895826
1937,-16.483393177352077,14.473622668900779
1938,-16.483408188290728,14.475882316457202
1939,-16.48342320182646,14.478141963565019
1940,-16.483438217959396,14.480401610224167
1941,-16.483453236689655,14.482661256434577
1942,-16.483468258017364,14.4849209021962
1943,-16.483483281942654,14.487180547508949
1944,-16.48349830846564,14.489440192372776
1945,-16.483513337586455,14.491699836787614
1946,-16.483528369305223,14.493959480753395
1947,-16.483543403622065,14.496219124270054
1948,-16.483558440537106,14.498478767337533
1949,-16.48357348005047,14.50073840995576
1950,-16.483588522162286,14.502998052124678
1951,-16.483603566872677,14.505257693844214
1952,-16.48361861418177,14.507517335114311
1953,-16.483633664089684,14.509776975934903
1954,-16.483648716596548,14.512036616305918
1955,-16.483663771702492,14.5142962562273
1956,-16.48367882940763,14.516555895698987
1957,-16.483693889712093,14.518815534720906
1958,-16.48370895261601,14.521075173292994
1959,-16.4837240181195,14.523334811415197
1960,-16.48373908622269,14.525594449087434
1961,-16.48375415692571,14.527854086309652
1962,-16.48376923022867,14.530113723081783
1963,-16.483784306131714,14.53237335940377
1964,-16.483799384634956,14.534632995275535
1965,-16.483814465738526,14.536892630697023
1966,-16.483829549442547,14.539152265668164
1967,-16.483844635747147,14.541411900188901
1968,-16.483859724652447,14.543671534259163
1969,-16.483874816158576,14.54593116787889
1970,-16.483889910265656,14.548190801048017
1971,-16.483905006973814,14.55045043376648
1972,-16.483920106283175,14.552710066034203
1973,-16.483935208193866,14.554969697851135
1974,-16.483950312706014,14.557229329217218
1975,-16.483965419819743,14.559488960132365
1976,-16.483980529535174,14.56174859059653
1977,-16.483995641852434,14.564008220609646
1978,-16.484010756771657,14.56626785017164
1979,-16.48402587429296,14.568527479282457
1980,-16.484040994416475,14.570787107942026
1981,-16.48405611714232,14.573046736150289
1982,-16.484071242470623,14.575306363907176
1983,-16.484086370401513,14.577565991212627
1984,-16.484101500935115,14.579825618066572
1985,-16.48411663407155,14.582085244468953
1986,-16.48413176981095,14.584344870419697
1987,-16.48414690815344,14.586604495918753
1988,-16.48416204909914,14.588864120966043
1989,-16.484177192648183,14.591123745561513
1990,-16.48419233880069,14.593383369705094
1991,-16.484246914754294,14.595601779524916
1992,-16.484856981593428,14.597167641920763
1993,-16.480902218936976,14.463303885398043
1994,-16.481014191701526,14.464598678361925
1995,-16.48102916882292,14.466858330089758
1996,-16.481044148536846,14.469117981369298
1997,-16.48105913084342,14.471377632200472
1998,-16.48107411574276,14.473637282583214
1999,-16.481089103235004,14.475896932517465
2000,-16.48110409332027,14.47815658200316
2001,-16.481119085998678,14.480416231040234
2002,-16.481134081270355,14.482675879628616
2003,-16.48114907913543,14.48493552776825
2004,-16.481164079594027,14.48719517545907
2005,-16.481179082646264,14.489454822701001
2006,-16.48119408829227,14.491714469493994
2007,-16.481209096532172,14.49397411583798
2008,-16.481224107366092,14.496233761732888
2009,-16.481239120794154,14.498493407178659
2010,-16.48125413681648,14.500753052175229
2011,-16.481269155433203,14.503012696722534
2012,-16.48128417664444,14.505272340820506
2013,-16.481299200450316,14.50753198446908
2014,-16.481314226850962,14.5097916276682
2015,-16.481329255846497,14.512051270417787
2016,-16.48134428743705,14.514310912717793
2017,-16.48135932162274,14.516570554568139
2018,-16.4813743584037,14.518830195968775
2019,-16.48138939778005,14.521089836919623
2020,-16.481404439751913,14.523349477420629
2021,-16.481419484319414,14.525609117471717
2022,-16.481434531482687,14.527868757072829
2023,-16.481449581241844,14.53012839622391
2024,-16.481464633597017,14.532388034924884
2025,-16.481479688548333,14.534647673175693
2026,-16.481494746095912,14.536907310976257
2027,-16.481509806239885,14.539166948326537
2028,-16.48152486898037,14.541426585226446
2029,-16.481539934317496,14.543686221675934
2030,-16.48155500225139,14.545945857674928
2031,-16.481570072782173,14.548205493223369
2032,-16.48158514590997,14.550465128321198
2033,-16.481600221634913,14.55272476296833
2034,-16.48161529995712,14.55498439716472
2035,-16.481630380876723,14.557244030910297
2036,-16.48164546439384,14.559503664205003
2037,-16.481660550508597,14.561763297048763
2038,-16.481675639221127,14.564022929441517
2039,-16.48169073053155,14.566282561383202
2040,-16.481705824439988,14.568542192873755
2041,-16.48172092094657,14.57080182391311
2042,-16.48173602005143,14.573061454501198
2043,-16.48175112175468,14.57532108463796
2044,-16.48176622605645,14.577580714323334
2045,-16.481781332956864,14.579840343557247
2046,-16.48179644245605,14.582099972339643
2047,-16.481811554554138,14.584359600670455
2048,-16.481826669251248,14.586619228549617
2049,-16.481841786547502,14.588878855977066
2050,-16.481856906443035,14.591138482952736
2051,-16.481873339363815,14.593396806110826
2052,-16.48231240864986,14.595085039880543
2053,-16.47861873249003,14.46323304083325
2054,-16.4786952212449,14.464613259703569
2055,-16.478710174935987,14.466872913805336
2056,-16.47872513121554,14.469132567458853
2057,-16.478740090083686,14.471392220664049
2058,-16.478755051540553,14.473651873420858
2059,-16.478770015586257,14.475911525729224
2060,-16.478784982220926,14.478171177589083
2061,-16.47879995144469,14.480430829000362
2062,-16.478814923257662,14.482690479962997
2063,-16.478829897659978,14.48495013047693
2064,-16.47884487465175,14.487209780542093
2065,-16.478859854233118,14.489469430158419
2066,-16.47887483640419,14.491729079325852
2067,-16.478889821165104,14.493988728044318
2068,-16.478904808515974,14.496248376313762
2069,-16.478919798456932,14.498508024134107
2070,-16.4789347909881,14.500767671505303
2071,-16.4789497861096,14.503027318427277
2072,-16.478964783821556,14.505286964899962
2073,-16.4789797841241,14.507546610923304
2074,-16.47899478701735,14.509806256497228
2075,-16.47900979250143,14.512065901621668
2076,-16.479024800576468,14.514325546296575
2077,-16.47903981124259,14.516585190521871
2078,-16.479054824499915,14.5188448342975
2079,-16.479069840348572,14.521104477623386
2080,-16.47908485878868,14.523364120499481
2081,-16.479099879820374,14.525623762925699
2082,-16.479114903443772,14.527883404902
2083,-16.479129929659,14.530143046428302
2084,-16.479144958466183,14.532402687504549
2085,-16.479159989865444,14.534662328130672
2086,-16.479175023856907,14.536921968306606
2087,-16.479190060440704,14.539181608032292
2088,-16.47920509961695,14.541441247307665
2089,-16.47922014138578,14.543700886132653
2090,-16.479235185747314,14.545960524507203
2091,-16.479250232701673,14.54822016243124
2092,-16.47926528224899,14.550479799904709
2093,-16.479280334389387,14.552739436927533
2094,-16.479295389122985,14.554999073499664
2095,-16.47931044644991,14.557258709621028
2096,-16.479325506370294,14.559518345291556
2097,-16.479340568884254,14.561777980511195
2098,-16.479355633991922,14.564037615279878
2099,-16.479370701693423,14.566297249597525
2100,-16.479385771988873,14.568556883464096
2101,-16.479400844878406,14.570816516879507
2102,-16.47941592036214,14.573076149843711
2103,-16.479430998440208,14.575335782356627
2104,-16.479446079112737,14.577595414418205
2105,-16.479461162379845,14.579855046028364
2106,-16.479476248241653,14.582114677187063
2107,-16.479491336698302,14.584374307894208
2108,-16.479506427749904,14.58663393814976
2109,-16.479521521396588,14.588893567953649
2110,-16.479536617638484,14.591153197305799
2111,-16.479818799407187,14.59302152864771
2112,-16.476316614141513,14.463161595668444
2113,-16.476376248199937,14.46462781821518
2114,-16.476391178460585,14.466887474687157
2115,-16.476406111305643,14.469147130710933
2116,-16.47642104673524,14.471406786286439
2117,-16.476435984749497,14.473666441413599
2118,-16.47645092534854,14.475926096092365
2119,-16.476465868532497,14.478185750322663
2120,-16.476480814301482,14.480445404104431
2121,-16.476495762655627,14.4827050574376
2122,-16.476510713595058,14.484964710322119
2123,-16.476525667119894,14.487224362757908
2124,-16.476540623230257,14.489484014744916
2125,-16.476555581926274,14.491743666283066
2126,-16.476570543208073,14.494003317372298
2127,-16.47658550707577,14.496262968012557
2128,-16.4766004735295,14.498522618203761
2129,-16.476615442569383,14.50078226794586
2130,-16.47663041419554,14.503041917238788
2131,-16.476645388408095,14.505301566082471
2132,-16.476660365207174,14.507561214476853
2133,-16.476675344592902,14.509820862421872
2134,-16.476690326565407,14.512080509917451
2135,-16.476705311124807,14.51434015696354
2136,-16.47672029827123,14.516599803560066
2137,-16.476735288004797,14.518859449706971
2138,-16.476750280325636,14.521119095404183
2139,-16.476765275233873,14.523378740651639
2140,-16.47678027272963,14.525638385449279
2141,-16.47679527281303,14.527898029797035
2142,-16.4768102754842,14.530157673694845
2143,-16.476825280743267,14.532417317142645
2144,-16.47684028859035,14.53467696014037
2145,-16.476855299025576,14.536936602687952
2146,-16.47687031204907,14.539196244785328
2147,-16.476885327660955,14.54145588643244
