ProfileID,Longitude,Latitude,T_Year,Start_Date,End_Date,Satellite,error,SR_B1,SR_B2,SR_B3,SR_B4,SR_B5,SR_B7,QA_PIXEL
1304959.0,35.38334,-4.566667,1997.0,1997-01-01,1997-12-31,Landsat-5,,9749.939364062118,10626.560759181662,11226.114863199411,13040.724180428888,15603.354202612769,13822.635444910034,5440.0
1304960.0,35.412222,-4.029722,1997.0,1997-01-01,1997-12-31,Landsat-5,,9013.855460921843,10042.117234468937,10732.169338677351,14536.52655310621,16170.720440881765,13309.148797595191,5440.0
1304961.0,35.432778,-3.921667,1997.0,1997-01-01,1997-12-31,Landsat-5,,9718.527366863906,11281.671351084813,13054.580621301775,16122.94304733728,20267.35724852071,17441.45340236686,5440.0
1304963.0,35.45,-4.716667,1997.0,1997-01-01,1997-12-31,Landsat-5,,9439.857811729913,10223.410793494331,11059.093888615082,14100.95884672252,16340.699852143915,13117.561853129624,5440.0
1304962.0,35.446944,-3.868333,1997.0,1997-01-01,1997-12-31,Landsat-5,,9830.752463054187,11193.204433497536,12168.596305418721,15457.929802955665,20328.58103448276,17517.43054187192,5440.0
1304971.0,35.669444,-3.399444,1997.0,1997-01-01,1997-12-31,Landsat-5,get_landsat_data 1 : Aucune image trouvée pour  Landsat-5 1997-01-01-1997-12-31,,,,,,,
1304972.0,35.713889,-3.396389,1997.0,1997-01-01,1997-12-31,Landsat-5,get_landsat_data 1 : Aucune image trouvée pour  Landsat-5 1997-01-01-1997-12-31,,,,,,,
1304973.0,35.785556,-3.348611,1997.0,1997-01-01,1997-12-31,Landsat-5,get_landsat_data 1 : Aucune image trouvée pour  Landsat-5 1997-01-01-1997-12-31,,,,,,,
1304964.0,35.45,-4.45,1997.0,1997-01-01,1997-12-31,Landsat-5,,8646.989406257702,9381.27642276423,8924.9812761764,20515.458240946045,13585.914510963292,9977.517368810051,5440.0
1304966.0,35.516667,-7.995833,1997.0,1997-01-01,1997-12-31,Landsat-5,,14259.158542589857,15107.417282127031,15893.676760216644,18650.999753815853,22169.610782865584,17719.92836041359,6424.273756770063
1304969.0,35.633333,-7.872222,1997.0,1997-01-01,1997-12-31,Landsat-5,,10494.896848842933,11755.69522402757,13205.774987690795,17652.674790743473,19894.4359921221,15835.435499753812,5440.0
1304968.0,35.549167,-3.738611,1997.0,1997-01-01,1997-12-31,Landsat-5,,8853.826042726347,9877.80595116989,10288.586469989827,15348.086724313327,15036.04679552391,12261.063326551375,5440.0
1304974.0,35.813889,-7.645833,1997.0,1997-01-01,1997-12-31,Landsat-5,,9898.113316582912,10815.990954773866,11971.465577889447,14823.208793969847,18721.531407035174,14863.04798994975,5440.0
1304983.0,37.303889,-3.408889,1997.0,1997-01-01,1997-12-31,Landsat-5,get_landsat_data 1 : Aucune image trouvée pour  Landsat-5 1997-01-01-1997-12-31,,,,,,,
1304977.0,35.889279,-5.990174,1997.0,1997-01-01,1997-12-31,Landsat-5,,10947.29810298103,12000.011332840602,12805.724562700176,15450.860310421287,19344.517861542252,16052.53757083025,5440.0
1304976.0,35.850788,-5.875617,1997.0,1997-01-01,1997-12-31,Landsat-5,,10719.88579867093,12254.756829928623,14060.373123307898,17461.798670932807,21166.49470834359,17712.668963819837,5440.0
1304978.0,35.903732,-5.992809,1997.0,1997-01-01,1997-12-31,Landsat-5,,10747.576913610636,11715.366477971942,12652.981048486343,15152.906965296579,19106.011075559934,15772.576667487081,5440.0
1304985.0,37.306389,-3.419722,1997.0,1997-01-01,1997-12-31,Landsat-5,get_landsat_data 1 : Aucune image trouvée pour  Landsat-5 1997-01-01-1997-12-31,,,,,,,
1304979.0,37.0,-6.933333,1997.0,1997-01-01,1997-12-31,Landsat-5,,9981.9039408867,10498.330049261082,10414.162807881774,16908.70024630542,14193.756650246303,11082.771428571428,5440.033004926108
1304980.0,37.067667,-6.766667,1997.0,1997-01-01,1997-12-31,Landsat-5,,9947.7352578337,11184.6153466568,12216.720947446338,17722.0621761658,20946.14680483592,16214.060942511718,5440.0
1304975.0,35.85,-7.529167,1997.0,1997-01-01,1997-12-31,Landsat-5,,10316.882570162486,12060.765878877404,14506.27941900542,17166.89906450025,20908.970457902517,18029.150172328908,5440.0
1304981.0,37.117667,-6.783333,1997.0,1997-01-01,1997-12-31,Landsat-5,,11690.655396944656,12237.95316804408,12589.071875782622,15610.999248685202,15986.184573002756,13747.806411219635,7071.124968695217
1307196.0,8.989958763122559,4.507266044616699,1997.0,1997-01-01,1997-12-31,Landsat-5,get_landsat_data 1 : Aucune image trouvée pour  Landsat-5 1997-01-01-1997-12-31,,,,,,,
1307199.0,9.335563659667969,4.076581001281738,1997.0,1997-01-01,1997-12-31,Landsat-5,get_landsat_data 1 : Aucune image trouvée pour  Landsat-5 1997-01-01-1997-12-31,,,,,,,
1307211.0,10.856979370117188,3.0503780841827393,1997.0,1997-01-01,1997-12-31,Landsat-5,get_landsat_data 1 : Aucune image trouvée pour  Landsat-5 1997-01-01-1997-12-31,,,,,,,
1305026.0,38.87155,-5.113238,1997.0,1997-01-01,1997-12-31,Landsat-5,,12654.091626368032,13552.08373631967,14135.801476202592,19706.229320437767,18930.319928735044,14629.525833545431,6095.472130313056
1305027.0,38.94452,-6.844119,1997.0,1997-01-01,1997-12-31,Landsat-5,,17610.12416851441,19542.84355752648,19916.59324956886,28776.36314363143,25417.63143631436,22175.75314116777,5896.0
1305029.0,39.329101,-6.023651,1997.0,1997-01-01,1997-12-31,Landsat-5,,59104.54079368992,26793.373921616963,27053.72146906581,29038.058417549924,26452.77002711363,21719.82376140005,5896.0
1305016.0,38.722222,-7.945833,1997.0,1997-01-01,1997-12-31,Landsat-5,,8413.799013563501,9406.937854500615,9147.425154130704,17262.226387176324,13658.350678175091,10082.742786683106,5440.0
1307212.0,12.853519439697266,4.056750774383545,1997.0,1997-01-01,1997-12-31,Landsat-5,get_landsat_data 1 : Aucune image trouvée pour  Landsat-5 1997-01-01-1997-12-31,,,,,,,
1304996.0,38.20604,-6.89653,1997.0,1997-01-01,1997-12-31,Landsat-5,,8588.214250493096,9640.029585798817,9283.420364891519,18566.84146942801,13675.857248520708,10421.63634122288,5440.0
1305048.0,28.4075279,-20.427166,1997.0,1997-01-01,1997-12-31,Landsat-5,,10502.705592510472,12370.261148066027,13967.406504065046,17236.267307218528,22540.75782212368,18587.890859817693,5440.0
1305046.0,30.148136,-12.7716,1997.0,1997-01-01,1997-12-31,Landsat-5,,8985.625954198475,9578.067717311007,9863.660920955426,14036.205368135928,14769.06722482147,11650.87663137158,5440.0
1308473.0,17.600000381469727,47.900001525878906,1997.0,1997-01-01,1997-12-31,Landsat-5,,9255.68723875092,10352.042045733957,10131.872141627733,16506.25202852225,14346.367101057289,11583.908040324563,5440.0
1308475.0,26.25,58.733299255371094,1997.0,1997-01-01,1997-12-31,Landsat-5,,8476.491309669522,8941.589228886169,8697.96817625459,16536.081028151777,12090.136107711138,9428.120930232557,5440.0
1308476.0,-1.1747000217437744,54.22060012817383,1997.0,1997-01-01,1997-12-31,Landsat-5,,8711.27270495827,9350.189739813452,9305.081246931763,13749.95385370643,12838.03976435935,10568.483799705446,5440.0
1308480.0,20.63330078125,41.04999923706055,1997.0,1997-01-01,1997-12-31,Landsat-5,,10276.47018235584,11761.440611138487,12674.32848693938,17548.973139477574,17727.913504189255,14396.509857072446,5440.0
1308477.0,-3.900000095367432,40.53329849243164,1997.0,1997-01-01,1997-12-31,Landsat-5,,10859.983493471298,12575.78171963538,13281.782705099778,18160.807341709784,18084.73688100517,15005.284799211631,5440.0
1308481.0,23.700000762939453,55.58330154418945,1997.0,1997-01-01,1997-12-31,Landsat-5,,8004.145521472396,8688.04,8226.076564417179,17832.576687116565,11809.766625766873,8958.990184049082,5440.0
1308478.0,-0.730400025844574,45.490699768066406,1997.0,1997-01-01,1997-12-31,Landsat-5,,8956.920216695398,9802.542969711894,10404.370844619554,13658.398177788722,15384.907658212265,12658.836493474517,5440.0
1308483.0,24.516700744628903,59.18330001831055,1997.0,1997-01-01,1997-12-31,Landsat-5,,7801.894374846474,8102.150577253747,7801.688037337264,9915.534512404813,8092.908130680424,7636.113731269958,5551.520510930974
1308482.0,5.73330020904541,49.58330154418945,1997.0,1997-01-01,1997-12-31,Landsat-5,,8168.249447038586,8913.57974932416,8489.83902678791,19715.025313344806,13195.041042025074,9751.883755222418,5440.0
1308485.0,-7.366700172424316,39.86669921875,1997.0,1997-01-01,1997-12-31,Landsat-5,,9477.911445485943,10760.63468179576,11353.25160335471,16711.22594967933,16886.090527873705,13456.237543167248,5440.0
1308484.0,21.13330078125,40.78329849243164,1997.0,1997-01-01,1997-12-31,Landsat-5,,9375.729510214129,10654.57248338666,11280.973910903274,16331.75166133399,16612.92813192223,13161.434900319966,5440.0
1308486.0,-1.1158000230789185,53.22829818725586,1997.0,1997-01-01,1997-12-31,Landsat-5,,8827.671913428429,9630.04894244958,9891.772749631087,13872.814559763896,13616.622970978848,11476.464338416135,5440.0
1308488.0,22.766700744628903,37.61669921875,1997.0,1997-01-01,1997-12-31,Landsat-5,,9180.701407755007,10018.810570511241,10192.847122746356,18124.021980735983,13920.361570758214,11389.332674734502,5440.0
1308487.0,24.950000762939453,35.08330154418945,1997.0,1997-01-01,1997-12-31,Landsat-5,,11013.396347482727,12545.91263573544,13588.30281342547,19565.41584402764,19295.90621915104,16424.980997038503,5440.0
1308474.0,21.600000381469727,48.63330078125,1997.0,1997-01-01,1997-12-31,Landsat-5,,10536.403051181103,12497.747785433075,13305.540108267718,17483.41486220473,18518.45201771654,15861.467765748037,5440.0
1308490.0,15.621899604797363,46.30459976196289,1997.0,1997-01-01,1997-12-31,Landsat-5,,9260.462693917756,10030.891652302389,10486.579413937452,16389.726422063533,15641.969465648852,12247.726422063532,5440.0
1308869.0,19.38739967346191,-22.340099334716797,1997.0,1997-01-01,1997-12-31,Landsat-5,,10611.025168203343,12334.772987789685,13969.351607276352,17099.27485671568,21673.754049339652,17984.92798405184,5440.0
1308491.0,-3.1666998863220215,56.43330001831055,1997.0,1997-01-01,1997-12-31,Landsat-5,,13225.870356703568,13770.680934809352,13452.66789667897,17532.68413284134,14230.514145141457,12084.04354243543,5896.0
1308868.0,17.847400665283203,-17.624900817871094,1997.0,1997-01-01,1997-12-31,Landsat-5,,10827.54570225415,11867.17537775576,12984.045330691108,16966.60639088432,20898.876641070106,17880.88506316572,5440.0
1308870.0,15.65999984741211,-17.78499984741211,1997.0,1997-01-01,1997-12-31,Landsat-5,,15220.947770386796,17759.167775314123,19535.551860064053,23004.287262872636,27959.358216309443,26057.603350578967,5440.0
1308489.0,9.01669979095459,47.16669845581055,1997.0,1997-01-01,1997-12-31,Landsat-5,,8830.991623552598,9884.0142892338,9150.933973885194,19926.446169007144,13185.100517368812,10048.029563932001,5440.0
1308871.0,15.491600036621094,-17.744300842285156,1997.0,1997-01-01,1997-12-31,Landsat-5,,14598.749109414759,17545.888295165398,19617.870229007636,23380.5300254453,28662.843511450385,25872.9348600509,5440.0
1308872.0,20.933300018310547,-18.0,1997.0,1997-01-01,1997-12-31,Landsat-5,,10872.830409356726,12477.260361047547,14132.509788965164,17844.167302313752,23480.132468853288,20519.737604881768,5440.0
1308875.0,20.731700897216797,-18.009700775146484,1997.0,1997-01-01,1997-12-31,Landsat-5,,10035.324864331526,11266.960779477058,12441.130241736557,16015.696595954614,20364.613714849536,16852.218302910704,5440.0
1308876.0,16.441600799560547,-23.56209945678711,1997.0,1997-01-01,1997-12-31,Landsat-5,,10472.776627218938,12404.303747534519,14763.189102564103,18486.257396449702,22624.003944773183,19018.346893491125,5440.0
1308878.0,13.48169994354248,-17.638599395751953,1997.0,1997-01-01,1997-12-31,Landsat-5,,11141.813656828415,12955.673336668335,15423.466233116558,18399.66458229115,21673.036768384205,19556.878939469734,5440.0
1308877.0,15.846400260925291,-22.131900787353516,1997.0,1997-01-01,1997-12-31,Landsat-5,,12962.44674556213,15841.42603550296,17732.719921104537,20656.758382643002,24823.33481262327,22355.096893491133,5440.0
1308874.0,17.089000701904297,-21.779300689697266,1997.0,1997-01-01,1997-12-31,Landsat-5,,10409.044698286567,11873.200893965732,13400.907623541101,16729.678917308174,20273.513533647878,17043.265954805072,5440.0
1308879.0,15.621100425720217,-17.456899642944336,1997.0,1997-01-01,1997-12-31,Landsat-5,,13137.872350911775,14779.023410547064,15922.957121734844,17616.412272055197,13866.483982257265,12855.767865943815,5493.72104484968
1308881.0,20.228900909423828,-17.994600296020508,1997.0,1997-01-01,1997-12-31,Landsat-5,,10794.018486566427,12054.046832634951,13157.522060635933,17623.10327828444,19410.31649001725,15912.185851614491,5440.0
1308880.0,15.35669994354248,-22.92690086364746,1997.0,1997-01-01,1997-12-31,Landsat-5,,13944.303426176984,17265.52600443678,20048.86837564703,21782.69731328568,25634.004929751056,24035.737983731822,5440.0
1308882.0,18.832199096679688,-18.89189910888672,1997.0,1997-01-01,1997-12-31,Landsat-5,,10465.24064039409,12204.73399014778,13679.05024630542,17205.850985221674,21104.027339901477,18018.15418719212,5440.0
1308885.0,17.33609962463379,-20.12220001220703,1997.0,1997-01-01,1997-12-31,Landsat-5,,9809.454161490683,10928.879503105585,12291.959751552793,15985.67105590062,19093.386086956525,15767.868819875777,5440.0
1308884.0,18.66939926147461,-19.240299224853516,1997.0,1997-01-01,1997-12-31,Landsat-5,,12452.940177252585,14140.304037419992,15231.961841457412,18780.217134416544,23372.65263417036,20195.534958148695,5440.0
1308883.0,20.443599700927734,-19.58810043334961,1997.0,1997-01-01,1997-12-31,Landsat-5,,10309.644707623982,11607.884529977793,13006.432025660004,16102.851468048359,19393.020972119415,15679.974339995062,5440.0
1308886.0,19.258499145507812,-17.829700469970703,1997.0,1997-01-01,1997-12-31,Landsat-5,,65535.0,55584.58333333335,65535.0,46866.672830374766,27428.373274161742,21071.11070019725,5896.0
1308888.0,16.04829978942871,-17.44969940185547,1997.0,1997-01-01,1997-12-31,Landsat-5,,11462.550629722924,13203.721662468515,14899.06725440806,19406.654408060454,23403.551889168764,19667.90050377834,5440.0
1308887.0,18.02359962463379,-18.0,1997.0,1997-01-01,1997-12-31,Landsat-5,,10422.24098765432,11487.7837037037,12530.726172839506,15663.030617283948,18823.844444444443,14787.135555555556,5440.0
1308890.0,15.957500457763672,-17.517200469970703,1997.0,1997-01-01,1997-12-31,Landsat-5,,11039.874691662557,12540.677109028122,13679.933645781946,18915.30710409472,21541.861124814997,18105.21065614208,5440.0
1308891.0,15.797200202941896,-17.54360008239746,1997.0,1997-01-01,1997-12-31,Landsat-5,,12784.016089108909,15085.951732673266,16978.278712871284,21617.943069306923,26111.318811881185,22770.09455445544,5440.0
1308889.0,14.774499893188477,-17.656600952148438,1997.0,1997-01-01,1997-12-31,Landsat-5,,11174.218334154755,12990.017249876788,14293.972646623955,18614.73928043371,23191.413011335633,20588.81690487925,5440.0
1308873.0,16.90530014038086,-19.58639907836914,1997.0,1997-01-01,1997-12-31,Landsat-5,,10248.869047619048,11349.087549603175,12610.213789682535,17261.72767857143,18329.33184523809,14440.565972222223,5440.0
1308892.0,17.972999572753906,-28.36910057067871,1997.0,1997-01-01,1997-12-31,Landsat-5,,11059.173945225757,13032.987663459164,14340.927461139896,15335.924993831728,16176.963977300764,14338.050333086598,5440.0
1308893.0,17.87190055847168,-26.33889961242676,1997.0,1997-01-01,1997-12-31,Landsat-5,,10051.90947109471,11553.355965559656,12761.364329643297,13116.52127921279,13595.318081180814,12121.074292742927,5440.0
1308894.0,14.631999969482422,-17.428300857543945,1997.0,1997-01-01,1997-12-31,Landsat-5,,11105.345414201183,13228.233974358975,14973.374260355027,19166.387080867848,24276.091962524653,20842.75369822485,5440.0
1308895.0,19.650699615478516,-17.855100631713867,1997.0,1997-01-01,1997-12-31,Landsat-5,,65535.0,35182.36298669294,34820.812469196644,37317.69172005913,31029.175455889592,25558.64021685559,5896.0
1308896.0,19.29789924621582,-17.84589958190918,1997.0,1997-01-01,1997-12-31,Landsat-5,,65535.0,65535.0,65535.0,56516.51871921184,28182.952955665027,20491.78891625616,5898.21921182266
1308897.0,19.06450080871582,-17.84040069580078,1997.0,1997-01-01,1997-12-31,Landsat-5,,65535.0,30307.890958768006,29788.24441132638,31805.39816194734,24410.28837555887,19033.428464977645,5896.0
1308899.0,17.854999542236328,-21.733699798583984,1997.0,1997-01-01,1997-12-31,Landsat-5,,9395.610741561963,10875.382606553338,11122.322493224934,20623.969696969692,17883.475732939147,14441.248337028826,5440.0
1308900.0,18.637699127197266,-28.011999130249023,1997.0,1997-01-01,1997-12-31,Landsat-5,,10478.114257572026,13098.417877370104,16196.799556759417,20278.853976852988,21212.278010342274,19199.204629401618,5440.0
1308898.0,19.447200775146484,-28.088199615478516,1997.0,1997-01-01,1997-12-31,Landsat-5,,10621.602875557755,12738.70228061477,14779.231284085272,16562.449429846303,18904.289786812096,17513.309618244915,5440.0
1308901.0,18.64889907836914,-22.734699249267575,1997.0,1997-01-01,1997-12-31,Landsat-5,,9472.292118226604,11678.54433497537,13132.695073891628,20264.32315270936,19732.450246305416,17309.71502463054,5440.0
1308902.0,21.309999465942383,-18.023500442504883,1997.0,1997-01-01,1997-12-31,Landsat-5,,9929.15758323058,11247.812083847104,12288.269297163997,15660.408138101111,19136.67694204686,16654.800739827373,5440.0
1308903.0,14.710700035095217,-23.006799697875977,1997.0,1997-01-01,1997-12-31,Landsat-5,,15050.712944162435,18233.812182741116,20531.04416243655,22137.38781725888,23835.981725888323,19614.124111675126,5440.0
1308906.0,15.901100158691406,-17.44580078125,1997.0,1997-01-01,1997-12-31,Landsat-5,,11669.983489403645,13464.767865943815,15028.908329226213,20215.375554460323,23284.808279940855,19517.8881222277,5440.0
1308904.0,17.0226993560791,-23.34939956665039,1997.0,1997-01-01,1997-12-31,Landsat-5,,10314.502226620481,11962.955962394853,14182.657347847602,17086.92058386937,20865.597476496783,18159.864918357245,5440.0
1308905.0,15.968099594116213,-17.80470085144043,1997.0,1997-01-01,1997-12-31,Landsat-5,,11699.681134401975,13734.899876695441,15297.118618988907,20813.36646115907,24162.367694204695,20445.199753390883,5440.0
1308907.0,20.403600692749023,-18.042200088500977,1997.0,1997-01-01,1997-12-31,Landsat-5,,10204.819167282581,11567.46513919685,13167.12096575511,16562.245627001725,21394.636363636364,18172.632421778762,5440.0
1308909.0,17.60580062866211,-17.509199142456055,1997.0,1997-01-01,1997-12-31,Landsat-5,,10394.78463818227,11603.515682884663,13019.664855519886,16879.08742899482,20764.620894047915,16685.31736231168,5440.0
1308910.0,16.98390007019043,-19.384199142456055,1997.0,1997-01-01,1997-12-31,Landsat-5,,9704.527272727273,10552.353673723537,11735.47073474471,16314.230635118307,17878.0602739726,13948.643586550435,5440.0
1308911.0,17.335599899291992,-24.34079933166504,1997.0,1997-01-01,1997-12-31,Landsat-5,,10881.929802955665,12228.829556650246,14613.733251231526,16768.890394088674,17409.96527093596,16997.489408866997,5440.0
1308908.0,17.63719940185547,-25.21489906311035,1997.0,1997-01-01,1997-12-31,Landsat-5,,9848.904197530863,11030.02222222222,13124.54098765432,14547.23086419753,13815.263950617284,13673.400000000001,5440.0
1308913.0,17.962799072265625,-17.68280029296875,1997.0,1997-01-01,1997-12-31,Landsat-5,,10911.304133858266,11917.540108267713,13082.956938976378,17175.682578740154,20438.286417322834,17571.535433070865,5440.0
1308915.0,19.763599395751953,-18.19219970703125,1997.0,1997-01-01,1997-12-31,Landsat-5,,11074.530587074492,12886.588061174149,14403.487666502222,17460.71435619142,24351.71756290084,23250.876665022202,5440.0
1308914.0,18.000999450683594,-17.591100692749023,1997.0,1997-01-01,1997-12-31,Landsat-5,,10212.512648809525,11324.98263888889,12344.514136904765,16423.14558531746,19083.053819444445,15034.746031746032,5440.0
1308917.0,15.178600311279297,-22.166400909423828,1997.0,1997-01-01,1997-12-31,Landsat-5,,12193.792559743779,15237.526977087953,18191.230598669623,19845.048041389506,23890.06676521311,22633.092387287506,5440.0
1308912.0,18.751800537109375,-28.29759979248047,1997.0,1997-01-01,1997-12-31,Landsat-5,,11567.722796651895,13968.602412604627,16609.67749876908,19214.971442639096,20901.335795174786,19430.808714918756,5440.0
1308916.0,16.958900451660156,-20.510799407958984,1997.0,1997-01-01,1997-12-31,Landsat-5,,10302.135707171316,11895.223854581676,13639.717131474104,17886.77614541833,21241.222858565743,17120.134462151396,5440.0
1308918.0,19.59779930114746,-27.560800552368164,1997.0,1997-01-01,1997-12-31,Landsat-5,,10574.521546417138,13304.06845604531,16231.054912583106,19836.800787983255,19901.18172863827,18500.91898547156,5440.0
1308919.0,18.22909927368164,-19.34289932250977,1997.0,1997-01-01,1997-12-31,Landsat-5,,10156.862342163902,11217.666501609308,12255.752661549888,17334.15597920277,18071.855162168853,14274.241148799209,5440.0
1308920.0,17.8656005859375,-19.733299255371097,1997.0,1997-01-01,1997-12-31,Landsat-5,,8960.076600985221,9893.416256157632,10693.538177339902,14850.684729064036,16935.24137931034,14251.541379310345,5440.0
1308921.0,16.11280059814453,-17.775299072265625,1997.0,1997-01-01,1997-12-31,Landsat-5,,12369.039162561578,14271.746059113299,15640.29630541872,20242.314532019707,23063.309113300493,19424.45024630542,5440.0
1308922.0,18.7539005279541,-17.837200164794922,1997.0,1997-01-01,1997-12-31,Landsat-5,,10448.946739671479,11836.807615729222,13027.093827775014,16047.463165754107,21034.450970632155,18679.159780985567,5440.0
1308923.0,17.641399383544922,-19.72249984741211,1997.0,1997-01-01,1997-12-31,Landsat-5,,10118.3881222277,11626.94504682109,13453.399704287827,17313.55027106949,20798.189009364214,16764.883686545094,5440.0
1308925.0,20.729999542236328,-18.095600128173828,1997.0,1997-01-01,1997-12-31,Landsat-5,,9665.437161163138,10699.017496303599,11849.84795465747,15461.8156727452,17845.023164120263,14168.158452439626,5440.0
1308924.0,18.471900939941406,-27.777700424194336,1997.0,1997-01-01,1997-12-31,Landsat-5,,11417.99826946848,14043.328059332509,17438.69765142151,20309.684054388134,21150.963906056866,19154.710506798514,5440.0
1308927.0,20.255800247192383,-17.903600692749023,1997.0,1997-01-01,1997-12-31,Landsat-5,,9763.10697559773,10740.991126448114,11726.056445649494,15676.16144934681,19109.42913482869,14691.294552625091,5440.0
1308926.0,17.926300048828125,-19.71050071716309,1997.0,1997-01-01,1997-12-31,Landsat-5,,10355.5023532326,11890.42655437206,13812.935843448104,17814.61456527124,21696.583353975722,16980.523160762943,5440.0
1308928.0,20.054500579833984,-17.93899917602539,1997.0,1997-01-01,1997-12-31,Landsat-5,,65535.0,65535.0,65535.0,64242.71079881657,29922.11686390533,24387.88954635109,5896.0
1308929.0,19.739700317382812,-18.22439956665039,1997.0,1997-01-01,1997-12-31,Landsat-5,,9642.18748460212,10711.360187238239,11203.845035723085,15892.319290465635,18776.33431879773,15679.931263858092,5440.0
1308930.0,15.801400184631348,-17.864200592041016,1997.0,1997-01-01,1997-12-31,Landsat-5,,10075.675049309664,11255.485453648918,12193.771942800791,16803.0051775148,17892.60872781065,13982.72559171598,5440.0
1308931.0,14.2878999710083,-17.694900512695312,1997.0,1997-01-01,1997-12-31,Landsat-5,,10722.830086313192,12821.956843403208,14732.782244143034,18677.09691738595,22324.717632552412,17714.480887792848,5440.0
1308932.0,15.97469997406006,-17.51919937133789,1997.0,1997-01-01,1997-12-31,Landsat-5,,12588.961566888393,14631.897511702387,16194.092387287508,21106.203991130824,25046.011332840604,21981.28701650652,5440.0
1308933.0,20.03890037536621,-18.008899688720703,1997.0,1997-01-01,1997-12-31,Landsat-5,,65535.0,65535.0,65535.0,65535.0,55012.42328564381,24885.18006906759,5896.0
1309011.0,158.25,54.41669845581055,1997.0,1997-01-01,1997-12-31,Landsat-5,get_landsat_data 1 : Aucune image trouvée pour  Landsat-5 1997-01-01-1997-12-31,,,,,,,
1308935.0,17.750600814819336,-17.480499267578125,1997.0,1997-01-01,1997-12-31,Landsat-5,,10239.035396039604,11300.118069306933,12261.918564356436,16460.249009900992,19037.530693069304,15600.58985148515,5440.0
1308934.0,17.077999114990234,-17.50979995727539,1997.0,1997-01-01,1997-12-31,Landsat-5,,9204.500862706434,10210.21962040917,10816.525264974116,16388.497411880697,16715.168350998276,13203.143455755486,5440.0
1309015.0,159.0,54.83330154418945,1997.0,1997-01-01,1997-12-31,Landsat-5,get_landsat_data 1 : Aucune image trouvée pour  Landsat-5 1997-01-01-1997-12-31,,,,,,,
1309007.0,114.0,53.41999816894531,1997.0,1997-01-01,1997-12-31,Landsat-5,,18730.48513878654,19257.910832719233,19569.00835175632,19250.8511422255,10962.59322033898,10208.024563989191,13600.0
1309009.0,81.0,51.29999923706055,1997.0,1997-01-01,1997-12-31,Landsat-5,,33378.49557522123,33619.52654867256,33803.66445427728,32991.72566371681,14743.595870206489,13099.862831858407,13600.0
1309008.0,46.0,61.150001525878906,1997.0,1997-01-01,1997-12-31,Landsat-5,,7945.91291512915,8524.705781057812,8078.040590405905,14013.189421894218,10494.397047970477,8695.212792127923,5440.0
1309010.0,107.0999984741211,54.099998474121094,1997.0,1997-01-01,1997-12-31,Landsat-5,,13679.875552282769,14311.57535591556,14213.039273441336,15450.788414334807,10138.211585665196,9207.474226804123,13600.0
1309012.0,56.400001525878906,61.25,1997.0,1997-01-01,1997-12-31,Landsat-5,,8620.042045733959,9205.723137447752,9593.473321858866,13641.38382099828,14940.843619375464,12201.444553725107,5440.0
1309013.0,74.4000015258789,66.19999694824219,1997.0,1997-01-01,1997-12-31,Landsat-5,,9683.547823948857,10294.814113597247,10782.493238259161,13982.98549299238,15973.254979100075,12834.594295549547,5440.0
1309014.0,35.66669845581055,52.08330154418945,1997.0,1997-01-01,1997-12-31,Landsat-5,,8769.242811501601,9547.115999016958,9066.197837306467,19349.77267141804,14631.785942492013,10462.264684197593,5440.0
1309016.0,51.5,58.150001525878906,1997.0,1997-01-01,1997-12-31,Landsat-5,,8157.627706692914,9000.519192913385,8799.689222440946,15428.025098425198,11736.852362204727,10127.087844488191,5440.0
1309025.0,151.8000030517578,58.900001525878906,1997.0,1997-01-01,1997-12-31,Landsat-5,get_landsat_data 1 : Aucune image trouvée pour  Landsat-5 1997-01-01-1997-12-31,,,,,,,
1309026.0,147.5,70.66670227050781,1997.0,1997-01-01,1997-12-31,Landsat-5,get_landsat_data 1 : Aucune image trouvée pour  Landsat-5 1997-01-01-1997-12-31,,,,,,,
1309017.0,39.099998474121094,55.5,1997.0,1997-01-01,1997-12-31,Landsat-5,,8718.438868388683,9133.994095940958,8822.577367773678,12333.224108241082,10188.871094710945,8823.7987699877,5440.0
1309018.0,43.25,54.16669845581055,1997.0,1997-01-01,1997-12-31,Landsat-5,,8910.195620078739,9528.048228346459,9821.131643700786,11705.302903543305,16809.532234251965,16045.268946850392,5440.0
1309020.0,83.97000122070312,53.0,1997.0,1997-01-01,1997-12-31,Landsat-5,,8765.409526147801,9701.687945003681,9627.647434323593,15225.029707832064,13976.564203289958,10556.97446599558,5440.0
1309021.0,128.3000030517578,55.0,1997.0,1997-01-01,1997-12-31,Landsat-5,,23013.7420936504,23062.182642804608,22748.220887472424,21836.7075263545,12810.901936749204,11626.459916646238,13600.0
1309032.0,169.39999389648438,68.5,1997.0,1997-01-01,1997-12-31,Landsat-5,get_landsat_data 1 : Aucune image trouvée pour  Landsat-5 1997-01-01-1997-12-31,,,,,,,
1309024.0,37.79999923706055,64.5,1997.0,1997-01-01,1997-12-31,Landsat-5,,8140.329823702252,8623.72820763957,8201.329089128305,14024.838638589617,10392.001958863857,8586.302889324192,5440.0
1309022.0,30.299999237060547,59.5,1997.0,1997-01-01,1997-12-31,Landsat-5,,8001.25441609421,8557.443572129541,8152.39401373896,15266.873895976445,11039.903091265947,8839.28164867517,5440.0
