ProfileID,Longitude,Latitude,T_Year,Start_Date,End_Date,Satellite,SR_B1,SR_B2,SR_B3,SR_B4,SR_B5,SR_B6,SR_B7,QA_PIXEL
IRD_1096,-16.43979029342301,14.476476149486887,2017,2017-01-01,2017-12-31,Landsat-8,10020.12663975782,10754.715186680123,12804.646821392533,15198.252522704339,20069.754036326947,25677.531533804235,23194.23814328961,21824.0
IRD_1095,-16.441349473765523,14.476478575649255,2017,2017-01-01,2017-12-31,Landsat-8,10026.515898447125,10772.181907813656,12865.894749815132,15348.22627557308,20081.077397091445,25940.904362829675,23319.446881932465,21824.0
IRD_1098,-16.439622236651225,14.475967236162754,2017,2017-01-01,2017-12-31,Landsat-8,9945.343505674655,10684.942244640606,12728.439344262299,15059.933165195462,20191.193442622956,25008.458764186635,22123.817654476672,21824.0
IRD_1099,-16.440099891059837,14.477698864933668,2017,2017-01-01,2017-12-31,Landsat-8,9866.73226205192,10570.54239802225,12524.577997527813,14880.714462299138,20090.708776266998,25021.1718170581,21968.37948084055,21824.0
IRD_1094,-16.440408165529057,14.476794881787248,2017,2017-01-01,2017-12-31,Landsat-8,10036.664776928767,10759.34508257333,12819.724180428888,15259.195464629034,19869.661819078137,25881.59551392655,23508.42075425191,21824.0
IRD_1101,-16.433788982303334,14.48018979200595,2017,2017-01-01,2017-12-31,Landsat-8,10097.771864991379,10939.9677260409,13181.630450849967,15667.391475732942,20830.821630943585,25725.036954915013,22268.534368070956,21824.0
IRD_1100,-16.439904185345075,14.476927299816964,2017,2017-01-01,2017-12-31,Landsat-8,9991.719566288813,10718.663380975853,12728.785855101036,15135.640216855594,19995.375061606705,25728.021685559397,23196.93297190734,21824.0
IRD_1102,-16.43358906092527,14.480677841107026,2017,2017-01-01,2017-12-31,Landsat-8,10058.185469873542,10877.894123481281,13077.4044135879,15571.132407636993,20826.178775105378,25357.1249690057,21680.288618894123,21824.0
IRD_1103,-16.433206199144387,14.476964409297006,2017,2017-01-01,2017-12-31,Landsat-8,9796.391475732942,10603.248337028825,12656.19068736142,14939.838137472287,19558.838630204482,24753.280857354024,21976.372998275445,21824.0
IRD_1104,-16.432887816328467,14.477265843425268,2017,2017-01-01,2017-12-31,Landsat-8,9667.46386596649,10500.3135783946,12542.74143535884,14842.67116779195,19591.226556639158,24664.776694173543,21556.515378844713,21824.0
IRD_1105,-16.434943144077877,14.478154431933905,2017,2017-01-01,2017-12-31,Landsat-8,10145.654016757022,10959.53523903401,13149.167077378017,15627.775505174963,20403.688023656967,25930.385904386403,22875.115820601284,21824.0
IRD_1107,-16.434630470145198,14.478650997548556,2017,2017-01-01,2017-12-31,Landsat-8,10206.3680059157,11071.067537589352,13336.625585407934,15877.549913729354,20899.990140497903,26058.175499137287,22720.814887848162,21824.0
IRD_1106,-16.43496428251834,14.478675436351772,2017,2017-01-01,2017-12-31,Landsat-8,10118.119899244333,10935.190176322416,13129.294962216622,15662.06272040302,20630.860453400503,25845.13526448362,22788.10906801007,21824.0
IRD_1109,-16.43423502393497,14.476894799810067,2017,2017-01-01,2017-12-31,Landsat-8,9832.286242603548,10695.065088757394,12765.883382642998,15100.680719921102,19994.02785996055,25116.955128205125,21634.555226824457,21824.0
IRD_1108,-16.43237750729868,14.479407813213967,2017,2017-01-01,2017-12-31,Landsat-8,9840.94184327255,10549.172005914246,12565.659438146875,14706.10275998029,19379.70059142435,24792.122474125183,22447.343026121245,21824.0
IRD_1110,-16.435110432795305,14.479465685839417,2017,2017-01-01,2017-12-31,Landsat-8,9856.499753694581,10627.385960591131,12647.186206896551,15022.46477832512,20410.80689655172,24421.454187192114,20861.580295566502,21824.0
IRD_1111,-16.434502929690204,14.479555165256215,2017,2017-01-01,2017-12-31,Landsat-8,10168.808239700373,10998.995255930087,13271.373033707865,15850.020474406987,21033.451685393255,26012.956803995006,22922.62421972535,21824.0
IRD_1112,-16.43046691162089,14.482229553807656,2017,2017-01-01,2017-12-31,Landsat-8,9917.408704352176,10772.408954477238,12978.557528764379,15450.37893946973,20548.223611805894,25166.7276138069,21548.048524262125,21824.0
IRD_1113,-16.430399741028655,14.481695106901492,2017,2017-01-01,2017-12-31,Landsat-8,9833.566888396155,10639.544715447151,12702.693520571565,15073.644986449859,20060.52131066765,24713.470312884943,21262.39862034983,21824.0
IRD_1114,-16.44271981894227,14.482476372431293,2017,2017-01-01,2017-12-31,Landsat-8,10259.833538840936,11030.005672009867,13350.435018495687,15889.233045622692,20469.636744759555,26175.271516646117,23949.582737361285,21824.0
IRD_1115,-16.441728886585498,14.484377320348106,2017,2017-01-01,2017-12-31,Landsat-8,10274.615934879133,11075.278983719783,13460.688702516034,16038.08534780464,20876.71854958066,26465.797730636412,24315.310557474102,21824.0
IRD_1116,-16.442524293814092,14.484329531789323,2017,2017-01-01,2017-12-31,Landsat-8,10154.156481025137,10947.009364218828,13221.711927057662,15701.590438639725,20384.743716116314,25966.520946278957,23892.252341054707,21824.0
IRD_1117,-16.443978285467892,14.481037656395058,2017,2017-01-01,2017-12-31,Landsat-8,9911.85087503081,10717.887355188563,12949.306384027605,15484.580724673406,20761.815134335717,25256.722701503575,21795.62262755731,21824.0
IRD_1118,-16.44358127710417,14.480763931606388,2017,2017-01-01,2017-12-31,Landsat-8,9939.779448003941,10765.108920650568,12986.41793987186,15551.834894036472,20802.31493346476,25174.762444553973,21562.2148841794,21824.0
IRD_1119,-16.442940850976527,14.480691590899195,2017,2017-01-01,2017-12-31,Landsat-8,9918.57444668008,10687.30910462777,12810.275905432598,15127.381539235412,19911.09079476861,24547.380533199197,21661.268863179077,21824.0
IRD_1120,-16.443178737166924,14.484590351424362,2017,2017-01-01,2017-12-31,Landsat-8,9642.168474148802,10418.602017654475,12400.95132408575,14609.584615384616,19480.66027742749,24098.529886506934,21576.81286254729,21824.0
IRD_1121,-16.443301387954705,14.481918985694808,2017,2017-01-01,2017-12-31,Landsat-8,10122.614398422093,10883.08160749507,13161.634122287973,15636.169625246554,20380.959566074955,25896.315581854047,23616.360700197238,21824.0
IRD_1123,-16.442461745245534,14.481416140963866,2017,2017-01-01,2017-12-31,Landsat-8,9881.789837197832,10581.382831771092,12606.568327577701,14736.959299457327,19370.786137148494,24086.21188949186,21751.29526393685,21824.0
IRD_1122,-16.436266543266548,14.480319296836237,2017,2017-01-01,2017-12-31,Landsat-8,10037.89504804139,10788.705838876569,12841.158659768416,15162.747967479672,20129.569105691047,25769.542498152256,23326.37447647204,21824.0
IRD_1124,-16.43232490975862,14.471939835128893,2017,2017-01-01,2017-12-31,Landsat-8,9911.836921554068,10777.75921801534,12916.91165553081,15468.00717644147,20850.254887404102,25147.349665924274,21267.96288047513,21824.0
IRD_1125,-16.443174668544163,14.483121594125574,2017,2017-01-01,2017-12-31,Landsat-8,10013.757083025375,10765.812022665681,12878.307218526732,15185.827297363889,19755.38137472284,25088.111357477213,23040.51835427446,21824.0
IRD_1126,-16.444731874750666,14.483668873853226,2017,2017-01-01,2017-12-31,Landsat-8,9813.05894056205,10600.021387714498,12667.308380999753,15107.48072618752,20219.733648346184,24841.745336980854,21883.972643620993,21824.0
IRD_1128,-16.4445475760625,14.483260282114042,2017,2017-01-01,2017-12-31,Landsat-8,9768.718899823369,10561.72091849609,12621.693414080246,14992.891748675247,20114.16023214737,24660.559929346455,21857.770123643702,21824.0
IRD_1127,-16.44487776121147,14.481285396932865,2017,2017-01-01,2017-12-31,Landsat-8,10019.175862068965,10720.215517241379,12863.406157635469,15226.810344827587,20057.630788177335,24652.963793103445,22463.479802955666,21824.0
IRD_1130,-16.444196704395825,14.484161729144695,2017,2017-01-01,2017-12-31,Landsat-8,9516.883107274967,10254.451294697903,12103.882614056718,14174.237731196055,19168.159556103576,23061.40271270037,20226.563748458688,21824.0
IRD_1129,-16.443114151720398,14.484227249381224,2017,2017-01-01,2017-12-31,Landsat-8,9664.566781665846,10447.13307047807,12465.693445046822,14611.139724001974,19221.14169541646,23855.51946771809,21604.852143913256,21824.0
IRD_1131,-16.442501798528763,14.483529862489911,2017,2017-01-01,2017-12-31,Landsat-8,10226.836825240323,11004.796401281736,13269.610056692136,15779.366526990385,20548.142716292823,25998.29972886369,23503.7355188563,21824.0
IRD_1133,-16.443150079352037,14.483918786285916,2017,2017-01-01,2017-12-31,Landsat-8,9698.901182848698,10472.823065549534,12451.584770823067,14550.977821586992,19066.331690487932,23627.185559388865,21443.784130113363,21824.0
IRD_1132,-16.444377052448125,14.482371710566456,2017,2017-01-01,2017-12-31,Landsat-8,10084.909113300493,10857.622660098523,13055.881034482758,15539.908128078818,20452.519458128078,25729.365270935967,23527.332266009857,21824.0
IRD_1134,-16.443218057826144,14.479681260644377,2017,2017-01-01,2017-12-31,Landsat-8,9828.343596059112,10619.01527093596,12717.108374384237,15110.106896551726,20301.80344827586,24519.82783251231,20915.3487684729,21824.0
IRD_1135,-16.43823153619362,14.478595979897337,2017,2017-01-01,2017-12-31,Landsat-8,10086.831444061114,10872.476096599308,13053.611877772302,15617.77501232134,20536.713898472153,26028.227451946772,23373.745933957616,21824.0
IRD_1136,-16.438416530608674,14.479045747034563,2017,2017-01-01,2017-12-31,Landsat-8,10013.432059186187,10810.799999999997,12967.80394574599,15531.007644882859,20577.68927250308,25545.215782983967,22554.36054254007,21824.0
IRD_1137,-16.438488173239815,14.479599280569662,2017,2017-01-01,2017-12-31,Landsat-8,9914.83370899073,10710.400701227149,12833.29802153769,15322.214124718255,20479.552717255203,25079.857500626098,21737.585775106436,21824.0
IRD_1138,-16.43839691564425,14.480659838905304,2017,2017-01-01,2017-12-31,Landsat-8,9794.148705302097,10540.393341553636,12567.7186189889,14882.312453760787,20163.40542540073,24531.692725030825,21043.378791615287,21824.0
IRD_1139,-16.43884929438781,14.480285544879376,2017,2017-01-01,2017-12-31,Landsat-8,9994.651798915724,10726.708230655493,12851.48373583046,15312.261951700344,20337.660177427308,25596.731394775754,22691.855840315424,21824.0
IRD_1140,-16.438910066318492,14.480851211858964,2017,2017-01-01,2017-12-31,Landsat-8,9972.532480561827,10710.488838725858,12839.745171808376,15305.542011537498,20520.037873087535,25555.74692751443,22450.43491346878,21824.0
IRD_1141,-16.43854607672055,14.481162260870034,2017,2017-01-01,2017-12-31,Landsat-8,9923.528183190738,10679.993709109207,12785.804730749871,15256.378459989934,20489.490186210358,25411.780573729236,22168.255410166075,21824.0
IRD_1142,-16.438872928527424,14.48190407201585,2017,2017-01-01,2017-12-31,Landsat-8,10150.086802927073,10865.063335856674,13024.63916225082,15590.487509462526,20619.713096139294,26145.916477416093,23743.593742114557,21824.0
IRD_1143,-16.43757357157096,14.480319209266442,2017,2017-01-01,2017-12-31,Landsat-8,9830.657582639416,10600.912944738835,12628.795609386829,14967.736563209692,20145.98814029776,24594.795861720922,21180.80746908908,21824.0
IRD_1144,-16.4378460900644,14.479712554141372,2017,2017-01-01,2017-12-31,Landsat-8,9921.483432245303,10711.187685459941,12847.382047477746,15307.869683481698,20360.095450049455,25063.669139465877,21938.790306627103,21824.0
IRD_1145,-16.437221316630033,14.47992316201702,2017,2017-01-01,2017-12-31,Landsat-8,9992.026374168108,10780.463643086025,12894.79467586887,15366.92309588366,20351.555582943067,25503.06877002712,22423.66502341632,21824.0
IRD_1147,-16.443954374156093,14.492880760043297,2017,2017-01-01,2017-12-31,Landsat-8,9942.244455396749,10695.523164120257,12800.91843272548,15136.38491867916,19780.036717594885,24911.877525874825,22197.342040413998,21824.0
IRD_1146,-16.443300775065474,14.49264603561247,2017,2017-01-01,2017-12-31,Landsat-8,10026.917487684728,10761.017980295568,12931.43472906404,15347.315024630543,19853.64236453202,25540.374137931034,23406.83866995074,21824.0
IRD_1148,-16.44341560537831,14.49372035906591,2017,2017-01-01,2017-12-31,Landsat-8,10279.228135008621,11105.881251539791,13481.554323725055,16202.38507021434,21050.966494210395,26449.9595959596,23679.554323725064,21824.0
IRD_1149,-16.44455370962023,14.493946129235928,2017,2017-01-01,2017-12-31,Landsat-8,10124.07292436561,10853.370780980538,13041.65902931757,15419.838137472289,20393.79847253019,25323.742793791585,22738.81399359449,21824.0
IRD_1150,-16.443414520656184,14.491814878691004,2017,2017-01-01,2017-12-31,Landsat-8,9781.27384767069,10552.897461178212,12568.250431353215,14835.714567414345,19737.286911510968,24775.503081094408,21981.269657382298,21824.0
IRD_1151,-16.444850343362674,14.492490909306323,2017,2017-01-01,2017-12-31,Landsat-8,10037.141553637488,10908.145992601729,13194.406165228114,15748.991122071517,20910.327250308263,25580.6130702836,22180.167940813804,21824.0
IRD_1152,-16.444865392266212,14.493487665977533,2017,2017-01-01,2017-12-31,Landsat-8,10313.222769837357,11132.12370625924,13529.317644159682,16166.38664366683,21098.15500246427,26579.552735337602,23889.663627402664,21824.0
IRD_1153,-16.445445084583202,14.493072902715175,2017,2017-01-01,2017-12-31,Landsat-8,10191.233538840936,11009.517632552404,13328.083353884094,15810.122071516644,20736.553144266338,25980.399013563503,23457.829099876697,21824.0
IRD_1155,-16.4458401077461,14.493486694893488,2017,2017-01-01,2017-12-31,Landsat-8,10337.452213279677,11141.65241448692,13539.45749496982,16101.918511066397,20999.7240945674,26460.590794768603,24287.632042253514,21824.0
IRD_1154,-16.446275259919837,14.49310068674264,2017,2017-01-01,2017-12-31,Landsat-8,10144.398865318202,10909.440552540698,13182.66082881105,15559.907992106555,20613.54760730143,25268.528120374933,22815.234089787857,21824.0
IRD_1156,-16.44616307052615,14.49400522287148,2017,2017-01-01,2017-12-31,Landsat-8,10079.81350086228,10852.058635131805,13103.421286031042,15490.778763242179,20246.949002217294,25447.780734170978,23291.50332594235,21824.0
IRD_1157,-16.446283673515097,14.494552728136156,2017,2017-01-01,2017-12-31,Landsat-8,9855.89943307863,10607.106975597731,12686.34804042396,14895.316982992357,19612.110426423464,24493.662312053242,22133.316736504803,21824.0
IRD_1158,-16.44652098270444,14.492732331601715,2017,2017-01-01,2017-12-31,Landsat-8,10044.288072942332,10826.932725480532,13092.552735337604,15455.048299655002,20582.122474125183,24831.915968457364,22006.715869886644,21824.0
IRD_1159,-16.44578794291819,14.492233845597488,2017,2017-01-01,2017-12-31,Landsat-8,10021.017411052235,10852.058036840775,13142.042392127176,15597.553116326017,20615.970981579612,25129.446631339895,22184.544536966954,21824.0
IRD_1161,-16.447072321176577,14.49287675248885,2017,2017-01-01,2017-12-31,Landsat-8,10192.629529208776,10998.635937885138,13339.653684988909,15915.551146167123,20857.799359132365,25726.533645550902,22900.717278777425,21824.0
IRD_1162,-16.44113452458331,14.4642723778766,2017,2017-01-01,2017-12-31,Landsat-8,9557.933957614589,10195.408575653031,11904.649334647607,13787.72350911779,18900.747412518474,23540.227451946772,20325.751108920653,21824.0
IRD_1160,-16.446836118025853,14.492395529099866,2017,2017-01-01,2017-12-31,Landsat-8,10001.907584128576,10787.333249623305,13014.118784530381,15414.892014063282,20597.160974384733,24601.226519337022,21476.89603214465,21824.0
IRD_1164,-16.44102703794481,14.463821215247474,2017,2017-01-01,2017-12-31,Landsat-8,9675.119660254808,10346.836622533097,12086.3082687984,14054.359230577067,19156.497876592555,23948.961778666,20584.924306769917,21824.0
IRD_1163,-16.440574013484376,14.46405872558353,2017,2017-01-01,2017-12-31,Landsat-8,9795.336132378365,10452.264509755498,12234.660903926895,14322.92862435169,19139.45789083725,24498.45616201531,21567.071375648313,21824.0
IRD_1165,-16.44113735984119,14.46383024779799,2017,2017-01-01,2017-12-31,Landsat-8,9623.293885601575,10292.816814595657,12033.5567061144,13978.287475345169,19147.669625246548,23773.94354043392,20362.719674556218,21824.0
IRD_1167,-16.442733461143632,14.463840174788162,2017,2017-01-01,2017-12-31,Landsat-8,9985.04685573366,10709.147472256473,12734.092231812572,15101.746979038222,19952.07102342786,25828.040443896418,23233.086806411833,21824.0
IRD_1166,-16.440767181013637,14.463264703185787,2017,2017-01-01,2017-12-31,Landsat-8,9751.691415885543,10522.70868278244,12387.770843611248,14556.722989639858,19574.123088307846,24436.8105574741,20936.81771090281,21824.0
IRD_1169,-16.443729633298844,14.46475360674706,2017,2017-01-01,2017-12-31,Landsat-8,9837.631736526944,10630.629491017964,12696.429640718565,15049.242265469058,19992.408682634727,25517.68637724551,21893.081836327347,21824.0
IRD_1170,-16.444500694398258,14.463413319207596,2017,2017-01-01,2017-12-31,Landsat-8,9785.600443677591,10534.12866650234,12539.605866403743,14723.71653931476,19377.35420261276,25021.078629529202,22043.921863445892,21824.0
